timestamp,tempm,elec_load,,heat_load,cool_load,ChW Supply Temp,ChW Return Temp,HW Supply Temp,HW Return Temp,HW Mass Flow Rate (kg/s),CHW Mass Flow Rate (kg/s),,,
4/24/2012 1:00,9.816666667,497.52,534.8991841,287.107039,269.8415144,6.740145692,11.38066155,91.88118608,62.34308867,2.335766086,13.57315979,,,
4/24/2012 2:00,8.9,497.14,522.5375585,296.3188037,250.6068075,6.720404477,11.06113062,91.7075026,62.3484722,2.416496,13.76395893,,,
4/24/2012 3:00,8.9,500.73,510.1994975,301.393955,250.4746116,6.71698486,11.11459749,91.36385351,62.24415205,2.477452277,13.57992814,,,
4/24/2012 4:00,8.55,499.98,512.2560933,306.163046,246.7158617,6.716977893,10.90304645,90.88047586,62.13858271,2.550282111,13.97332246,,,
4/24/2012 5:00,8.65,487.33,514.6005765,309.0722546,245.172581,6.718676491,10.62008365,90.27921022,61.98257105,2.601962296,15.27435566,,,
4/24/2012 6:00,10.53333333,696.03,509.6094626,274.6011658,270.6739836,6.734666489,10.9115455,90.57171522,60.74197205,2.171139861,15.76954388,,,
4/24/2012 7:00,12.63333333,930.54,662.8758075,233.7707818,361.5607588,6.935815389,11.90416104,85.52228794,58.32606292,2.034168406,19.71275404,,,
4/24/2012 8:00,14.29166667,978.04,878.1889081,213.326875,655.0807885,7.814059159,12.6319102,81.8494206,56.62842751,1.972845319,33.07092034,,,
4/24/2012 9:00,15.99166667,982.78,963.6588081,198.0758326,728.2176479,8.140695289,13.09561102,80.4282644,56.11613314,1.951504424,35.8413851,,,
4/24/2012 10:00,17.34166667,993.91,997.7668055,197.9200636,838.7928721,8.484191943,13.40629957,80.66146959,55.98963984,1.898929191,41.75027498,,,
4/24/2012 11:00,17.8,963.92,987.0377533,193.4093941,929.5722981,8.792892858,13.52589229,80.42934871,55.72844613,1.863640475,47.10754589,,,
4/24/2012 12:00,18.09166667,1019.07,957.4606061,186.1257882,989.4777796,8.970601323,13.64550955,78.72077245,54.73166727,1.833848673,50.98626265,,,
4/24/2012 13:00,17.65833333,1019.52,973.2505655,181.2896249,1018.73168,9.080368445,13.65414053,78.22266478,54.34588166,1.823314639,52.01341468,,,
4/24/2012 14:00,17.2,1006.98,978.8985037,187.3584696,950.274384,8.928109451,13.49560371,80.06764528,54.97651736,1.800684747,49.1479686,,,
4/24/2012 15:00,16.90833333,749.82,995.587922,211.1452016,930.6877623,8.698932021,13.44714617,82.86265895,57.81079782,2.02904482,43.4594667,,,
4/24/2012 16:00,16.05833333,740.85,800.9816623,223.284874,835.066374,8.506408359,13.38648164,85.45247583,59.29381336,2.054690926,39.03812008,,,
4/24/2012 17:00,15.25,658.01,735.9800355,232.0339197,756.5788055,8.286719898,13.37918686,87.51604979,60.21244108,2.040929329,34.71829968,,,
4/24/2012 18:00,14.65,664.79,679.2476901,238.2909604,724.3568207,8.185391609,13.37311661,89.336279,60.83187162,2.002999016,32.91184958,,,
4/24/2012 19:00,14.10833333,670.68,661.4677048,250.1845526,692.7858248,8.092924977,13.3536726,90.91463457,60.91113113,2.009437951,30.93046211,,,
4/24/2012 20:00,13.55,628.6,668.1221362,251.4910519,649.0246466,7.963478271,13.31699531,90.29572774,60.9416378,2.053039994,28.46289383,,,
4/24/2012 21:00,12.65833333,604.1,641.743491,263.8262971,475.0694728,7.525199386,12.85820136,91.43170301,60.98482629,2.076810659,18.93207512,,,
4/24/2012 22:00,12.55,508.18,622.782334,276.3824915,326.4716877,6.99118383,12.80669591,92.07523772,62.14083566,2.215193505,14.71943262,,,
4/24/2012 23:00,12.8,510.23,544.5982369,281.3023572,567.2172903,7.544367119,13.20941425,92.22021077,62.27297397,2.243574943,24.37770609,,,
4/25/2012 0:00,12.8,508.57,515.2360449,283.7591778,579.6364783,7.72514566,13.19453348,92.40190299,62.39578174,2.264236277,25.14920499,,,
4/25/2012 1:00,12.15833333,496.53,514.116187,288.498219,362.6270765,7.172539191,12.68983146,92.46953069,62.54070639,2.307511516,13.76042661,,,
4/25/2012 2:00,11.7,498.46,514.3198026,293.3247845,296.5722007,6.855028018,12.72039171,92.38944667,62.5563957,2.353906502,12.06610703,,,
4/25/2012 3:00,11.99166667,499.34,514.3464744,297.1923571,299.7007507,6.8424216,12.71822139,92.19415185,62.52871899,2.394637451,12.21391347,,,
4/25/2012 4:00,12.55,503.51,515.0508247,300.5581309,316.3016147,6.908796965,12.82397084,91.90469654,62.51702085,2.448316196,14.3087198,,,
4/25/2012 5:00,12.45,480.98,504.034358,303.2699385,353.241158,6.993837148,12.60453859,91.5214808,62.33500611,2.477902592,13.32931362,,,
4/25/2012 6:00,12.2,696.13,498.4241159,269.2984194,304.4990468,6.895866733,12.06414153,90.2441869,60.63394043,2.151687174,14.08460668,,,
4/25/2012 7:00,12.84166667,932.15,655.1945484,222.7037566,418.2064647,7.162200367,11.60526808,84.83665528,58.24205639,1.976838514,25.75626115,,,
4/25/2012 8:00,13.65,988.92,890.5402472,205.6912924,654.9024184,7.782975827,13.55699401,80.42019182,56.41773088,2.000639526,28.58052729,,,
4/25/2012 9:00,14.19166667,1053.84,972.9730622,191.9141847,728.5867576,8.092124847,15.18643831,79.23424734,55.69199242,1.926913273,24.95060775,,,
4/25/2012 10:00,14.75,1087.21,995.4687856,184.106679,773.856549,8.322675607,15.14324419,78.45279218,55.15553315,1.87998237,27.27049214,,,
4/25/2012 11:00,15.35,1061.49,1015.993191,181.0675223,805.4061094,8.427572364,15.14687342,78.24122013,54.81506106,1.854338095,28.80214039,,,
4/25/2012 12:00,15.6,1115.85,1008.874376,175.8138254,830.1540458,8.510566742,15.13053362,77.46007982,54.47256464,1.797110819,30.03824164,,,
4/25/2012 13:00,15.25,1143.53,1046.925884,165.8768786,837.8462018,8.543636582,15.10039201,76.10995387,53.80326509,1.778770614,30.46750835,,,
4/25/2012 14:00,14.65,1134.87,1101.018279,166.9871147,824.772349,8.510714219,15.08741742,76.20793484,53.65313496,1.754659638,29.81850641,,,
4/25/2012 15:00,14.4,859.06,1075.284816,180.5855291,811.2102643,8.316561235,15.03944204,77.92653578,56.24348634,2.003199868,26.27251709,,,
4/25/2012 16:00,14.4,857.15,840.9457597,189.5925959,744.1423601,8.183345788,15.07108142,82.23069979,58.17506734,1.902525063,24.8536786,,,
4/25/2012 17:00,14.10833333,761.18,754.1211828,204.4483089,707.5139832,8.115473972,15.04814374,85.24290881,58.63896189,1.863371427,23.87513399,,,
4/25/2012 18:00,13.55,743.93,697.4360602,215.1183882,674.4660016,8.029449623,15.01611903,86.63076048,59.68360111,1.917350725,22.74280904,,,
4/25/2012 19:00,13.3,735.57,683.8740719,232.7646496,651.3384135,7.959724095,14.99646913,89.02797888,60.02347585,1.939995654,21.94443603,,,
4/25/2012 20:00,13.3,637.41,680.7093756,237.474799,604.3427157,7.834387725,14.9348034,88.98553596,60.28863892,1.982019784,19.98723457,,,
4/25/2012 21:00,13.3,610.25,655.3857309,241.2976268,578.943187,7.761489214,14.33792577,89.10337851,60.5401261,2.007412148,21.18308185,,,
4/25/2012 22:00,13.3,511.14,622.6214261,255.2237188,575.4595956,7.76255617,11.91982454,90.12983612,61.61601009,2.154805265,31.49119502,,,
4/25/2012 23:00,13.00833333,508.37,545.87951,265.7579778,553.2955113,7.62905115,12.45979536,90.99094985,61.88391344,2.191384361,27.45675628,,,
4/26/2012 0:00,13.09166667,507.35,515.3765352,271.9958107,550.2751339,7.639600183,12.46107994,91.64730179,62.05282902,2.19976363,27.33297912,,,
4/26/2012 1:00,13.3,507.73,511.0098295,276.426349,557.7771452,7.634084864,12.82290679,92.18940547,62.24347905,2.209523846,25.45135894,,,
4/26/2012 2:00,13.65,508.91,511.2053787,279.9909987,565.4974786,7.660061255,13.06629352,92.62374007,62.39409151,2.214545223,25.07138013,,,
4/26/2012 3:00,13.9,509.57,510.9092159,283.1073576,582.4495745,7.722406947,13.16088694,92.9657185,62.55696454,2.227900114,25.32899185,,,
4/26/2012 4:00,13.9,510.53,511.4953888,286.4728318,584.1433988,7.732611001,13.22676465,93.18204638,62.68764333,2.246243434,25.47310977,,,
4/26/2012 5:00,13.55,491.19,507.5673922,287.4831777,569.5376075,7.709946393,13.16065753,93.35385692,62.71935302,2.236927209,24.43431583,,,
4/26/2012 6:00,13.65,705.85,487.76034,253.4703303,566.2025052,7.685165594,12.98743838,89.0406138,60.43179538,2.106511719,25.73810247,,,
4/26/2012 7:00,13.9,934.62,647.926704,214.8079114,634.0467723,7.893114963,12.52365514,82.93199872,57.42212887,1.988055877,33.34071674,,,
4/26/2012 8:00,13.9,1000.5,886.7325997,197.9260297,673.7818471,7.953132939,13.36043522,79.07910119,55.58612606,1.965065637,31.49296917,,,
4/26/2012 9:00,14.54166667,1000.48,983.5054634,183.4863051,716.8086915,8.135049577,14.08585092,77.62671197,55.0170743,1.91608937,29.31352342,,,
4/26/2012 10:00,15.64166667,986.72,996.5426131,170.7462333,737.5747306,8.21422084,13.66882666,76.61206614,54.69897293,1.870252263,34.13914513,,,
4/26/2012 11:00,16.74166667,1019.1,1004.112159,172.7278837,835.8278583,8.425557232,15.23822915,76.68923258,54.11740837,1.823992316,29.85143616,,,
4/26/2012 12:00,17.84166667,1008.83,975.8880218,169.3604692,861.1493144,8.614933257,15.1507992,76.13534929,53.78923693,1.781258178,31.32910008,,,
4/26/2012 13:00,18.94166667,993.11,990.4755099,151.2305961,867.6362811,8.737053256,13.78489002,74.60806479,53.26465741,1.652872062,44.71212009,,,
4/26/2012 14:00,19.75,1000.24,1008.910228,144.3668821,915.1102165,8.780266431,12.87160483,73.30188031,53.05526029,1.737600535,54.44499785,,,
4/26/2012 15:00,20.35,747.64,1006.276179,169.1353852,949.8569581,8.72950264,13.12031004,76.03775137,55.69138323,2.005576103,47.45382569,,,
4/26/2012 16:00,20.6,745.89,820.3130397,180.8836818,880.673498,8.599355417,13.14437821,80.7799622,57.6865943,1.897421556,45.04209125,,,
4/26/2012 17:00,19.9,670.33,752.9227879,195.8883144,876.5487682,8.61217413,13.47539302,84.65758936,58.82107781,1.847171829,42.25553984,,,
4/26/2012 18:00,19.10833333,672.15,698.2303516,210.8591338,826.0448234,8.514019632,13.46856693,85.81653854,59.14527335,1.905551811,38.89365588,,,
4/26/2012 19:00,18.55,676.17,678.0699381,225.5652405,766.7421512,8.341257613,13.39281103,87.77467358,59.51975116,1.917021472,35.88308684,,,
4/26/2012 20:00,17.65833333,634.97,679.7559514,231.4405627,740.7703894,8.248928714,13.36443719,88.51661355,59.99935201,1.943868914,34.28886647,,,
4/26/2012 21:00,16.90833333,621.54,656.4532334,236.1215223,730.795692,8.204497241,13.41052254,88.69343446,60.06573878,1.975538754,33.49743454,,,
4/26/2012 22:00,15.70833333,517.59,632.0140916,249.0025031,702.3935446,8.066200201,13.33920802,90.24198142,61.60220579,2.086298065,29.60323315,,,
4/26/2012 23:00,15,512.44,554.1861453,255.4333426,631.4642416,7.907597584,13.37873135,91.38369569,62.07332505,2.085755624,27.69162729,,,
4/27/2012 0:00,15,510.73,523.573806,268.2461703,621.371,7.869792369,13.3571595,92.29759628,61.86025184,2.124521868,26.79020991,,,
4/27/2012 1:00,14.65,510.68,524.3084037,275.1200274,610.9187167,7.825379375,13.3582419,92.92937741,62.04016245,2.132797964,26.26163478,,,
4/27/2012 2:00,14.4,509.9,523.6987065,279.2885422,605.960015,7.810114719,13.35436814,93.40901555,62.20022834,2.140513596,25.81988785,,,
4/27/2012 3:00,14.10833333,512.44,523.6510971,282.5165248,586.9287435,7.761329333,13.3431202,93.78361244,62.34573224,2.149197492,24.97068058,,,
4/27/2012 4:00,13.25833333,509.33,526.9600114,286.6707086,557.9474231,7.677819699,13.26657271,94.02345667,62.48071921,2.177161587,23.43393866,,,
4/27/2012 5:00,12.8,491.07,508.4455788,290.3490522,534.3202216,7.596199274,13.16138242,94.09783178,62.51821045,2.19603671,22.82630002,,,
4/27/2012 6:00,13.09166667,705.12,493.8771726,256.5389236,551.826113,7.63561366,13.04343339,89.99666813,60.53693679,2.061683273,24.56537917,,,
4/27/2012 7:00,12.36666667,923.23,656.0510266,224.8250359,384.7943569,7.315731878,12.10478961,84.03973706,57.74717829,2.033097113,17.73813205,,,
4/27/2012 8:00,11.7,967.52,889.2163123,211.7448343,298.1129335,6.915785816,11.18645851,81.61218424,56.27344321,1.967841455,16.76629905,,,
4/27/2012 9:00,11.99166667,972.78,980.1301115,199.2226807,305.2344317,6.896177548,10.64062536,79.90882963,55.38922634,1.92537535,19.58742062,,,
4/27/2012 10:00,11.55833333,986.77,996.8770692,194.7697333,309.0644952,6.860509422,11.01640906,79.47118015,55.05391037,1.883401779,18.05314492,,,
4/27/2012 11:00,11.74166667,947.86,1001.307141,187.6206447,317.1812579,6.885751668,11.37726545,79.02342302,54.72136916,1.833699827,16.96992037,,,
4/27/2012 12:00,11.90833333,975.11,977.3122881,184.5263837,307.7281068,6.921890684,10.47691409,78.83097359,54.48218054,1.821904171,20.51404327,,,
4/27/2012 13:00,11.7,976.16,994.6559304,183.3361236,301.7920915,6.863358648,10.48492839,78.56731745,54.50726868,1.796427694,19.91082341,,,
4/27/2012 14:00,11.35,1004.28,1009.434749,170.8231181,309.7355265,6.822182513,11.85148783,76.91064089,53.88867646,1.762881285,16.08728252,,,
4/27/2012 15:00,10.80833333,750.99,1025.324411,183.2052337,315.8200423,6.850478704,12.9248048,79.55690706,56.83260962,1.940812161,12.46215029,,,
4/27/2012 16:00,10.6,719.95,828.6548553,194.3650975,278.244766,6.899212967,10.48032338,83.56433189,58.59610259,1.891558817,18.56444198,,,
4/27/2012 17:00,10.89166667,640.01,759.9093184,211.4066717,280.9234959,6.78255337,10.82447572,85.91088927,59.0034467,1.878655651,16.69775851,,,
4/27/2012 18:00,11.1,644.77,699.7741475,219.6352611,285.8484624,6.772378344,11.44265868,87.48794757,59.73581911,1.922730188,14.63444583,,,
4/27/2012 19:00,11.1,655.34,686.0698882,238.4930539,285.9156815,6.782867098,11.80477432,89.45954263,60.15307986,1.942822005,13.59267496,,,
4/27/2012 20:00,11.1,615.5,686.2576352,240.1974196,285.896492,6.799966004,11.81356892,89.32921993,60.40587164,2.000747902,13.6129793,,,
4/27/2012 21:00,11.1,602.01,659.6958682,246.7963991,285.7677508,6.806907722,11.71233989,89.79627681,60.71299005,2.02289577,13.90873266,,,
4/27/2012 22:00,11.45,503.06,636.2535073,259.7959342,289.737994,6.819266707,11.57819288,90.23698125,61.5283782,2.171347211,14.60167836,,,
4/27/2012 23:00,11.35,498.53,559.0533396,265.9888531,290.7871044,6.824023351,11.49518372,91.11395595,61.78886516,2.174828768,14.77094625,,,
4/28/2012 0:00,11.45,498.58,529.2542495,272.9663601,288.8525282,6.805394462,11.65369039,91.78836424,62.07282289,2.202844288,14.31554883,,,
4/28/2012 1:00,11.35,498.17,530.4845461,279.7767517,290.5186228,6.804629979,11.90747039,92.19611922,62.29594164,2.242151328,13.51072713,,,
4/28/2012 2:00,11.1,498.1,527.9882677,285.6601406,284.4034554,6.812982723,11.61031659,92.37438496,62.52946558,2.291845761,14.16702357,,,
4/28/2012 3:00,10.80833333,499,533.5108469,290.0614195,280.5596028,6.818466287,11.04861548,92.37426601,62.6541725,2.335849952,15.765475,,,
4/28/2012 4:00,10.6,555.24,525.6256209,294.9697072,301.5190195,6.840727057,11.17232849,92.22360522,62.7594902,2.397719048,17.65067723,,,
4/28/2012 5:00,10.89166667,599.72,529.2052239,295.5932095,347.5385446,6.882492071,13.28244238,92.01543904,62.60569289,2.388251817,13.19343501,,,
4/28/2012 6:00,11.45,699,596.417986,279.7889118,357.6063213,6.956834433,14.29631516,91.93380065,61.76324801,2.204028339,11.7383646,,,
4/28/2012 7:00,12.34166667,855.95,681.8416764,244.8449149,376.3447192,7.083291072,14.57890441,87.06437015,59.87593168,2.107015104,13.30622234,,,
4/28/2012 8:00,13.09166667,923.04,830.8973441,226.2683792,641.70576,7.753651986,15.06696297,84.72140282,59.03802291,2.094490654,21.12136538,,,
4/28/2012 9:00,14.64166667,923.72,905.2462358,214.3111965,693.5387726,8.04376064,15.09277197,83.1682177,58.46204339,2.038142096,23.81024977,,,
4/28/2012 10:00,16.53333333,899.19,908.7438081,208.0099813,761.1355966,8.25681696,15.14757028,83.03998401,58.18926281,1.99601067,26.52547252,,,
4/28/2012 11:00,17.84166667,823.25,889.6898753,206.3057958,805.8783073,8.408620388,15.16213888,83.38206875,58.22519408,1.954811063,28.49532037,,,
4/28/2012 12:00,18.3,777.07,854.7603819,202.0853636,810.9476033,8.449686027,15.14784082,82.28290679,57.71759516,1.97141962,28.64541753,,,
4/28/2012 13:00,18.3,775.63,845.1250574,197.3080458,803.568835,8.422609883,15.17049629,81.60495696,57.45472051,1.921578826,28.45652758,,,
4/28/2012 14:00,18.3,735.24,844.6304038,186.3831606,785.2459433,8.388062181,15.016118,80.35434331,57.16164862,1.905077409,27.81748927,,,
4/28/2012 15:00,17.65833333,731.29,823.8149657,180.2965749,754.9208076,8.410004867,12.66243726,78.98910831,56.64145716,1.948441782,42.87323376,,,
4/28/2012 16:00,16.55833333,686.3,823.7960123,197.1638886,718.9076796,8.207315079,11.95817443,82.34458745,58.33957137,1.986309526,45.03720627,,,
4/28/2012 17:00,15.45833333,497.8,805.0822237,231.8300989,679.5085134,7.967877399,11.65034319,85.4388527,59.99742793,2.205768141,40.13400815,,,
4/28/2012 18:00,15.35,503.33,645.0823043,246.2615134,618.2303434,7.813762066,11.48592503,87.06056235,60.84581329,2.257530273,38.9383843,,,
4/28/2012 19:00,13.61666667,529.45,626.8235223,254.9191414,540.6018966,7.546253693,13.03861172,88.29186359,61.38849087,2.275595592,23.6515735,,,
4/28/2012 20:00,12.2,590.54,635.0817764,263.4427431,371.8179165,7.059297013,14.44151286,89.24069019,61.62302136,2.288375742,11.96164322,,,
4/28/2012 21:00,12.2,535.13,618.3622932,269.7299024,344.2076855,7.030742723,13.60806669,90.0344461,61.76471879,2.283261934,12.39976422,,,
4/28/2012 22:00,11.90833333,527.09,607.4523001,273.9395727,314.7746102,6.984283049,11.99367634,90.72849087,61.90460327,2.27607491,15.42655309,,,
4/28/2012 23:00,11.7,576.92,623.8265175,278.5365571,353.6745908,6.910565001,14.13523329,91.27311805,62.08790897,2.284023519,11.96141965,,,
4/29/2012 0:00,11.7,555.51,610.020721,284.7935169,360.208018,7.002230564,14.41586616,91.57994657,62.37781465,2.337582755,11.59502469,,,
4/29/2012 1:00,11.35,520.08,590.7601779,289.1043456,337.3096576,6.983097617,14.05832827,91.64573712,62.54070029,2.376301815,11.08634971,,,
4/29/2012 2:00,11.45,480.44,572.3630377,293.3603475,294.4620114,6.997993817,11.20329667,91.59568953,62.55214623,2.419110882,17.18656188,,,
4/29/2012 3:00,11.35,477.16,548.5696564,299.0097963,288.9797104,6.84372493,10.80797583,91.36493136,62.53473961,2.483330936,17.30180826,,,
4/29/2012 4:00,10.80833333,491.57,554.8866276,303.3471219,286.7963514,6.821679968,10.57098376,90.98050018,62.42684283,2.540657382,18.44606195,,,
4/29/2012 5:00,9.9,521.6,544.1718098,306.9023289,308.4331621,6.805256012,11.83241782,90.48463181,62.37632914,2.612861819,15.10174458,,,
4/29/2012 6:00,9.4,552.92,538.3098138,309.2895279,320.4060899,6.861396838,12.70307072,89.8760928,62.19759846,2.665969343,13.0894981,,,
4/29/2012 7:00,9.75,684.73,530.7971239,283.9132204,323.86043,6.912126751,12.79120274,90.04631989,61.45232381,2.34718555,13.24026704,,,
4/29/2012 8:00,10,688.69,593.7800898,272.5434809,329.0101414,6.92829668,12.9933803,91.19627105,61.47545894,2.187934272,13.08405224,,,
4/29/2012 9:00,10.35,686.04,606.8117903,271.9366889,337.3478201,6.891589514,14.33583437,91.42287335,61.46458016,2.152126164,10.86143488,,,
4/29/2012 10:00,12.175,622.54,614.4130336,266.9187397,361.5145691,7.099012923,12.89512267,90.88178753,61.23569745,2.15493996,18.33753306,,,
4/29/2012 11:00,13.65,602.69,616.4233499,263.7674101,555.9204011,7.630973223,11.61403383,90.56212194,61.19449852,2.127282108,33.54728769,,,
4/29/2012 12:00,13.55,602.72,618.8067218,260.3396372,571.2320887,7.667800248,11.84607397,90.1596813,61.06708727,2.14885839,31.92793319,,,
4/29/2012 13:00,13.3,602.59,620.4295334,260.1942462,558.4728941,7.641559584,12.04074257,90.43591878,61.16090831,2.123370508,29.97346187,,,
4/29/2012 14:00,13.3,602.76,613.5905889,264.3226856,558.0156615,7.64046332,12.24924741,90.87283518,61.19998411,2.114714238,28.63551692,,,
4/29/2012 15:00,12.65833333,463.5,612.4497496,278.2924761,435.3544752,7.334284514,11.97355059,89.82352323,61.76667801,2.387220062,19.63770394,,,
4/29/2012 16:00,11.55833333,462.57,513.5592734,288.6919079,294.0230536,6.882863968,11.58950006,90.06409003,61.92821949,2.463657434,14.7529537,,,
4/29/2012 17:00,10.80833333,462.33,473.5944337,298.2443062,279.0241064,6.809348444,11.21478998,89.89859112,61.91935118,2.557437181,15.04090006,,,
4/29/2012 18:00,9.9,468.7,469.7024705,307.8021354,266.5222665,6.767799142,10.87743785,89.37550614,61.87921923,2.68839648,15.32079706,,,
4/29/2012 19:00,9.108333333,504.5,486.8239032,314.7737016,268.7389714,6.768785992,10.52320767,88.53904589,61.68950273,2.806746647,17.20970349,,,
4/29/2012 20:00,8.55,513.02,494.9760186,321.640399,267.404736,6.758172602,10.36165752,87.4857396,61.50546322,2.96539988,17.74266347,,,
