timestamp,tempm,hum,Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},wdird,wspdm,Total Sky Cover {.1},Opaque Sky Cover {.1}
2/27/12 10:00,-1.1,69,805,1394,268,292,77,248,32200,7800,27700,7890,300,5.2,9,9
2/27/12 11:00,-0.6,69,879,1394,278,142,2,141,17100,100,17100,6810,300,6.7,10,10
2/27/12 12:00,-0.6,69,884,1394,278,243,26,227,26900,2600,25200,7850,290,7.2,10,10
2/27/12 13:00,0,67,821,1394,281,225,9,220,26000,800,25500,9340,290,5.2,10,10
2/27/12 14:00,0,69,692,1394,282,202,3,201,23000,300,22900,7930,290,5.2,10,10
2/27/12 15:00,0,72,507,1394,282,123,5,122,14100,300,14000,4720,270,5.2,10,10
2/27/12 16:00,0,72,280,1394,282,56,2,56,6400,100,6400,2050,270,4.1,10,10
2/27/12 17:00,0,69,48,895,282,15,0,15,1700,0,1700,530,270,3.6,10,10
2/27/12 18:00,-0.6,75,0,0,280,0,0,0,0,0,0,0,250,4.1,10,10
2/27/12 19:00,-0.6,78,0,0,280,0,0,0,0,0,0,0,270,4.1,10,10
2/27/12 20:00,-0.6,75,0,0,280,0,0,0,0,0,0,0,270,3.6,10,10
2/27/12 21:00,-1.7,78,0,0,254,0,0,0,0,0,0,0,240,3.6,7,6
2/27/12 22:00,-1.7,78,0,0,275,0,0,0,0,0,0,0,250,3.6,10,10
2/27/12 23:00,-1.1,75,0,0,277,0,0,0,0,0,0,0,250,4.1,10,10
2/28/12 00:00,-1.7,75,0,0,274,0,0,0,0,0,0,0,280,4.1,10,10
2/28/12 01:00,-2.2,72,0,0,271,0,0,0,0,0,0,0,280,5.2,10,10
2/28/12 02:00,-2.8,69,0,0,267,0,0,0,0,0,0,0,280,5.2,10,10
2/28/12 03:00,-3.9,69,0,0,249,0,0,0,0,0,0,0,270,4.1,8,8
2/28/12 04:00,-3.9,69,0,0,262,0,0,0,0,0,0,0,250,2.1,10,10
2/28/12 05:00,-5,68,0,0,236,0,0,0,0,0,0,0,240,3.1,5,5
2/28/12 06:00,-6.7,71,30,708,223,13,16,11,1300,600,1300,230,230,3.1,7,2
2/28/12 07:00,-3.9,75,248,1394,240,111,241,69,11800,17000,8700,1320,240,4.1,8,4
2/28/12 08:00,-2.8,78,481,1394,243,274,372,146,29000,35200,16800,3030,270,5.2,9,3
2/28/12 09:00,-1.1,66,674,1394,251,361,356,190,38900,36700,21100,4210,270,6.7,9,4
2/28/12 10:00,0.6,56,812,1394,259,554,554,232,58000,56500,25000,5450,270,5.7,9,5
2/28/12 11:00,1.1,54,886,1394,257,652,702,207,67500,69700,23100,4920,280,6.7,8,3
2/28/12 12:00,2.2,52,891,1394,259,651,717,193,67700,71500,21800,4680,250,4.1,7,2
2/28/12 13:00,2.8,50,827,1394,261,573,657,185,59500,65000,20800,4160,270,6.7,7,2
2/28/12 14:00,2.2,48,698,1394,262,433,531,168,46000,53200,19200,3550,260,5.2,4,4
2/28/12 15:00,2.8,48,513,1394,267,285,452,121,30300,42500,14600,2330,270,4.1,5,5
2/28/12 16:00,2.2,48,285,1394,262,106,153,75,11200,11600,8900,1430,260,4.1,4,4
2/28/12 17:00,0.6,52,52,917,251,19,32,16,2000,1400,1900,330,240,3.6,2,2
2/28/12 18:00,-1.1,61,0,0,238,0,0,0,0,0,0,0,240,3.1,0,0
2/28/12 19:00,-1.7,69,0,0,236,0,0,0,0,0,0,0,240,3.6,0,0
2/28/12 20:00,-2.2,75,0,0,235,0,0,0,0,0,0,0,240,3.1,0,0
2/28/12 21:00,-1.3,75,0,0,239,0,0,0,0,0,0,0,240,3.5,0,0
2/28/12 22:00,-0.5,78,0,0,242,0,0,0,0,0,0,0,260,3.8,0,0
2/28/12 23:00,0.2,75,0,0,245,0,0,0,0,0,0,0,270,4.2,0,0
3/1/12 00:00, 0.9,65,0,0,248,0,0,0,0,0,0,0,230,4.6,0,0
3/1/12 01:00, 1.7,65,0,0,251,0,0,0,0,0,0,0,240,5,0,0
3/1/12 02:00, 2.5,62,0,0,272,0,0,0,0,0,0,0,220,5.3,6,6
3/1/12 03:00, 3.3,62,0,0,297,0,0,0,0,0,0,0,240,5.7,10,10
3/1/12 04:00, 3.3,65,0,0,298,0,0,0,0,0,0,0,230,6.2,10,10
3/1/12 05:00, 3.3,70,0,0,299,0,0,0,0,0,0,0,230,5.7,10,10
3/1/12 06:00, 3.3,73,34,731,300,7,0,7,800,0,800,270,240,5.7,10,10
3/1/12 07:00, 2.8,82,256,1393,299,39,1,39,4500,0,4500,1500,240,7.2,10,10
3/1/12 08:00, 2.8,89,489,1393,300,74,7,72,8800,400,8700,3080,220,5.7,10,10
3/1/12 09:00, 3.9,86,681,1393,305,212,8,208,24000,700,23600,8030,240,6.2,10,10
3/1/12 10:00, 3.3,89,819,1393,303,254,9,249,29000,800,28600,10160,250,7.2,10,10
3/1/12 11:00, 3.9,89,893,1393,306,154,5,151,18500,400,18300,7260,250,7.2,10,10
3/1/12 12:00, 3.9,89,898,1393,306,180,5,177,21400,400,21200,8290,250,6.7,10,10
3/1/12 13:00, 4.4,89,833,1393,309,152,2,151,18100,100,18000,7050,260,5.7,10,10
3/1/12 14:00, 5,93,704,1393,312,239,2,238,26800,200,26700,8920,260,5.2,10,10
3/1/12 15:00, 6.1,86,519,1393,317,151,1,151,17000,100,16900,5530,270,6.2,10,10
3/1/12 16:00, 5.6,89,291,1393,282,136,362,62,14500,27800,8700,1120,260,4.1,2,2
3/1/12 17:00, 4.4,89,55,940,267,27,81,18,2500,3200,2300,310,240,3.6,0,0
3/1/12 18:00, 1.7,96,0,0,256,0,0,0,0,0,0,0,250,3.1,0,0
3/1/12 19:00, 3.3,89,0,0,262,0,0,0,0,0,0,0,270,3.6,0,0
3/1/12 20:00, 1.7,89,0,0,255,0,0,0,0,0,0,0,270,3.1,0,0
3/1/12 21:00, 1.1,82,0,0,251,0,0,0,0,0,0,0,280,3.1,0,0
3/1/12 22:00, 0.6,79,0,0,248,0,0,0,0,0,0,0,310,4.1,0,0
3/1/12 23:00, 1.1,76,0,0,250,0,0,0,0,0,0,0,300,4.1,0,0
3/2/12 00:00,1.1,73,0,0,249,0,0,0,0,0,0,0,300,3.1,0,0
3/2/12 01:00,0,72,0,0,244,0,0,0,0,0,0,0,300,3.6,0,0
3/2/12 02:00,0,69,0,0,244,0,0,0,0,0,0,0,310,4.6,0,0
3/2/12 03:00,-1.1,69,0,0,239,0,0,0,0,0,0,0,320,4.6,0,0
3/2/12 04:00,-2.2,75,0,0,235,0,0,0,0,0,0,0,310,4.6,0,0
3/2/12 05:00,-1.7,72,0,0,237,0,0,0,0,0,0,0,340,3.1,0,0
3/2/12 06:00,-2.2,69,38,777,234,17,27,14,1700,1100,1700,290,330,3.6,0,0
3/2/12 07:00,0,64,263,1392,243,121,371,52,12500,27600,7200,920,360,3.6,0,0
3/2/12 08:00,2.2,59,496,1392,257,285,557,88,29700,51400,11400,1680,50,3.6,1,1
3/2/12 09:00,3.3,62,688,1392,269,426,578,141,44200,56300,16300,2880,70,4.1,3,3
3/2/12 10:00,3.9,60,826,1392,271,508,574,169,53100,57100,19100,3870,40,5.2,3,3
3/2/12 11:00,5,55,899,1392,275,601,613,206,64700,63300,23700,5190,40,6.2,4,3
3/2/12 12:00,4.4,55,904,1392,270,612,638,199,63700,63700,22300,4900,60,5.2,7,2
3/2/12 13:00,3.9,55,840,1392,272,461,377,234,50000,40100,25800,5780,40,5.7,10,4
3/2/12 14:00,3.3,55,710,1392,277,305,189,209,33400,19500,23500,5250,60,6.2,10,7
3/2/12 15:00,1.7,57,525,1392,269,198,135,148,21700,13100,16800,3430,40,6.7,10,7
3/2/12 16:00,0.6,64,297,1392,276,101,21,97,11100,1000,10900,3030,50,6.2,10,9
3/2/12 17:00,0,67,59,963,281,17,0,17,1900,0,1900,590,50,6.2,10,10
3/2/12 18:00,-0.6,69,0,0,265,0,0,0,0,0,0,0,60,5.2,10,8
3/2/12 19:00,-1.1,75,0,0,260,0,0,0,0,0,0,0,50,5.7,10,7
3/2/12 20:00,-1.1,72,0,0,259,0,0,0,0,0,0,0,50,5.7,10,7
3/2/12 21:00,-1.1,75,0,0,264,0,0,0,0,0,0,0,70,5.2,10,8
3/2/12 22:00,-0.6,75,0,0,272,0,0,0,0,0,0,0,80,4.1,10,9
3/2/12 23:00,-0.6,79,0,0,272,0,0,0,0,0,0,0,60,5.7,10,9
3/3/12 00:00,0,75,0,0,283,0,0,0,0,0,0,0,60,5.2,10,10
3/3/12 01:00,0,72,0,0,282,0,0,0,0,0,0,0,80,4.6,10,10
3/3/12 02:00,0,72,0,0,282,0,0,0,0,0,0,0,60,5.2,10,10
3/3/12 03:00,0,72,0,0,282,0,0,0,0,0,0,0,80,5.2,10,10
3/3/12 04:00,0,72,0,0,282,0,0,0,0,0,0,0,90,4.6,10,10
3/3/12 05:00,-0.6,72,0,0,279,0,0,0,0,0,0,0,80,8.2,10,10
3/3/12 06:00,-0.6,72,41,823,279,11,0,11,1300,0,1300,400,80,7.2,10,10
3/3/12 07:00,0,72,270,1392,282,42,2,42,4900,0,4900,1620,90,7.7,10,10
3/3/12 08:00,1.1,67,503,1392,269,215,100,179,23600,9600,20100,4640,100,8.2,10,7
3/3/12 09:00,1.7,64,695,1392,281,194,53,168,21400,5200,18800,5260,90,9.8,10,9
3/3/12 10:00,1.7,67,833,1392,290,250,99,191,27900,10400,21700,5150,90,9.8,10,10
3/3/12 11:00,1.7,67,906,1392,290,267,3,265,30800,300,30600,11280,90,10.3,10,10
3/3/12 12:00,1.1,70,911,1392,287,210,8,205,24700,600,24300,9380,100,12.4,10,10
3/3/12 13:00,1.1,70,846,1392,287,236,9,231,27300,800,26800,9850,90,12.4,10,10
3/3/12 14:00,0.6,67,716,1392,284,181,9,177,20900,700,20600,7420,90,13.4,10,10
3/3/12 15:00,0.6,64,530,1392,283,135,3,134,15300,200,15300,5170,110,14.9,10,10
3/3/12 16:00,0.6,64,302,1392,283,64,2,64,7300,100,7300,2340,110,12.9,10,10
3/3/12 17:00,-1.1,78,62,986,278,16,0,16,1800,0,1800,570,110,10.3,10,10
3/3/12 18:00,-1.7,89,0,0,276,0,0,0,0,0,0,0,120,8.8,10,10
3/3/12 19:00,-1.1,82,0,0,278,0,0,0,0,0,0,0,110,12.4,10,10
3/3/12 20:00,-1.1,82,0,0,278,0,0,0,0,0,0,0,110,12.9,10,10
3/3/12 21:00,-1.1,85,0,0,279,0,0,0,0,0,0,0,110,8.2,10,10
3/3/12 22:00,-0.6,89,0,0,282,0,0,0,0,0,0,0,100,5.7,10,10
3/3/12 23:00,-0.6,89,0,0,282,0,0,0,0,0,0,0,110,6.7,10,10
3/4/12 00:00,0,89,0,0,285,0,0,0,0,0,0,0,100,5.2,10,10
3/4/12 01:00,0.6,89,0,0,288,0,0,0,0,0,0,0,110,4.1,10,10
3/4/12 02:00,1.1,89,0,0,291,0,0,0,0,0,0,0,130,8.8,10,10
3/4/12 03:00,0,89,0,0,285,0,0,0,0,0,0,0,100,6.7,10,10
3/4/12 04:00,0,89,0,0,285,0,0,0,0,0,0,0,80,4.6,10,10
3/4/12 05:00,0.6,89,0,0,288,0,0,0,0,0,0,0,90,4.6,10,10
3/4/12 06:00,0.6,92,45,846,289,9,0,9,1100,0,1100,340,90,4.1,10,10
3/4/12 07:00,1.1,92,277,1391,291,41,0,41,4800,0,4800,1600,90,2.6,10,10
3/4/12 08:00,1.1,92,510,1391,291,98,1,98,11400,100,11400,4020,0,0,10,10
3/4/12 09:00,3.9,86,702,1391,305,136,0,136,16000,0,16000,6010,180,5.2,10,10
3/4/12 10:00,10,90,840,1391,341,176,0,176,20700,0,20700,8010,230,9.8,10,10
3/4/12 11:00,8.9,89,913,1391,334,206,1,205,24200,100,24200,9390,240,7.7,10,10
3/4/12 12:00,7.8,80,917,1391,302,519,428,237,55200,44200,25900,6180,260,9.8,8,6
3/4/12 13:00,8.3,66,852,1391,299,597,621,218,63500,63700,24300,5270,260,11.8,5,5
3/4/12 14:00,6.1,63,722,1391,304,211,55,183,23300,5500,20500,5770,250,9.3,9,9
3/4/12 15:00,3.9,65,536,1391,301,132,23,123,14500,2200,13700,3580,260,10.3,10,10
3/4/12 16:00,1.1,62,307,1391,285,53,4,52,6100,100,6100,2010,270,13.4,10,10
3/4/12 17:00,0.6,56,66,1032,282,12,1,12,1400,0,1400,450,270,10.3,10,10
3/4/12 18:00,-0.6,56,0,0,276,0,0,0,0,0,0,0,260,14.4,10,10
3/4/12 19:00,-1.7,64,0,0,272,0,0,0,0,0,0,0,260,14.4,10,10
3/4/12 20:00,-2.2,63,0,0,269,0,0,0,0,0,0,0,260,10.3,10,10
3/4/12 21:00,-2.8,66,0,0,267,0,0,0,0,0,0,0,260,10.8,10,10
3/4/12 22:00,-2.8,66,0,0,259,0,0,0,0,0,0,0,260,15.4,9,9
3/4/12 23:00,-3.3,66,0,0,248,0,0,0,0,0,0,0,260,12.4,7,7
3/5/12 00:00,-3.3,63,0,0,256,0,0,0,0,0,0,0,270,13.9,9,9
3/5/12 01:00,-3.9,66,0,0,261,0,0,0,0,0,0,0,270,10.8,10,10
3/5/12 02:00,-3.9,63,0,0,261,0,0,0,0,0,0,0,260,9.3,10,10
3/5/12 03:00,-3.9,63,0,0,261,0,0,0,0,0,0,0,270,10.8,10,10
3/5/12 04:00,-3.9,66,0,0,261,0,0,0,0,0,0,0,280,12.9,10,10
3/5/12 05:00,-4.4,66,0,0,252,0,0,0,0,0,0,0,270,10.8,9,9
3/5/12 06:00,-4.4,69,50,892,252,14,1,14,1600,0,1600,500,270,6.7,9,9
3/5/12 07:00,-3.9,66,285,1390,261,69,4,69,7800,100,7800,2410,290,8.2,10,10
3/5/12 08:00,-4.4,72,518,1390,260,112,8,109,12900,500,12700,4400,300,7.7,10,10
3/5/12 09:00,-2.8,53,709,1390,247,369,314,209,39600,32700,22900,4770,290,8.2,7,7
3/5/12 10:00,-3.3,58,846,1390,246,459,322,263,49400,34300,28500,6670,300,8.2,7,7
3/5/12 11:00,-2.8,53,919,1390,247,473,292,280,51200,31300,30400,7570,310,8.2,7,7
3/5/12 12:00,-2.8,53,923,1390,257,362,107,291,39900,10900,32600,9980,330,6.7,9,9
3/5/12 13:00,-2.2,53,858,1390,260,430,204,304,46700,21300,33500,8360,340,8.2,9,9
3/5/12 14:00,-2.2,49,728,1390,258,276,74,238,30400,7400,26500,7150,340,7.7,9,9
3/5/12 15:00,-3.3,51,542,1390,248,194,107,153,21300,10500,17200,3570,360,8.2,8,8
3/5/12 16:00,-4.4,53,313,1390,256,59,1,59,6800,0,6800,2230,350,8.2,10,10
3/5/12 17:00,-5,55,70,1054,247,19,3,18,2100,0,2100,630,350,6.7,9,9
3/5/12 18:00,-5.6,55,0,0,227,0,0,0,0,0,0,0,320,5.2,3,3
3/5/12 19:00,-6.1,57,0,0,216,0,0,0,0,0,0,0,350,4.1,0,0
3/5/12 20:00,-7.2,65,0,0,213,0,0,0,0,0,0,0,330,3.6,0,0
3/5/12 21:00,-7.2,68,0,0,213,0,0,0,0,0,0,0,320,3.1,0,0
3/5/12 22:00,-6.1,68,0,0,244,0,0,0,0,0,0,0,310,3.1,9,9
3/5/12 23:00,-5,63,0,0,256,0,0,0,0,0,0,0,320,2.6,10,10
3/6/12 00:00,-4.4,60,0,0,258,0,0,0,0,0,0,0,360,2.6,10,10
3/6/12 01:00,-4.4,60,0,0,258,0,0,0,0,0,0,0,320,2.1,10,10
3/6/12 02:00,-4.4,60,0,0,258,0,0,0,0,0,0,0,360,3.1,10,10
3/6/12 03:00,-4.4,63,0,0,251,0,0,0,0,0,0,0,0,0,9,9
3/6/12 04:00,-3.9,63,0,0,261,0,0,0,0,0,0,0,0,0,10,10
3/6/12 05:00,-4.4,69,0,0,252,0,0,0,0,0,0,0,30,1.5,9,9
3/6/12 06:00,-3.3,66,54,915,257,13,14,12,1500,600,1400,250,110,3.6,9,9
3/6/12 07:00,-2.8,66,292,1389,250,133,240,83,14000,18500,10100,1620,120,4.6,7,7
3/6/12 08:00,-2.2,61,525,1389,252,232,128,184,25000,12400,20300,4270,120,3.6,7,7
3/6/12 09:00,-1.1,56,716,1389,256,328,315,167,36000,32900,19000,3660,100,3.6,7,7
3/6/12 10:00,0,52,853,1389,245,583,814,85,61100,80600,11400,1950,120,3.1,1,1
3/6/12 11:00,0.6,50,926,1389,247,574,656,138,61600,66900,16900,3690,110,2.6,4,1
3/6/12 12:00,1.1,42,930,1389,247,659,794,129,69000,79300,15800,3170,110,4.6,8,1
3/6/12 13:00,1.1,46,864,1389,249,614,777,132,65600,78700,16500,3280,130,5.2,9,1
3/6/12 14:00,1.7,44,734,1389,251,464,674,110,49500,67300,13800,2440,130,4.1,8,1
3/6/12 15:00,1.7,46,547,1389,257,292,418,129,31000,40000,15200,2510,120,6.2,10,3
3/6/12 16:00,0,54,318,1389,261,101,144,68,10900,11600,8200,1260,130,4.1,10,7
3/6/12 17:00,0,56,74,1077,261,27,12,25,2800,700,2800,590,180,5.2,10,7
3/6/12 18:00,0,59,0,0,279,0,0,0,0,0,0,0,160,5.2,10,10
3/6/12 19:00,-0.6,64,0,0,277,0,0,0,0,0,0,0,170,3.6,10,10
3/6/12 20:00,-0.6,64,0,0,277,0,0,0,0,0,0,0,170,6.2,10,10
3/6/12 21:00,-0.6,67,0,0,278,0,0,0,0,0,0,0,160,6.2,10,10
3/6/12 22:00,-0.6,67,0,0,265,0,0,0,0,0,0,0,160,6.2,10,8
3/6/12 23:00,-0.6,67,0,0,270,0,0,0,0,0,0,0,180,5.2,10,9
3/7/12 00:00,0,67,0,0,281,0,0,0,0,0,0,0,170,6.2,10,10
3/7/12 01:00,0.6,64,0,0,270,0,0,0,0,0,0,0,180,5.2,10,8
3/7/12 02:00,0.6,64,0,0,283,0,0,0,0,0,0,0,180,5.2,10,10
3/7/12 03:00,0.6,64,0,0,283,0,0,0,0,0,0,0,200,2.1,10,10
3/7/12 04:00,0.6,64,0,0,283,0,0,0,0,0,0,0,160,2.6,10,10
3/7/12 05:00,0.6,64,0,0,283,0,0,0,0,0,0,0,150,4.1,10,10
3/7/12 06:00,0.6,67,59,960,284,7,1,7,900,0,900,270,180,2.6,10,10
3/7/12 07:00,1.1,70,299,1389,287,67,7,65,7500,300,7500,2360,180,4.6,10,10
3/7/12 08:00,1.1,73,532,1389,288,71,10,67,8500,600,8300,2980,180,5.7,10,10
3/7/12 09:00,1.1,82,723,1389,290,179,5,176,20600,400,20400,7430,190,4.6,10,10
3/7/12 10:00,3.3,73,860,1389,300,262,11,255,30100,1000,29500,10660,190,8.2,10,10
3/7/12 11:00,5,68,933,1389,308,295,7,290,33900,600,33500,12200,190,7.7,10,10
3/7/12 12:00,5,68,936,1389,308,269,3,267,31200,300,31000,11560,190,5.7,10,10
3/7/12 13:00,5,68,870,1389,308,268,4,265,30700,400,30400,11020,200,4.6,10,10
3/7/12 14:00,5.6,68,739,1389,311,250,2,249,28200,200,28100,9500,200,6.7,10,10
3/7/12 15:00,5.6,73,553,1389,312,194,0,194,21500,0,21500,6690,190,4.6,10,10
3/7/12 16:00,5.6,76,324,1389,313,86,1,86,9600,0,9600,2970,210,7.7,10,10
3/7/12 17:00,5.6,83,77,1099,314,22,0,22,2500,0,2500,750,220,5.7,10,10
3/7/12 18:00,5.6,86,0,0,315,0,0,0,0,0,0,0,210,4.1,10,10
3/7/12 19:00,5.6,93,0,0,316,0,0,0,0,0,0,0,220,4.6,10,10
3/7/12 20:00,6.7,86,0,0,321,0,0,0,0,0,0,0,240,4.6,10,10
3/7/12 21:00,6.7,86,0,0,321,0,0,0,0,0,0,0,220,5.2,10,10
3/7/12 22:00,6.7,86,0,0,290,0,0,0,0,0,0,0,240,6.2,3,3
3/7/12 23:00,6.1,86,0,0,284,0,0,0,0,0,0,0,260,4.6,10,2
3/8/12 00:00,6.1,86,0,0,280,0,0,0,0,0,0,0,260,4.1,10,1
3/8/12 01:00,5,86,0,0,275,0,0,0,0,0,0,0,270,5.2,8,1
3/8/12 02:00,3.9,86,0,0,264,0,0,0,0,0,0,0,270,3.1,0,0
3/8/12 03:00,2.8,86,0,0,268,0,0,0,0,0,0,0,270,3.6,2,2
3/8/12 04:00,2.2,82,0,0,295,0,0,0,0,0,0,0,300,4.6,10,10
3/8/12 05:00,1.1,82,0,0,290,0,0,0,0,0,0,0,300,4.1,10,10
3/8/12 06:00,1.1,82,64,1006,271,25,1,25,2800,0,2800,790,300,4.1,8,7
3/8/12 07:00,1.7,79,307,1388,258,123,297,58,13200,23400,8000,1040,290,3.1,2,1
3/8/12 08:00,3.3,73,539,1388,260,346,711,71,36000,67000,9900,1420,280,3.6,0,0
3/8/12 09:00,4.4,68,730,1388,264,512,806,89,54100,79500,12100,1960,290,2.6,0,0
3/8/12 10:00,6.1,63,867,1388,271,631,850,101,67200,85200,13800,2480,270,4.1,0,0
3/8/12 11:00,8.9,48,939,1388,281,698,874,107,74600,88100,14800,2850,270,3.1,0,0
3/8/12 12:00,10,43,942,1388,285,706,883,108,75500,89000,14900,2880,300,5.2,0,0
3/8/12 13:00,10.6,41,876,1388,287,647,866,102,69000,86900,14000,2530,270,5.2,0,0
3/8/12 14:00,11.1,40,745,1388,289,525,813,91,55600,80400,12300,2010,260,7.7,0,0
3/8/12 15:00,10.6,41,558,1388,287,363,727,73,38000,69000,10200,1470,270,5.2,0,0
3/8/12 16:00,10,39,329,1388,283,175,535,51,18500,44000,8100,960,280,5.2,0,0
3/8/12 17:00,7.8,50,81,1122,276,34,126,22,3400,5500,2900,390,280,4.6,0,0
3/8/12 18:00,5.6,51,0,0,266,0,0,0,0,0,0,0,280,3.6,0,0
3/8/12 19:00,5,55,0,0,264,0,0,0,0,0,0,0,270,3.6,0,0
3/8/12 20:00,3.9,60,0,0,260,0,0,0,0,0,0,0,260,2.6,0,0
3/8/12 21:00,2.8,65,0,0,256,0,0,0,0,0,0,0,260,3.1,0,0
3/8/12 22:00,2.8,65,0,0,256,0,0,0,0,0,0,0,260,3.1,0,0
3/8/12 23:00,2.2,67,0,0,253,0,0,0,0,0,0,0,270,3.1,0,0
3/9/12 00:00,1.1,73,0,0,249,0,0,0,0,0,0,0,260,2.6,0,0
3/9/12 01:00,1.1,73,0,0,249,0,0,0,0,0,0,0,270,3.1,0,0
3/9/12 02:00,0.6,76,0,0,248,0,0,0,0,0,0,0,270,2.1,0,0
3/9/12 03:00,-0.6,79,0,0,243,0,0,0,0,0,0,0,270,1.5,0,0
3/9/12 04:00,-1.1,82,0,0,241,0,0,0,0,0,0,0,260,1.5,0,0
3/9/12 05:00,-1.1,82,0,0,241,0,0,0,0,0,0,0,270,2.1,0,0
3/9/12 06:00,0,75,69,1029,245,26,59,21,2700,2200,2500,370,280,2.1,0,0
3/9/12 07:00,2.2,64,314,1387,253,155,431,59,16100,34500,8200,1070,310,3.1,0,0
3/9/12 08:00,3.9,60,546,1387,260,342,648,88,36000,61500,11700,1740,290,3.6,0,0
3/9/12 09:00,5.6,51,737,1387,266,511,755,111,54400,75400,14200,2470,280,5.2,0,0
3/9/12 10:00,7.2,46,874,1387,272,636,811,126,66200,80600,15300,2870,290,4.1,0,0
3/9/12 11:00,8.3,44,946,1387,277,701,834,134,73300,83300,16300,3340,270,4.1,0,0
3/9/12 12:00,10.6,38,948,1387,286,704,836,134,73700,83500,16400,3350,280,4.1,0,0
3/9/12 13:00,11.1,40,882,1387,289,640,809,127,66700,80400,15400,2920,270,6.2,0,0
