Qch(tons),P(kW)
190.5977851,70.77202319
190.4976576,70.73304497
190.9209066,70.85032987
191.6922151,71.07178606
66.02121332,24.71334513
76.21422676,28.72268229
84.39143598,31.77953688
91.2106286,34.28747674
285.7160804,104.1041716
254.4547393,92.07538554
250.0191411,89.88251521
249.2409036,89.33117034
251.2013067,89.7469453
254.5440744,90.68706189
259.2036147,92.24088209
264.3634403,96.36418279
251.8580663,95.4069337
244.685219,94.18452654
241.5870489,94.18136676
240.4941884,94.94424241
242.5652687,96.73335655
245.5315091,98.82694819
250.0694366,101.5215551
254.1629708,104.1100315
258.8237025,106.9679628
263.6284296,109.9470639
268.2940703,112.9399844
272.928359,115.9849271
276.741116,118.7103259
280.1495547,121.2492436
283.1286573,123.5885216
285.0101096,125.4323897
287.4501502,127.4707388
290.2253869,129.6264113
291.1659817,130.8697378
291.2095635,131.5950908
290.9369036,132.0894531
290.3089441,132.2678916
289.4797432,132.2166355
288.2337708,131.8541073
288.9163234,132.3510842
290.3213311,133.227446
291.6888939,134.1332558
293.2196593,135.1551777
294.844617,136.2581172
296.5486569,137.43173
299.3988124,139.2376573
302.9389874,141.5026034
306.8186321,144.0549807
310.7899865,146.7723711
314.7354342,149.5865836
318.711293,152.5109821
320.2314604,154.1642582
320.3676974,154.9635781
319.2561075,154.9836507
318.8266619,155.1741936
318.0271173,155.050457
316.954444,154.6771113
333.1932394,162.488307
346.5583482,168.9846048
350.9250387,171.4334941
353.0891921,173.1067284
354.6735238,174.6245259
345.0995007,170.7576603
340.9186576,168.5093121
339.8071,167.5402691
337.0318031,165.5021499
334.4187137,163.23895
331.7084177,160.7678154
329.055205,158.1973415
326.5840407,155.6774488
324.816793,153.5075457
323.0312142,151.3456106
321.2564241,149.2102713
319.5957158,147.1508399
317.9791664,145.1356448
316.6647359,143.3435212
315.7973341,141.8610993
314.9885329,140.5050216
314.2097399,139.3618619
313.4818692,138.3020335
312.7746426,137.3040804
312.74039,136.700939
312.8777852,136.2874377
313.0208826,135.9727023
313.1755493,135.7452891
313.3382579,135.5909823
313.5018092,135.4959049
313.9252401,135.5985749
314.5560036,135.8826963
315.1998338,136.2502393
315.8584318,136.6912619
316.5261555,137.1930391
317.2066611,137.7484217
317.3019424,138.0375508
317.2703458,138.2324475
317.1702155,138.3638399
317.0516659,138.4562901
316.946929,138.5280872
316.8503116,138.5811034
317.2036997,138.8689519
317.9534434,139.3969947
318.7551682,140.0084634
319.5591058,140.6766426
320.3752129,141.3989239
318.2847955,141.013418
315.6061683,139.954367
314.8719296,139.5982623
313.6416131,138.9360589
312.5758478,138.2471713
311.3720518,137.4272027
310.2016497,136.5637073
296.0315454,129.8848228
289.3000689,126.6263011
286.0121996,124.7238211
284.5895945,123.5359008
284.4517094,122.889168
282.8544477,121.660148
285.3386691,118.7131579
287.3949979,116.849472
290.7595228,116.9127958
292.3176556,116.7937049
292.8167336,116.5084541
293.6753673,116.5009984
294.647718,116.6473329
298.2254176,117.8844785
299.7728419,118.4392817
300.3415482,118.6905404
301.3973304,119.1799565
303.4818787,120.1098503
303.4266963,120.2189572
302.2619222,119.8707971
302.9847397,120.2270623
302.7268129,120.1917354
301.763074,119.8713884
301.3092549,119.7332203
301.9179618,119.9945938
302.3745831,120.1947031
302.4873992,120.2614705
303.4737854,120.6656307
303.2595908,120.6067933
302.3474943,120.2742221
301.9204881,120.1208875
300.1258015,119.4308349
300.5143399,119.572495
300.0668872,119.3892362
299.0739496,118.993771
298.6345034,118.8068896
298.3205858,118.6657442
300.1090555,119.3356399
300.2210585,119.3714058
299.5276945,119.1022395
299.3276684,119.0212246
309.9395677,126.5877048
316.1658886,132.4901402
316.8773902,133.8019085
317.7176853,135.029481
318.0807611,136.1011645
318.4489162,137.0566796
323.1277564,140.1652065
326.4912686,142.460757
327.4552379,143.5578133
329.0466741,145.0443619
330.5657967,146.6623977
331.9957524,148.3660339
333.3587445,150.0373154
322.3188671,146.1731046
307.8992383,140.9002704
300.8979253,138.7631955
297.6750707,138.0324663
296.2571568,137.9378599
295.8067605,138.1679944
296.0871964,138.6696228
296.7326232,139.3049039
297.6003161,140.020615
298.5254813,140.7486692
299.4297276,141.4561933
300.4708197,142.2193658
302.0686656,143.2800467
303.8932018,144.5038372
305.8737364,145.850838
307.9406157,147.2858776
310.0371598,148.7783564
312.1250527,150.3053865
313.6326036,151.5425006
314.9036598,152.6301231
316.0196687,153.6118915
317.0237675,154.5089482
318.027967,155.3780427
318.9982686,156.2061549
320.6306993,157.3865848
322.5831674,158.7782483
324.677065,160.2887926
326.7789151,161.8497254
328.8996682,163.4617988
330.9960614,165.0985029
332.5512028,166.4576519
333.9021698,167.6869599
335.1357772,168.8329556
336.4034416,169.9741141
337.7014379,171.1125746
338.9980413,172.2357066
340.3053024,173.3562584
341.6029059,174.4668663
342.8636899,175.5534604
344.3098379,176.7339213
345.7807022,177.9282752
336.0383405,173.5026306
330.7760256,170.9039467
330.0674855,170.5502542
329.4936032,170.2640132
329.5548971,170.3337494
329.7465938,170.5042639
330.1346286,170.8094531
328.5162118,170.0312953
327.1253212,169.2806667
325.6826179,168.4348379
324.0949157,167.4577828
322.5507843,166.4548275
321.0409363,165.4304027
319.3812912,164.3299472
318.3190055,163.5467556
317.3311642,162.8160063
316.3947486,162.1272307
315.5468599,161.49799
314.7296808,160.8982926
313.489551,160.0668851
311.9651118,159.0590847
310.3440349,157.9742097
308.8708626,156.9380672
307.4818299,155.9254841
306.1330566,154.919963
304.0125153,153.4915235
301.8849343,152.0054904
299.6928658,150.4464938
297.5223294,148.8647879
295.3823799,147.2723811
293.2541951,145.6667735
292.6855275,144.8922894
292.8472418,144.5931765
293.2966484,144.5376505
293.9009726,144.6513773
294.6088657,144.8973079
295.3752157,145.2422094
312.8901689,153.0964696
329.7778912,160.4970054
333.8167642,162.0142685
334.5434157,162.1775983
334.3815006,161.9368995
323.0853888,156.1696144
299.8059728,145.0301674
287.3491598,139.0165516
276.7920756,133.5799528
267.1155372,128.2146702
259.160096,123.4683323
252.1918672,119.0718596
260.6118445,117.2970373
280.7111743,121.6430217
295.0321722,125.4322567
305.720588,128.6479869
313.2393603,136.5899171
316.1020949,140.3683904
315.6389096,140.7804778
316.1300271,141.5215659
315.9835927,141.8270199
314.0968085,141.1676634
313.1289239,140.7615941
313.0683677,140.6546385
310.2060951,139.0468478
307.9802297,137.5175715
306.5887814,136.2436385
303.2601633,129.803376
298.5027667,124.3618794
293.66837,120.4520106
289.8586614,117.512462
285.3063353,114.5881904
283.4169965,112.8428935
280.6749658,110.8964737
277.4801615,108.8828768
274.9303949,107.1868579
273.1900365,105.8877296
273.2009184,105.3253232
274.2102484,105.205622
273.613663,104.5899451
272.3524364,103.7999377
271.6279438,103.2455394
271.6323989,103.0220976
270.9327492,102.6376268
272.6522002,103.1657546
273.4119867,103.4188159
273.6715696,103.5478184
274.5976847,103.9525031
275.9786239,104.5725139
277.7962926,105.4085211
279.746221,106.3449955
283.4247513,107.951754
285.3369525,108.9776551
288.3733158,113.7153376
276.3234792,112.8074513
268.4964735,111.3076263
265.2269887,111.3763152
263.692338,112.1793089
264.5213702,113.7642753
281.7220107,120.2880932
314.1386122,135.3342853
327.1217046,142.7519848
333.8024777,147.1210344
338.1600799,150.9893951
341.1163363,154.4053786
343.5742776,157.6039873
333.6032146,154.8638849
320.9657107,150.6979922
314.326064,148.9344268
310.6893462,148.1526503
308.5115483,147.7627395
307.1045445,147.5221221
309.2237739,149.0094282
312.960457,151.4531433
317.4804352,154.4504055
322.2832523,157.7634571
326.9789796,161.1889241
331.7033152,164.7753547
332.2333765,166.0792504
330.9108836,166.1088275
328.8138422,165.4479709
326.3073074,164.3068133
323.4917492,162.7697143
320.4269764,160.899489
319.6616668,160.1671022
319.8420308,159.988146
320.3077512,160.0179319
321.0302458,160.2397432
322.0317318,160.6601815
323.2113105,161.2251004
324.5184179,161.9073797
325.9680912,162.7095578
327.954215,163.8265723
330.1298332,165.0867341
331.88633,166.175878
333.3487314,167.1402398
335.3879557,168.4708388
337.7057757,170.0378135
340.0459136,171.6953649
342.5064709,173.4855456
345.0937371,175.4056336
347.7209037,177.4049508
350.0781058,179.2935892
352.3350957,181.1432848
354.5001333,182.9554564
355.9989111,184.4140988
357.010496,185.5961546
343.5633281,179.3276105
335.9248645,175.3685697
333.4158136,173.9143383
329.7862864,171.7648782
326.8213623,169.8392935
324.5364171,168.215062
322.6010128,166.7444147
320.0393484,164.9448713
318.5054901,163.6630512
317.1974671,162.502792
315.5378642,161.1768207
313.9571995,159.8976561
312.4419968,158.6578959
310.3944548,157.1670216
308.581638,155.803325
306.912205,154.5200835
305.3393551,153.2959325
303.8772147,152.1382918
302.3897945,150.9804707
301.5800452,150.1969199
300.9300733,149.5473532
300.2600859,148.9323773
299.6569034,148.3852115
299.0803411,147.8795921
298.5350053,147.4118772
298.4553881,147.2212968
298.9858641,147.3895109
298.9509469,147.3418809
299.1976306,147.4711187
299.5727328,147.6986579
300.0100905,147.9890986
299.9754116,148.0455268
299.7383696,147.9785127
299.3346987,147.8088814
298.8438722,147.5747547
298.3254185,147.3062888
297.8000475,147.0159381
297.164398,146.6732219
296.9220651,146.5261629
296.8116267,146.4504319
296.7363866,146.4010272
296.6999738,146.3785944
293.1559007,144.671243
288.9919157,142.5597549
287.3473924,141.6011044
285.250472,140.3570724
283.3566265,139.1183793
281.4623193,137.8511402
279.6604559,136.6065902
285.9675535,133.6880059
304.1179054,136.7169351
312.4468347,143.9122232
315.296388,146.7537701
314.8471556,145.9110151
313.4207165,144.6237005
311.3771062,142.8863658
310.7522963,141.6359848
307.4752874,139.0309313
304.5141121,132.124495
301.9003428,127.1541314
297.1949018,122.9959601
292.6310885,119.5332609
287.9849954,116.3833203
284.453437,113.8595684
281.4657619,111.6804188
280.1779773,110.2431204
277.4911732,108.3833796
274.5226225,106.5272694
273.5863114,105.4996734
272.261513,104.4076498
270.7374356,103.3085538
270.6126602,102.7536085
269.0358817,101.7351349
267.0405363,100.6257933
264.3771903,99.33833639
262.730274,98.43657375
261.5606962,97.72776326
261.8462065,97.54125931
260.8686366,96.95565104
258.9364204,96.05090135
257.361104,95.25311315
255.7382076,94.43307406
255.1995509,93.96993457
253.6309451,93.16687337
251.447929,92.16296617
251.0163381,91.8091905
252.4030484,92.16183893
255.081876,93.02600752
256.9954256,93.72042697
258.4732702,94.33889182
260.3254424,97.67011644
248.4088016,96.37938647
240.9220836,94.86430868
237.3354471,94.53688606
234.4270163,94.45155956
233.962423,95.08767538
240.2768091,98.44376673
243.5685743,100.3752188
252.6871473,104.3295147
255.6218657,106.1560149
258.1469621,108.0038473
260.213684,109.6619747
265.0040421,112.3785882
269.8217887,115.1426863
272.4467687,117.0495554
275.8310876,119.2585137
279.1098476,121.4247276
281.9953915,123.4261396
284.5529306,125.2800051
287.4901952,127.3017605
290.5803848,129.4102177
293.5265312,131.4768705
296.639943,133.6727611
299.6636665,135.9822941
302.5695118,138.2544634
304.7698486,140.1790028
306.718676,141.9411254
308.786714,143.7185895
310.7668497,145.4208631
312.7473986,147.0932458
314.5519104,148.6545835
315.4825176,149.7317191
316.1123511,150.5740434
316.5529381,151.2396454
316.3782126,151.5234407
316.3110102,151.7728727
316.4456426,152.0428116
315.1512201,151.4834066
313.1309236,150.4103238
311.2265815,149.2548209
309.3225933,147.9847142
307.2454098,146.5376434
305.0846654,144.9717615
303.2604562,143.5185443
301.5147343,142.0756267
299.7761639,140.6143577
298.0865597,139.1594988
296.3781036,137.6838906
294.6456469,136.1882149
294.9673739,135.7234394
295.8079259,135.6312974
296.8174988,135.730604
297.8545687,135.9430564
298.8815404,136.2368522
286.5643139,130.5229352
279.0201679,126.851452
277.0739764,125.7082958
274.8624724,124.4300524
272.9761724,123.2430616
271.2889416,122.1657909
269.8434061,121.2164217
266.7928415,119.591607
264.3280351,118.1970081
262.1099882,116.8982289
259.9563521,115.625394
257.487934,114.2249155
255.6442872,113.0809007
253.8561902,111.9973285
252.6402709,111.1904415
253.2167954,111.1443893
252.3122458,110.5520266
251.2614177,109.9305875
250.3653034,109.3900186
248.0959235,108.2706653
245.3584542,106.9098799
242.2688856,105.3664198
239.1334392,103.7669204
236.0014432,102.1386418
232.2716056,100.2597041
251.6482836,103.8989137
276.380978,110.1338831
290.1922455,113.7250275
298.4821968,115.8970567
302.7339416,116.8881103
305.2267827,117.4081002
306.1420978,122.2185399
306.2167091,124.2158474
305.7166124,120.4033007
305.1505389,118.0747655
304.4779514,116.9780506
303.3548008,116.0762753
302.0002688,115.2075939
300.6958635,114.4068917
299.4648784,113.6587209
298.2276541,112.9251304
296.9853838,112.2022646
292.5059199,110.1623731
286.8770103,107.8058958
283.4106298,106.2745085
279.3190351,104.4661189
274.8723563,102.4067903
270.4096188,100.324463
265.9952364,98.25037071
261.4369472,96.17592676
257.3362964,94.32448134
254.6204858,92.97727002
253.8408017,92.3023128
252.1828311,91.37918038
250.0524748,90.33843256
249.039949,89.71830865
249.6766384,89.69810338
251.174713,90.01422617
251.5708064,90.03380113
251.3961583,89.91586056
251.6325572,89.96382851
251.1528619,89.76402394
250.4069332,89.43402141
250.4813513,89.33692762
249.0386703,88.77650579
246.8219857,88.01285994
244.9545471,87.38453019
243.38055,86.8620158
240.5927761,85.96821232
239.8937931,85.73214075
238.436822,85.26359355
236.4856198,84.64483806
235.0231821,84.18014032
233.6724768,83.75178351
233.6590032,83.73821613
234.2307749,83.90771296
233.2729881,83.60685075
231.565701,83.07596884
230.2068377,82.6526521
229.9390469,82.56464647
230.7722559,82.81596754
233.1105936,83.53406017
234.531238,83.97401607
235.4887206,84.27387593
236.9606394,84.7349768
238.3126421,85.16073752
238.0367007,85.0810971
239.7093328,85.60694595
240.5101687,85.86212112
240.7245521,85.93444506
243.7891366,86.90930878
248.3990396,88.4067377
252.0307445,89.67971522
256.0824681,91.20451161
259.8834694,92.7311395
263.5028904,94.26816149
265.6941449,96.90875425
248.3510281,94.91797944
238.8632456,92.90673432
233.5504886,91.98801042
230.0523352,91.66410237
228.6735566,91.90728429
228.3936061,92.42528713
229.2678672,93.29102973
230.6242254,94.29975032
232.2264784,95.37894603
233.7867699,96.43173885
235.3346705,97.47040516
237.0803202,98.57411032
238.7797122,99.65805929
240.9146015,100.9048831
242.7720687,102.053719
244.5629907,103.1808392
246.2935264,104.2872153
248.0579338,105.4087042
247.844989,105.7059419
247.1699894,105.7235382
246.2036061,105.5400571
244.5219318,104.9985031
242.8300463,104.3765246
241.4576791,103.8121041
242.2915138,104.1069534
243.4972391,104.5998057
244.9362199,105.2306503
246.4726059,105.9448341
248.0035592,106.6984797
249.601072,107.5150076
250.5875754,108.1094809
250.6498636,108.3403861
251.7899505,108.9891507
252.9078966,109.633985
254.0282686,110.2863927
255.1554699,110.9473407
255.4202267,111.2382728
255.5250055,111.4220791
255.5966895,111.5561714
255.7967245,111.7102024
255.7495029,111.7386358
255.6684904,111.7284902
255.7273264,111.7581805
255.7625274,111.7678634
255.7407541,111.7446375
255.6483004,111.6835365
255.5722795,111.6200024
255.4153955,111.5160388
254.4094084,111.0374328
253.1071095,110.3933511
251.715743,109.6739203
250.0320251,108.8038055
248.3196474,107.8916036
246.4679906,106.8988739
263.8680585,109.767564
287.4724076,115.5409532
298.4559835,117.8797787
304.0150971,118.7266347
305.4485466,118.2796892
299.6343165,114.8741211
292.0711716,111.3693546
288.1361099,109.4231761
283.7467146,107.2864689
276.8343455,104.1387827
272.7568605,102.0274442
268.8977465,100.0268754
264.1758249,97.77212562
260.1904812,95.80486636
256.2059105,93.87266326
252.3107509,92.00357282
248.1662699,90.08569926
244.5893015,88.38021137
241.9599066,87.0974075
239.8911944,86.16265874
237.989237,85.39526072
236.3933911,84.7885895
234.4901128,84.12572623
232.6831906,83.51747197
231.9802412,83.26567345
231.6846894,83.14989169
231.704402,83.13883822
231.7511938,83.14168847
231.7550263,83.13523922
231.7339459,83.12375739
233.8328141,83.76859616
236.801735,84.6886317
238.7929374,85.31215676
240.5412124,85.86430952
242.3463242,86.4369453
244.1864589,87.02277703
245.6419673,87.48965012
245.3316524,87.40160169
245.6086027,87.49588988
246.2562732,87.70494306
247.0142918,87.94804608
247.8420949,88.21315039
246.6325825,87.84742689
247.5701479,88.17218441
248.0760027,88.37246088
249.4065313,88.84543537
249.6981289,89.00103145
249.3746384,88.96752743
248.4877107,88.75088485
247.9977328,88.65022576
247.7041052,88.60414245
248.6780016,88.95658631
248.48426,88.93876642
247.6814194,88.72473013
247.2371521,88.61521817
245.6681668,88.13745409
244.8514701,87.88663418
245.5629487,88.1125438
245.1773526,87.99031859
244.2213519,87.68557995
244.2680316,87.72518796
246.5803756,88.52841124
248.2007646,89.1543494
250.7374542,90.1108867
251.9686306,90.68304481
252.4994781,91.05200843
253.1599418,91.4604046
253.3522265,91.70389613
253.6873653,91.9833913
255.3313345,92.6828009
255.6746265,92.95673201
255.3457701,93.00479794
254.9120385,92.97609913
254.6325272,92.94194708
253.9386416,92.73179446
254.3138382,92.83981491
253.3232185,92.47582469
251.6664169,91.87016175
235.8276169,89.8831057
216.3093269,85.19402425
206.9473499,82.79106735
202.4713687,81.84567036
201.1061951,81.85273013
201.3137357,82.35494864
207.7127038,84.96780673
211.140936,86.65481309
213.9438759,88.17731816
216.6122887,89.68554304
219.229801,91.20294784
226.0651458,94.60251532
233.1000492,97.89635346
237.3304671,100.0973478
242.5812285,102.877504
248.3619217,106.1530923
254.0937834,109.5401324
259.7625011,113.0270356
265.209127,116.5356016
270.5401621,120.0975947
275.9287505,123.7822798
281.326525,127.5719237
286.774358,131.8281886
292.2422859,136.1866762
297.4236527,140.4808031
303.6500001,145.3275734
309.1181011,149.8934664
314.1471264,154.3053903
319.0916646,158.7197553
323.9694081,163.1406694
302.8852049,158.1281936
285.0701705,151.3875571
277.1743243,148.8998037
273.0358291,147.827685
270.3326573,147.1492321
268.3743842,146.6017758
269.4314249,147.5832179
271.58394,149.2193897
274.2336083,151.2035175
277.1580812,153.424497
280.1368086,155.7616475
283.1381351,158.1889658
285.8124625,160.4864394
288.6330825,162.8925476
291.1767774,165.1567467
293.586034,167.2180611
296.0998619,169.3540914
298.3926384,171.3858627
299.0377502,172.4812606
300.7164982,174.1007758
302.5368816,175.7767637
304.329151,177.4250245
306.1313668,179.0703293
307.8962239,180.6883031
308.8116754,181.7663688
309.4193919,182.5919295
310.0355127,183.3575955
310.4927902,183.975137
310.8677917,184.4953854
307.4654941,182.901258
305.0353909,181.6617239
305.4297431,181.9952407
305.8864923,182.4079512
306.9552299,183.246952
307.8951103,184.0569567
308.7862999,184.8772219
330.2851545,192.8112657
345.277414,199.9797801
352.0272435,203.1395807
354.7926616,204.2554803
355.4609961,204.2597101
355.0714036,203.6832762
352.9291404,202.0205257
349.8335566,199.6921409
346.0355918,196.8600255
341.9923966,193.7973212
337.8182415,190.5857374
333.5150258,187.2435846
332.0141405,185.5577169
331.8252653,184.7823348
332.2273217,184.4890271
332.9390092,184.5092618
333.8061621,184.7405152
334.7419589,185.1169719
327.9960348,180.9778441
317.6141581,174.3420177
305.4938609,166.1189517
292.4300842,157.0898742
278.844166,147.604172
265.005592,137.9101209
259.0114828,132.430568
260.0628656,130.8563602
261.7303459,130.0753586
264.6998843,130.3487501
268.3231686,131.3269192
272.2960294,132.8258561
275.0873697,134.0051166
277.310592,135.0610305
279.2538039,136.1044026
281.0398049,137.1670761
282.7467107,138.2675354
284.4142773,139.4110746
288.1057292,141.699164
292.8371021,144.7420611
298.1032611,148.2865037
303.7243158,152.2429178
309.5853969,156.5480371
315.6190393,161.1597524
316.8847023,162.6537884
331.335131,170.1549687
336.5289115,173.1815619
337.2722571,174.1292765
336.92208,174.4695919
