,timestamp,temperature,college_elec_load,hospital_elec_load,home_elec_load,steam_load,heat_load
13397,2017-02-24 13:15:00,56.0,1368.13,1884.4,367.13,4640.0,1.7875
13398,2017-02-24 13:30:00,56.0,1399.67,1864.63,354.77,5090.0,2.154
13399,2017-02-24 13:45:00,56.0,1362.07,1889.8000000000002,365.87,5270.0,2.864
13400,2017-02-24 14:00:00,56.0,1398.5,1875.4699999999998,362.47,4620.0,3.231
13401,2017-02-24 14:15:00,59.0,1346.3,1882.3000000000002,364.9,6740.0,3.585
13402,2017-02-24 14:30:00,59.0,1313.83,1879.6999999999998,355.53,4770.0,2.84
13403,2017-02-24 14:45:00,59.0,1281.73,1885.97,346.5,4260.0,1.7875
13404,2017-02-24 15:00:00,59.0,1307.07,1893.83,334.03,4240.0,1.8
13405,2017-02-24 15:15:00,64.0,1316.4,1888.03,333.47,4110.0,1.78
13406,2017-02-24 15:30:00,64.0,1329.6,1889.9,345.4,3360.0,1.0665
13407,2017-02-24 15:45:00,64.0,1303.43,1859.67,380.03,4180.0,2.872
13408,2017-02-24 16:00:00,64.0,1306.7,1889.63,367.07,3970.0,2.13
13409,2017-02-24 16:15:00,67.0,1272.83,1883.83,395.13,3470.0,1.78
13410,2017-02-24 16:30:00,67.0,1301.57,1861.87,366.07,3400.0,1.795
13411,2017-02-24 16:45:00,67.0,1296.2,1906.23,363.83,4330.0,2.1390000000000002
13412,2017-02-24 17:00:00,67.0,1364.17,1900.87,354.67,3530.0,1.426
13413,2017-02-24 17:15:00,68.0,1380.63,1870.73,330.27,3740.0,0.713
13414,2017-02-24 17:30:00,68.0,1378.07,1871.87,338.0,1970.0,0.711
13415,2017-02-24 17:45:00,68.0,1370.47,1863.57,311.0,4870.0,2.157
13416,2017-02-24 18:00:00,68.0,1394.07,1873.7,314.5,4680.0,2.52
13417,2017-02-24 18:15:00,67.0,1400.13,1903.47,321.9,4660.0,3.2445
13418,2017-02-24 18:30:00,67.0,1399.2,1901.57,306.03,5970.0,3.9215
13419,2017-02-24 18:45:00,67.0,1366.97,1848.43,314.13,4650.0,3.59
13420,2017-02-24 19:00:00,67.0,1366.27,1835.97,308.33,4240.0,2.856
13421,2017-02-24 19:15:00,63.0,1347.0,1841.33,304.87,4660.0,2.1270000000000002
13422,2017-02-24 19:30:00,63.0,1257.77,1812.9,278.07,5580.0,2.148
13423,2017-02-24 19:45:00,63.0,1250.77,1804.63,280.3,6430.0,3.222
13424,2017-02-24 20:00:00,63.0,1234.77,1774.3,260.16999999999996,4070.0,2.864
13425,2017-02-24 20:15:00,61.0,1219.7,1769.17,266.07,3990.0,2.513
13426,2017-02-24 20:30:00,61.0,1224.83,1771.93,257.57,3910.0,2.5165
13427,2017-02-24 20:45:00,61.0,1152.83,1762.07,252.5,2010.0,1.7775
13428,2017-02-24 21:00:00,61.0,1117.37,1743.43,247.5,2050.0,1.422
13429,2017-02-24 21:15:00,60.0,1118.77,1741.03,241.57,6150.0,0.714
13430,2017-02-24 21:30:00,60.0,1137.9,1748.47,241.37,4810.0,2.848
13431,2017-02-24 21:45:00,60.0,1129.23,1767.23,243.4,4630.0,3.24
13432,2017-02-24 22:00:00,60.0,1105.03,1751.87,237.83,4120.0,3.213
13433,2017-02-24 22:15:00,61.0,1056.03,1725.3,239.0,3380.0,1.79
13434,2017-02-24 22:30:00,61.0,1034.0,1718.93,240.0,3940.0,0.643
13435,2017-02-24 22:45:00,61.0,1020.4000000000001,1679.9299999999998,236.0,1780.0,0.0
13436,2017-02-24 23:00:00,61.0,997.3299999999999,1528.0,240.0,3600.0,0.233
13437,2017-02-24 23:15:00,61.0,976.7,1586.77,224.0,3710.0,
13438,2017-02-24 23:30:00,61.0,912.0,1647.47,228.0,6060.0,0.7875
13439,2017-02-24 23:45:00,61.0,896.0,1657.6,224.0,3850.0,1.374
13440,2017-02-25 00:00:00,61.0,880.0,1644.87,220.0,4830.0,1.596
13441,2017-02-25 00:15:00,60.0,896.0,1662.27,222.23,4140.0,0.6160000000000025
13442,2017-02-25 00:30:00,60.0,880.0,1528.0,221.2,4280.0,0.14107099999999934
13443,2017-02-25 00:45:00,60.0,864.0,1560.0,222.83,6240.0,0.6159577999999998
13444,2017-02-25 01:00:00,60.0,864.0,1544.0,221.93,4380.0,0.5695950000000001
13445,2017-02-25 01:15:00,59.0,864.0,1504.0,221.73,4160.0,0.4634585999999992
13446,2017-02-25 01:30:00,59.0,896.0,1536.0,223.37,4760.0,0.41509600000000024
13447,2017-02-25 01:45:00,59.0,880.0,1504.0,220.73,4720.0,0.4249069999999996
13448,2017-02-25 02:00:00,59.0,912.0,1504.0,223.0,4490.0,0.43180520000000044
13449,2017-02-25 02:15:00,61.0,880.0,1488.0,219.03,4210.0,0.41788419999999904
13450,2017-02-25 02:30:00,61.0,880.0,1528.0,226.37,5280.0,0.382199999999999
13451,2017-02-25 02:45:00,61.0,864.0,1488.0,224.33,4450.0,0.4833900000000009
13452,2017-02-25 03:00:00,61.0,800.0,1504.0,225.0,4390.0,0.447119999999996
13453,2017-02-25 03:15:00,60.0,816.0,1472.0,232.87,4460.0,0.4287199999999971
13454,2017-02-25 03:30:00,60.0,816.0,1496.0,222.73,4260.0,0.6442250000000003
13455,2017-02-25 03:45:00,60.0,848.0,1480.0,229.07,4690.0,
13456,2017-02-25 04:00:00,60.0,848.0,1512.0,229.7,4930.0,0.41175
13457,2017-02-25 04:15:00,59.0,880.0,1532.0,220.1,5700.0,0.4532449999999998
13458,2017-02-25 04:30:00,59.0,848.0,1496.0,231.4,4950.0,0.4165450000000019
13459,2017-02-25 04:45:00,59.0,880.0,1512.0,226.03,4900.0,0.32302500000000184
13460,2017-02-25 05:00:00,59.0,832.0,1480.0,234.03,4400.0,0.5418607999999999
13461,2017-02-25 05:15:00,60.0,848.0,1520.0,244.7,4870.0,0.4593875999999992
13462,2017-02-25 05:30:00,60.0,832.0,1504.0,266.4,4940.0,0.4692203999999997
13463,2017-02-25 05:45:00,60.0,832.0,1544.0,262.1,5100.0,0.43267400000000134
13464,2017-02-25 06:00:00,60.0,832.0,1520.0,256.23,5040.0,0.19452619999999984
13465,2017-02-25 06:15:00,59.0,912.0,1592.0,269.37,4930.0,0.5266341999999997
13466,2017-02-25 06:30:00,59.0,880.0,1584.0,277.37,4920.0,0.6514249999999969
13467,2017-02-25 06:45:00,59.0,864.0,1608.0,291.53,5330.0,0.8084544000000002
13468,2017-02-25 07:00:00,59.0,832.0,1544.0,313.07,4280.0,0.7249951999999991
13469,2017-02-25 07:15:00,60.0,848.0,1576.0,316.97,4900.0,0.6414785999999996
13470,2017-02-25 07:30:00,60.0,832.0,1544.0,324.63,5840.0,0.6379049999999991
13471,2017-02-25 07:45:00,60.0,896.0,1592.0,326.57,4870.0,0.4978562000000003
13472,2017-02-25 08:00:00,60.0,912.0,1568.0,312.13,4790.0,0.7356300000000006
13473,2017-02-25 08:15:00,61.0,912.0,1596.0,332.67,4560.0,0.5213806000000005
13474,2017-02-25 08:30:00,61.0,896.0,1592.0,311.07,5070.0,0.4929115999999997
13475,2017-02-25 08:45:00,61.0,880.0,1664.0,320.87,5370.0,0.7762403999999995
13476,2017-02-25 09:00:00,61.0,960.0,1632.0,323.6,5460.0,0.6594160000000003
13477,2017-02-25 09:15:00,64.0,902.5699999999999,1656.0,339.5,5300.0,0.6143799999999944
13478,2017-02-25 09:30:00,64.0,1066.27,1616.0,332.0,5060.0,1.3452000000000008
13479,2017-02-25 09:45:00,64.0,1093.07,1656.0,324.0,4500.0,1.6366600000000007
13480,2017-02-25 10:00:00,64.0,1089.1,1632.0,352.0,5730.0,1.6036899999999985
13481,2017-02-25 10:15:00,65.0,1071.13,1688.0,345.07,5140.0,0.20328000000000082
13482,2017-02-25 10:30:00,65.0,992.0,1640.0,340.0,4900.0,0.005677999999999962
13483,2017-02-25 10:45:00,65.0,1040.0,1672.0,336.0,7460.0,
13484,2017-02-25 11:00:00,65.0,1104.0,1632.0,324.0,4940.0,0.0037815999999999887
13485,2017-02-25 11:15:00,65.0,1120.0,1648.0,312.0,4500.0,0.0017289999999999795
13486,2017-02-25 11:30:00,65.0,1120.0,1640.0,304.0,4100.0,0.0027649999999999723
13487,2017-02-25 11:45:00,65.0,1088.0,1608.0,324.0,4050.0,0.001490999999999957
13488,2017-02-25 12:00:00,65.0,1104.0,1648.0,332.0,4280.0,0.0022913999999999574
13489,2017-02-25 12:15:00,64.0,1072.0,1632.0,352.0,4490.0,0.0012635999999999815
13490,2017-02-25 12:30:00,64.0,1120.0,1624.0,316.0,6990.0,0.002130600000000051
13491,2017-02-25 12:45:00,64.0,1088.0,1648.0,312.47,5680.0,
13492,2017-02-25 13:00:00,64.0,1118.4299999999998,1727.2,313.83,5660.0,3.479820000000004
13493,2017-02-25 13:15:00,64.0,1174.03,1774.47,345.47,5190.0,4.361985000000003
13494,2017-02-25 13:30:00,64.0,1167.0,1805.87,335.23,4250.0,4.206
13495,2017-02-25 13:45:00,64.0,1168.63,1803.63,326.83,4130.0,3.861
13496,2017-02-25 14:00:00,64.0,1110.6,1772.27,318.67,5040.0,1.414
13497,2017-02-25 14:15:00,57.0,1177.6,1738.53,314.77,5020.0,2.112
13498,2017-02-25 14:30:00,57.0,1134.5,1520.0,298.57,5120.0,0.3534
13499,2017-02-25 14:45:00,57.0,1120.0,1480.0,281.07,7030.0,0.6835841999999995
13500,2017-02-25 15:00:00,57.0,1184.0,1412.0,278.0,5360.0,0.6098750000000001
13501,2017-02-25 15:15:00,43.0,1133.97,1432.0,279.43,6850.0,0.8470799999999936
13502,2017-02-25 15:30:00,43.0,1202.77,1424.0,272.0,5930.0,1.6705550000000002
13503,2017-02-25 15:45:00,43.0,1205.57,1408.0,280.0,5640.0,1.6165199999999975
13504,2017-02-25 16:00:00,43.0,1220.63,1424.0,308.0,5520.0,1.7191199999999982
13505,2017-02-25 16:15:00,40.0,1236.63,1368.0,320.0,6210.0,1.604144999999999
13506,2017-02-25 16:30:00,40.0,1148.4,1408.0,304.0,6720.0,1.5697499999999973
13507,2017-02-25 16:45:00,40.0,1186.27,1376.0,312.0,7590.0,1.5869699999999982
13508,2017-02-25 17:00:00,40.0,1236.17,1400.0,308.0,5610.0,1.512545000000001
13509,2017-02-25 17:15:00,39.0,1251.7,1376.0,316.0,5690.0,1.5503999999999993
13510,2017-02-25 17:30:00,39.0,1265.13,1444.0,304.0,5750.0,1.4557800000000012
13511,2017-02-25 17:45:00,39.0,1249.6,1400.0,320.0,8010.0,1.3910399999999987
13512,2017-02-25 18:00:00,39.0,1266.77,1432.0,304.0,6620.0,1.6340800000000004
13513,2017-02-25 18:15:00,37.0,1234.07,1400.0,320.23,7060.0,1.6217999999999984
13514,2017-02-25 18:30:00,37.0,1180.2,1408.0,320.3,6600.0,2.0244900000000006
13515,2017-02-25 18:45:00,37.0,1231.97,1312.0,322.93,5850.0,2.0163999999999973
13516,2017-02-25 19:00:00,37.0,1167.97,1328.0,313.67,6880.0,2.1288800000000014
13517,2017-02-25 19:15:00,34.0,1201.13,1316.0,291.77,7070.0,1.8885800000000024
13518,2017-02-25 19:30:00,34.0,1181.6,1336.0,275.4,6690.0,2.0825999999999985
13519,2017-02-25 19:45:00,34.0,1184.2,1320.0,273.37,7010.0,2.1383999999999994
13520,2017-02-25 20:00:00,34.0,1219.7,1288.0,267.37,6980.0,2.0749749999999993
13521,2017-02-25 20:15:00,34.0,1181.37,1296.0,258.77,6560.0,1.9635
13522,2017-02-25 20:30:00,34.0,1107.23,1300.0,253.77,6500.0,1.416
13523,2017-02-25 20:45:00,34.0,1074.3,1344.0,253.33,5390.0,2.744
13524,2017-02-25 21:00:00,34.0,1067.7,1312.0,253.6,7340.0,1.8865
13525,2017-02-25 21:15:00,37.0,1070.73,1368.0,248.13,7050.0,2.249
13526,2017-02-25 21:30:00,37.0,1071.97,1336.0,249.27,6790.0,2.088
13527,2017-02-25 21:45:00,37.0,1063.7,1388.0,249.87,5430.0,2.058
13528,2017-02-25 22:00:00,37.0,1027.73,1352.0,243.1,5550.0,2.1
13529,2017-02-25 22:15:00,35.0,918.8699999999999,1392.4,244.27,5500.0,0.0
13530,2017-02-25 22:30:00,35.0,880.0,1443.87,232.0,6050.0,0.2225
13531,2017-02-25 22:45:00,35.0,864.0,1384.53,236.0,5740.0,0.437
13532,2017-02-25 23:00:00,35.0,864.0,1421.7,224.0,6610.0,0.442
13533,2017-02-25 23:15:00,34.0,848.0,1405.2,228.73,6850.0,
13534,2017-02-25 23:30:00,34.0,832.0,1419.97,229.17,9960.0,1.0407599999999992
13535,2017-02-25 23:45:00,34.0,832.0,1403.27,229.8,7590.0,0.9639599999999973
13536,2017-02-26 00:00:00,34.0,832.0,1443.03,225.9,7120.0,1.3097200000000002
13537,2017-02-26 00:15:00,34.0,816.0,1383.4,231.43,6440.0,0.8469999999999956
13538,2017-02-26 00:30:00,34.0,816.0,1368.0,225.63,9880.0,0.44861319999999927
13539,2017-02-26 00:45:00,34.0,832.0,1288.0,232.13,6070.0,0.39292079999999907
13540,2017-02-26 01:00:00,34.0,800.0,1260.0,227.73,6540.0,0.42641040000000097
13541,2017-02-26 01:15:00,32.0,816.0,1280.63,232.27,7570.0,0.5308800000000045
13542,2017-02-26 01:30:00,32.0,880.0,1284.73,228.53,6870.0,0.9235100000000009
13543,2017-02-26 01:45:00,32.0,800.0,1302.57,228.23,7300.0,0.9181549999999912
13544,2017-02-26 02:00:00,32.0,800.0,1272.0,232.33,7060.0,0.9982000000000041
13545,2017-02-26 02:15:00,32.0,800.0,1300.93,226.43,6990.0,1.4084700000000032
13546,2017-02-26 02:30:00,32.0,816.0,1280.47,230.33,8930.0,1.148579999999993
13547,2017-02-26 02:45:00,32.0,800.0,1297.17,231.53,7160.0,0.9884000000000039
13548,2017-02-26 03:00:00,32.0,784.0,1310.1,225.17,7240.0,1.2849200000000054
13549,2017-02-26 03:15:00,30.0,800.0,1277.83,235.43,7080.0,0.444375
13550,2017-02-26 03:30:00,30.0,800.0,1267.3,226.17,7050.0,0.8318700000000012
13551,2017-02-26 03:45:00,30.0,768.0,1265.17,230.0,6940.0,1.2567000000000073
13552,2017-02-26 04:00:00,30.0,816.0,1291.3,234.63,6990.0,1.1717400000000007
13553,2017-02-26 04:15:00,30.0,816.0,1255.53,230.4,7010.0,0.9385200000000052
13554,2017-02-26 04:30:00,30.0,784.0,1300.47,231.77,8010.0,0.9110649999999976
13555,2017-02-26 04:45:00,30.0,816.0,1264.7,234.8,8120.0,1.4109099999999966
13556,2017-02-26 05:00:00,30.0,816.0,1315.53,231.2,8320.0,1.3154849999999993
13557,2017-02-26 05:15:00,28.0,832.0,1263.53,247.67,7270.0,1.155060000000003
13558,2017-02-26 05:30:00,28.0,800.0,1300.0,253.87,7690.0,0.87875
13559,2017-02-26 05:45:00,28.0,816.0,1263.77,252.3,7540.0,0.6486000000000012
13560,2017-02-26 06:00:00,28.0,848.0,1284.23,250.53,7660.0,0.8128200000000004
13561,2017-02-26 06:15:00,28.0,928.0,1295.77,264.13,8310.0,1.1518200000000034
13562,2017-02-26 06:30:00,28.0,944.0,1363.07,267.23,7960.0,1.0665
13563,2017-02-26 06:45:00,28.0,944.0,1300.0,301.57,7280.0,0.977625
13564,2017-02-26 07:00:00,28.0,896.0,1296.0,324.17,7560.0,1.283355000000005
13565,2017-02-26 07:15:00,28.0,912.0,1298.83,312.97,9390.0,1.313375
13566,2017-02-26 07:30:00,28.0,880.0,1295.77,316.4,10300.0,1.1481399999999988
13567,2017-02-26 07:45:00,28.0,896.0,1314.6,298.63,7860.0,1.0537149999999949
13568,2017-02-26 08:00:00,28.0,848.0,1312.7,311.17,7300.0,1.837000000000002
13569,2017-02-26 08:15:00,27.0,944.0,1347.3,322.43,8470.0,1.0783500000000015
13570,2017-02-26 08:30:00,27.0,928.0,1328.47,312.47,7690.0,1.2764250000000015
13571,2017-02-26 08:45:00,27.0,911.9300000000001,1281.47,308.07,8060.0,1.3596500000000045
13572,2017-02-26 09:00:00,27.0,933.1,1276.0,303.27,8780.0,1.7298000000000024
13573,2017-02-26 09:15:00,29.0,990.97,1272.0,328.93,7220.0,1.8848700000000003
13574,2017-02-26 09:30:00,29.0,1009.83,1244.0,322.33,7940.0,1.7546550000000023
13575,2017-02-26 09:45:00,29.0,1004.43,1296.0,313.03,7980.0,1.9745000000000001
13576,2017-02-26 10:00:00,29.0,1112.27,1300.0,325.97,8360.0,2.327
13577,2017-02-26 10:15:00,29.0,1003.87,1308.0,322.77,9500.0,2.242589999999998
13578,2017-02-26 10:30:00,29.0,1104.07,1288.0,332.17,7490.0,2.020924999999998
13579,2017-02-26 10:45:00,29.0,1139.33,1345.97,328.5,8650.0,2.3772000000000024
13580,2017-02-26 11:00:00,29.0,1145.87,1386.3,329.53,7490.0,3.934
13581,2017-02-26 11:15:00,30.0,1161.9,1357.23,309.17,8280.0,2.4535
13582,2017-02-26 11:30:00,30.0,1144.7,1426.87,329.5,6820.0,3.1590000000000003
13583,2017-02-26 11:45:00,30.0,1184.43,1438.87,308.63,7100.0,1.7650000000000001
13584,2017-02-26 12:00:00,30.0,1163.77,1435.37,308.27,6070.0,1.0635000000000001
13585,2017-02-26 12:15:00,30.0,1156.73,1426.63,327.57,6250.0,0.7010000000000001
13586,2017-02-26 12:30:00,30.0,1194.83,1374.8,314.8,6450.0,1.12
13587,2017-02-26 12:45:00,30.0,1157.2,1373.13,294.47,6790.0,1.1280000000000001
13588,2017-02-26 13:00:00,30.0,1155.83,1371.47,288.8,6570.0,1.395
13589,2017-02-26 13:15:00,31.0,1178.8,1370.77,326.37,7650.0,1.4075
13590,2017-02-26 13:30:00,31.0,1169.13,1371.93,320.3,8040.0,3.091
13591,2017-02-26 13:45:00,31.0,1184.67,1397.83,316.5,9170.0,3.6465
13592,2017-02-26 14:00:00,31.0,1204.87,1391.97,301.93,7610.0,3.0855
13593,2017-02-26 14:15:00,29.0,1230.8,1406.03,306.7,7630.0,3.934
13594,2017-02-26 14:30:00,29.0,1182.33,1403.23,290.43,7760.0,3.336
13595,2017-02-26 14:45:00,29.0,1173.2,1375.7,272.16999999999996,6530.0,3.0580000000000003
13596,2017-02-26 15:00:00,29.0,1193.63,1391.43,277.77,6590.0,3.378
13597,2017-02-26 15:15:00,31.0,1233.83,1370.07,270.63,6660.0,2.795
13598,2017-02-26 15:30:00,31.0,1248.2,1356.17,275.27,6550.0,1.953
13599,2017-02-26 15:45:00,31.0,1215.73,1375.93,305.1,6670.0,0.849
13600,2017-02-26 16:00:00,31.0,1215.73,1369.83,300.73,5940.0,1.659
13601,2017-02-26 16:15:00,32.0,1247.73,1370.77,309.33,6430.0,2.82
13602,2017-02-26 16:30:00,32.0,1199.97,1369.37,302.23,5960.0,3.0965000000000003
13603,2017-02-26 16:45:00,32.0,1228.47,1373.83,304.33,7290.0,3.6595
13604,2017-02-26 17:00:00,32.0,1245.17,1354.3,298.57,5880.0,3.348
13605,2017-02-26 17:15:00,31.0,1226.6,1375.0,314.63,6210.0,3.0745
13606,2017-02-26 17:30:00,31.0,1208.0,1336.2,306.5,6330.0,2.805
13607,2017-02-26 17:45:00,31.0,1246.57,1372.4,300.43,5720.0,1.3975
13608,2017-02-26 18:00:00,31.0,1276.47,1370.07,299.33,7080.0,1.102
13609,2017-02-26 18:15:00,31.0,1299.23,1418.3,328.16999999999996,6880.0,1.114
13610,2017-02-26 18:30:00,31.0,1312.43,1422.3,312.0,6660.0,1.365
13611,2017-02-26 18:45:00,31.0,1312.43,1419.7,324.0,6150.0,1.377
13612,2017-02-26 19:00:00,31.0,1316.17,1412.17,308.0,7070.0,1.5785
13613,2017-02-26 19:15:00,30.0,1311.97,1386.53,304.0,6450.0,2.724
13614,2017-02-26 19:30:00,30.0,1299.93,1397.8,272.0,7640.0,3.1990000000000003
13615,2017-02-26 19:45:00,30.0,1299.7,1373.37,276.0,7970.0,2.682
13616,2017-02-26 20:00:00,30.0,1280.67,1371.7,268.0,6330.0,3.129
13617,2017-02-26 20:15:00,27.0,1296.9,1348.17,273.47,6080.0,2.5425
13618,2017-02-26 20:30:00,27.0,1280.67,1328.2,264.0,6530.0,2.244
13619,2017-02-26 20:45:00,27.0,1247.97,1354.53,271.3,7370.0,3.0745
13620,2017-02-26 21:00:00,27.0,1199.5,1376.63,267.97,6230.0,3.0965000000000003
13621,2017-02-26 21:15:00,26.0,1180.7,1338.07,267.37,5950.0,3.0965000000000003
13622,2017-02-26 21:30:00,26.0,1169.83,1347.47,263.63,5810.0,2.82
13623,2017-02-26 21:45:00,26.0,1127.97,1337.8,259.9,6200.0,1.953
13624,2017-02-26 22:00:00,26.0,1138.53,1355.93,257.33000000000004,5830.0,0.8355
13625,2017-02-26 22:15:00,26.0,1065.73,1362.3,250.53,5940.0,0.843
13626,2017-02-26 22:30:00,26.0,1074.43,1385.57,253.4,6410.0,1.6620000000000001
13627,2017-02-26 22:45:00,26.0,1068.9,1370.53,252.8,6260.0,1.68
13628,2017-02-26 23:00:00,26.0,1050.97,1392.63,245.53,8480.0,1.683
13629,2017-02-26 23:15:00,28.0,1027.83,1356.87,238.97,6630.0,2.5065
13630,2017-02-26 23:30:00,28.0,1013.1300000000001,1359.23,237.73,5680.0,2.83
13631,2017-02-26 23:45:00,28.0,1005.1300000000001,1337.6,236.13,5900.0,3.366
13632,2017-02-27 00:00:00,28.0,999.5,1352.43,239.23,5560.0,3.348
13633,2017-02-27 00:15:00,28.0,961.8299999999999,1354.8,234.47,5780.0,2.4975
13634,2017-02-27 00:30:00,28.0,880.0,1353.13,233.57,6560.0,1.056
13635,2017-02-27 00:45:00,28.0,896.0,1355.73,231.8,6310.0,1.225
13636,2017-02-27 01:00:00,28.0,896.0,1350.57,234.5,7030.0,1.416
13637,2017-02-27 01:15:00,27.0,864.0,1357.63,235.87,5860.0,2.112
13638,2017-02-27 01:30:00,27.0,880.0,1346.57,240.87,7500.0,1.9257599999999993
13639,2017-02-27 01:45:00,27.0,848.0,1331.07,232.13,6710.0,1.94169
13640,2017-02-27 02:00:00,27.0,880.0,1320.23,236.2,7000.0,1.7750000000000001
13641,2017-02-27 02:15:00,27.0,864.0,1321.6,232.73,7080.0,1.7550000000000001
13642,2017-02-27 02:30:00,27.0,864.0,1335.03,229.17,6070.0,2.464
13643,2017-02-27 02:45:00,27.0,848.0,1328.7,233.43,5850.0,1.73
13644,2017-02-27 03:00:00,27.0,832.0,1329.6,231.5,6440.0,1.575
13645,2017-02-27 03:15:00,27.0,848.0,1328.93,238.43,5980.0,1.5615
13646,2017-02-27 03:30:00,27.0,832.0,1321.2,229.17,6040.0,1.4040000000000001
13647,2017-02-27 03:45:00,27.0,832.0,1321.83,241.6,5870.0,1.4000000000000001
13648,2017-02-27 04:00:00,27.0,832.0,1355.5,236.0,6500.0,1.2145000000000001
13649,2017-02-27 04:15:00,27.0,816.0,1326.1,233.77,6740.0,1.232
13650,2017-02-27 04:30:00,27.0,848.0,1331.97,243.57,6460.0,1.225
13651,2017-02-27 04:45:00,27.0,912.0,1341.63,246.13,5870.0,1.76
13652,2017-02-27 05:00:00,27.0,848.0,1358.1,239.63,5740.0,2.118
13653,2017-02-27 05:15:00,26.0,880.0,1356.2,253.9,6110.0,1.936
13654,2017-02-27 05:30:00,26.0,880.0,1386.07,281.83000000000004,5780.0,2.106
13655,2017-02-27 05:45:00,26.0,928.0,1373.37,284.93,6730.0,1.7750000000000001
13656,2017-02-27 06:00:00,26.0,960.0,1388.47,277.93,7210.0,1.5885
13657,2017-02-27 06:15:00,23.0,1024.0,1438.33,292.37,8830.0,1.575
13658,2017-02-27 06:30:00,23.0,1040.0,1483.5,302.6,7750.0,1.9525000000000001
13659,2017-02-27 06:45:00,23.0,1056.0,1482.3,315.13,6270.0,2.082
13660,2017-02-27 07:00:00,23.0,992.0,1482.53,313.2,6880.0,1.9826749999999977
13661,2017-02-27 07:15:00,23.0,1097.43,1515.83,330.1,7340.0,1.7034300000000049
13662,2017-02-27 07:30:00,23.0,1163.27,1506.57,356.57,7720.0,3.177
13663,2017-02-27 07:45:00,23.0,1235.23,1556.7,369.37,7700.0,3.168
13664,2017-02-27 08:00:00,23.0,1231.97,1544.7,350.87,6590.0,4.984
13665,2017-02-27 08:15:00,27.0,1262.1,1597.13,346.87,6830.0,3.1725
13666,2017-02-27 08:30:00,27.0,1279.27,1586.8,363.07,5800.0,3.535
13667,2017-02-27 08:45:00,27.0,1313.13,1597.47,371.3,5720.0,3.916
13668,2017-02-27 09:00:00,27.0,1296.9,1671.27,356.07,5610.0,1.408
13669,2017-02-27 09:15:00,36.0,1229.87,1658.4,385.57,5130.0,1.4000000000000001
13670,2017-02-27 09:30:00,36.0,1295.5,1657.57,375.5,5380.0,1.11
13671,2017-02-27 09:45:00,36.0,1330.3,1709.8,383.8,6340.0,0.837
13672,2017-02-27 10:00:00,36.0,1306.6,1723.47,372.73,6770.0,1.683
13673,2017-02-27 10:15:00,42.0,1333.57,1745.83,372.93,5180.0,2.5245
13674,2017-02-27 10:30:00,42.0,1363.0,1723.93,376.0,6920.0,3.102
13675,2017-02-27 10:45:00,42.0,1377.83,1787.23,357.83,5900.0,3.36
13676,2017-02-27 11:00:00,42.0,1359.03,1738.3,377.4,5680.0,3.0635
13677,2017-02-27 11:15:00,45.0,1277.4,1771.47,364.0,8050.0,3.0745
13678,2017-02-27 11:30:00,45.0,1312.9,1764.4,359.5,5220.0,3.091
13679,2017-02-27 11:45:00,45.0,1357.87,1746.53,369.9,5060.0,3.0965000000000003
13680,2017-02-27 12:00:00,45.0,1377.83,1809.07,349.07,4810.0,2.82
13681,2017-02-27 12:15:00,47.0,1376.9,1772.63,367.2,5790.0,2.547
13682,2017-02-27 12:30:00,47.0,1390.57,1775.9,360.03,6150.0,2.805
13683,2017-02-27 12:45:00,47.0,1394.77,1780.63,356.57,6060.0,2.2680000000000002
13684,2017-02-27 13:00:00,47.0,1389.4,1777.83,341.93,5190.0,2.5380000000000003
13685,2017-02-27 13:15:00,49.0,1393.83,1757.57,361.63,6590.0,2.547
13686,2017-02-27 13:30:00,49.0,1394.07,1797.8,349.0,6840.0,2.529
13687,2017-02-27 13:45:00,49.0,1328.2,1800.87,347.5,5520.0,3.113
13688,2017-02-27 14:00:00,49.0,1390.33,1790.27,350.23,5950.0,3.1075
13689,2017-02-27 14:15:00,50.0,1388.7,1784.83,350.5,5690.0,3.342
13690,2017-02-27 14:30:00,50.0,1359.03,1767.9,346.7,5660.0,3.069
13691,2017-02-27 14:45:00,50.0,1379.7,1741.33,330.73,5140.0,2.5065
13692,2017-02-27 15:00:00,50.0,1350.5,1743.03,333.9,5470.0,1.988
13693,2017-02-27 15:15:00,49.0,1358.8,1733.57,307.7,4960.0,0.843
13694,2017-02-27 15:30:00,49.0,1323.3,1743.43,312.4,6260.0,0.846
13695,2017-02-27 15:45:00,49.0,1349.57,1754.77,315.2,5710.0,0.84
13696,2017-02-27 16:00:00,49.0,1340.7,1692.17,322.87,5320.0,0.5670000000000001
13697,2017-02-27 16:15:00,49.0,1392.43,1689.83,306.73,5110.0,0.84
13698,2017-02-27 16:30:00,49.0,1367.2,1662.97,340.17,5920.0,0.8505
13699,2017-02-27 16:45:00,49.0,1327.97,1707.47,332.1,5280.0,2.805
13700,2017-02-27 17:00:00,49.0,1456.2,1662.73,319.23,5120.0,2.81
13701,2017-02-27 17:15:00,49.0,1509.33,1657.83,327.23,4460.0,3.1185
13702,2017-02-27 17:30:00,49.0,1486.57,1616.9,321.17,5460.0,2.529
13703,2017-02-27 17:45:00,49.0,1476.63,1638.73,305.77,5090.0,1.96
13704,2017-02-27 18:00:00,49.0,1524.17,1663.9,315.23,5790.0,2.2560000000000002
