power,amb_temperature,valid,start,hours
400,24.00024035,TRUE,1,1056.833333
400,24.00023162,TRUE,1,1057
400,24.00039552,TRUE,1,1057.166667
400,24.00038275,TRUE,1,1057.333333
400,24.00036516,TRUE,1,1057.5
400,24.00037922,TRUE,1,1057.666667
400,24.00039346,TRUE,1,1057.833333
400,24.00041083,TRUE,1,1058
400,24.00042857,TRUE,1,1058.166667
400,24.00044646,TRUE,1,1058.333333
400,24.00046413,TRUE,1,1058.5
400,24.00046637,TRUE,1,1058.666667
400,24.00046856,TRUE,1,1058.833333
400,24.00046953,TRUE,1,1059
400,24.0004706,TRUE,1,1059.166667
400,24.0004718,TRUE,1,1059.333333
400,24.000473,TRUE,1,1059.5
400,24.00048829,TRUE,1,1059.666667
400,24.00050987,TRUE,1,1059.833333
400,24.0005251,TRUE,1,1060
400,24.00053935,TRUE,1,1060.166667
400,24.00056262,TRUE,1,1060.583333
400,24.00035756,TRUE,1,1061.083333
400,24.00014927,TRUE,1,1061.333333
400,24.0002682,TRUE,1,1061.5
400,23.99890955,TRUE,1,1061.666667
400,23.9944567,TRUE,1,1061.833333
400,23.98825878,TRUE,1,1062
400,23.98199538,TRUE,1,1062.166667
400,23.94470852,TRUE,1,1062.333333
400,23.91879445,TRUE,1,1062.5
400,23.91026302,TRUE,1,1062.666667
400,23.90973691,TRUE,1,1062.833333
400,23.90968238,TRUE,1,1063
400,23.9076186,TRUE,1,1063.166667
400,23.8414658,TRUE,1,1063.333333
400,23.71125499,TRUE,1,1063.5
400,23.60888199,TRUE,1,1063.666667
400,23.56325381,TRUE,1,1063.833333
373.8396774,23.55173471,TRUE,1,1064.083333
293.9115631,23.55094462,TRUE,1,1064.333333
200,23.54764562,TRUE,1,1064.5
200,23.52483765,TRUE,1,1064.666667
200,23.50544878,TRUE,1,1064.833333
200,23.49529238,TRUE,1,1065
200,23.49001119,TRUE,1,1065.166667
200,23.48570324,TRUE,1,1065.333333
200,23.47007044,TRUE,1,1065.5
200,23.45328918,TRUE,1,1065.666667
200,23.43773261,TRUE,1,1066
200,23.43419714,TRUE,1,1066.416667
200,23.43282906,TRUE,1,1066.666667
200,23.42942176,TRUE,1,1066.833333
200,23.42325074,TRUE,1,1067
200,23.57067385,TRUE,1,1067.166667
200,23.73080678,TRUE,1,1067.333333
200,23.8191911,TRUE,1,1067.5
200,23.84369608,TRUE,1,1067.666667
200,23.84147655,TRUE,1,1067.833333
200,23.81624426,TRUE,1,1068
200,23.80137608,TRUE,1,1068.166667
200,23.7995804,TRUE,1,1068.333333
200,23.80273171,TRUE,1,1068.5
200,23.8062565,TRUE,1,1068.833333
200,23.80238825,TRUE,1,1069.25
200,23.7982136,TRUE,1,1069.5
200,23.793925,TRUE,1,1069.666667
200,23.78991185,TRUE,1,1069.833333
200,23.78544318,TRUE,1,1070
200,23.78111738,TRUE,1,1070.166667
200,23.77755933,TRUE,1,1070.333333
200,23.77486257,TRUE,1,1070.5
200,23.90742095,TRUE,1,1070.666667
200,23.99525092,TRUE,1,1070.833333
200,23.99987982,TRUE,1,1071
200,24.00011442,TRUE,1,1071.166667
200,24.00011566,TRUE,1,1071.333333
200,24.00010192,TRUE,1,1071.5
200,24.00008993,TRUE,1,1071.666667
200,24.00008031,TRUE,1,1071.833333
200,24.00007282,TRUE,1,1072
200,24.0000672,TRUE,1,1072.166667
200,24.00006325,TRUE,1,1072.333333
200,24.00009208,TRUE,1,1072.5
200,24.00012088,TRUE,1,1072.666667
200,24.00014707,TRUE,1,1072.833333
200,24.00017071,TRUE,1,1073
200,24.00019595,TRUE,1,1073.25
200,23.83179617,TRUE,1,1073.583333
200,23.663392,TRUE,1,1073.833333
200,23.25439036,TRUE,1,1074
200,23.05927887,TRUE,1,1074.166667
200,23.02691347,TRUE,1,1074.333333
200,23.04197478,TRUE,1,1074.5
200,23.04514754,TRUE,1,1074.666667
200,23.03071481,TRUE,1,1074.833333
200,23.01095623,TRUE,1,1075
200,22.99420376,TRUE,1,1075.166667
200,22.98177457,TRUE,1,1075.333333
200,22.97115274,TRUE,1,1075.5
200,22.96060738,TRUE,1,1075.666667
200,22.95007921,TRUE,1,1075.833333
200,22.94002149,TRUE,1,1076
200,22.9300944,TRUE,1,1076.166667
200,22.92016367,TRUE,1,1076.333333
200,22.91059555,TRUE,1,1076.5
200,22.90147836,TRUE,1,1076.666667
200,22.89232097,TRUE,1,1076.833333
200,22.88299083,TRUE,1,1077
200,22.87400724,TRUE,1,1077.166667
200,22.86541043,TRUE,1,1077.333333
200,22.85228109,TRUE,1,1077.583333
200,22.84782627,TRUE,1,1077.833333
200,22.90195795,TRUE,1,1078
200,22.956964,TRUE,1,1078.166667
200,22.98451686,TRUE,1,1078.5
200,22.98288318,TRUE,1,1078.916667
200,22.97856669,TRUE,1,1079.25
200,23.02272835,TRUE,1,1079.583333
200,23.0688971,TRUE,1,1079.833333
200,23.18635819,TRUE,1,1080
200,23.24569209,TRUE,1,1080.166667
200,23.25695544,TRUE,1,1080.333333
200,23.2515035,TRUE,1,1080.5
200,23.24764305,TRUE,1,1080.666667
200,23.25909175,TRUE,1,1080.833333
200,23.27306246,TRUE,1,1081
200,23.28071734,TRUE,1,1081.166667
200,23.28272972,TRUE,1,1081.333333
200,23.28203968,TRUE,1,1081.5
400,23.28132555,TRUE,1,1081.666667
400,23.28083134,TRUE,1,1081.833333
400,23.37073322,TRUE,1,1082
400,23.46859314,TRUE,1,1082.166667
400,23.52431738,TRUE,1,1082.333333
400,23.54166738,TRUE,1,1082.5
400,23.54282828,TRUE,1,1082.666667
400,23.54247616,TRUE,1,1082.833333
400,23.46377699,TRUE,1,1083
400,23.37949361,TRUE,1,1083.166667
400,23.33394052,TRUE,1,1083.333333
400,23.32253775,TRUE,1,1083.5
400,23.32435432,TRUE,1,1083.666667
400,23.32622702,TRUE,1,1083.833333
400,23.32538401,TRUE,1,1084
400,23.32321409,TRUE,1,1084.166667
400,23.32138944,TRUE,1,1084.333333
400,23.32008452,TRUE,1,1084.5
400,23.31931854,TRUE,1,1084.666667
400,23.31854893,TRUE,1,1084.833333
400,23.39374146,TRUE,1,1085
400,23.47561275,TRUE,1,1085.166667
400,23.52163058,TRUE,1,1085.333333
400,23.53590691,TRUE,1,1085.5
400,23.53646932,TRUE,1,1085.666667
400,23.53604208,TRUE,1,1085.833333
400,23.5454439,TRUE,1,1086
400,23.55673445,TRUE,1,1086.166667
400,23.56443105,TRUE,1,1086.333333
400,23.56817577,TRUE,1,1086.5
400,23.57025016,TRUE,1,1086.666667
400,23.5718695,TRUE,1,1086.833333
400,23.56383874,TRUE,1,1087
400,23.55482361,TRUE,1,1087.166667
400,23.55033129,TRUE,1,1087.333333
400,23.55009251,TRUE,1,1087.5
400,23.5514429,TRUE,1,1087.666667
400,23.55312506,TRUE,1,1087.833333
400,23.47967606,TRUE,1,1088
400,23.39974318,TRUE,1,1088.166667
400,23.35604699,TRUE,1,1088.333333
400,23.3442954,TRUE,1,1088.5
400,23.34525277,TRUE,1,1088.666667
400,23.31303235,TRUE,1,1088.833333
400,23.35443275,TRUE,1,1089
400,23.41694794,TRUE,1,1089.166667
400,23.45673845,TRUE,1,1089.333333
400,23.46990401,TRUE,1,1089.666667
400,23.41056761,TRUE,1,1090.083333
400,23.35112747,TRUE,1,1090.333333
400,23.28386119,TRUE,1,1090.5
400,23.21119964,TRUE,1,1090.666667
400,23.15190778,TRUE,1,1090.833333
400,23.11881847,TRUE,1,1091
400,23.10521405,TRUE,1,1091.166667
400,23.08765179,TRUE,1,1091.333333
400,23.15710932,TRUE,1,1091.5
400,23.23782555,TRUE,1,1091.666667
400,23.2815179,TRUE,1,1091.833333
400,23.29078183,TRUE,1,1092
293.9115631,23.28564309,TRUE,1,1092.166667
200,23.28008013,TRUE,1,1092.333333
200,23.21777268,TRUE,1,1092.5
200,23.15716981,TRUE,1,1092.666667
200,23.12555669,TRUE,1,1092.833333
200,23.11629795,TRUE,1,1093
200,23.11443726,TRUE,1,1093.166667
200,23.11152076,TRUE,1,1093.333333
200,23.15540533,TRUE,1,1093.5
200,23.20297547,TRUE,1,1093.666667
200,23.22757721,TRUE,1,1093.833333
200,23.23178291,TRUE,1,1094
200,23.22763263,TRUE,1,1094.166667
200,23.22366252,TRUE,1,1094.333333
200,23.4344338,TRUE,1,1094.5
200,23.67102082,TRUE,1,1094.666667
200,23.82219506,TRUE,1,1094.833333
200,23.88925085,TRUE,1,1095
200,23.90905347,TRUE,1,1095.166667
200,23.91390603,TRUE,1,1095.333333
200,23.91862511,TRUE,1,1095.5
200,23.92569565,TRUE,1,1095.666667
200,23.93276711,TRUE,1,1095.833333
200,23.93831962,TRUE,1,1096
200,23.81011054,TRUE,1,1096.25
200,23.5219477,TRUE,1,1096.583333
200,23.36624612,TRUE,1,1096.833333
200,22.93801963,TRUE,1,1097
200,22.73369236,TRUE,1,1097.166667
200,22.70621015,TRUE,1,1097.333333
200,22.72994268,TRUE,1,1097.5
200,22.6979464,TRUE,1,1097.666667
200,22.64181719,TRUE,1,1097.833333
200,22.59884718,TRUE,1,1098
200,22.57548657,TRUE,1,1098.166667
200,22.56266063,TRUE,1,1098.333333
200,22.55245407,TRUE,1,1098.5
200,22.54168661,TRUE,1,1098.666667
200,22.53019943,TRUE,1,1098.833333
200,22.51877321,TRUE,1,1099
200,22.50836535,TRUE,1,1099.166667
200,22.49861069,TRUE,1,1099.333333
200,22.48892416,TRUE,1,1099.5
200,22.47941118,TRUE,1,1099.666667
200,22.47073114,TRUE,1,1099.833333
200,22.46213092,TRUE,1,1100
200,22.45317424,TRUE,1,1100.166667
200,22.44398296,TRUE,1,1100.333333
200,22.43539701,TRUE,1,1100.5
200,22.42691429,TRUE,1,1100.666667
200,22.41821422,TRUE,1,1100.833333
200,22.40941634,TRUE,1,1101
200,22.40116135,TRUE,1,1101.166667
200,22.39293628,TRUE,1,1101.333333
200,22.38446176,TRUE,1,1101.5
200,22.37596948,TRUE,1,1101.666667
200,22.36796889,TRUE,1,1101.833333
200,22.35994501,TRUE,1,1102
200,22.35166977,TRUE,1,1102.166667
200,22.34349438,TRUE,1,1102.333333
200,22.33572124,TRUE,1,1102.5
200,22.32787836,TRUE,1,1102.666667
200,22.31980921,TRUE,1,1102.833333
200,22.31191835,TRUE,1,1103
200,22.30439557,TRUE,1,1103.166667
200,22.29680305,TRUE,1,1103.333333
200,22.28898753,TRUE,1,1103.5
200,22.28183873,TRUE,1,1103.666667
200,22.27493356,TRUE,1,1103.833333
200,22.26764182,TRUE,1,1104
200,22.25991006,TRUE,1,1104.166667
200,22.24770471,TRUE,1,1104.5
200,22.26610285,TRUE,1,1104.916667
200,22.28689885,TRUE,1,1105.166667
200,22.30633962,TRUE,1,1105.333333
200,22.32359686,TRUE,1,1105.5
200,22.33482759,TRUE,1,1105.666667
200,22.33753364,TRUE,1,1105.833333
200,22.33503258,TRUE,1,1106
200,22.33036687,TRUE,1,1106.166667
200,22.32542592,TRUE,1,1106.333333
200,22.32081992,TRUE,1,1106.5
200,22.3160928,TRUE,1,1106.666667
200,22.31139032,TRUE,1,1106.833333
400,22.30638941,TRUE,1,1107
400,22.30158295,TRUE,1,1107.166667
400,22.38065139,TRUE,1,1107.333333
400,22.46866118,TRUE,1,1107.5
400,22.51638431,TRUE,1,1107.666667
400,22.52811489,TRUE,1,1107.833333
400,22.52469034,TRUE,1,1108
400,22.52035026,TRUE,1,1108.166667
400,22.44375994,TRUE,1,1108.333333
400,22.36217041,TRUE,1,1108.5
400,22.31571026,TRUE,1,1108.666667
400,22.30022536,TRUE,1,1108.833333
293.9115631,22.29725263,TRUE,1,1109
200,22.29457579,TRUE,1,1109.166667
200,22.2735007,TRUE,1,1109.333333
200,22.25518851,TRUE,1,1109.5
200,22.24571212,TRUE,1,1109.666667
200,22.24093095,TRUE,1,1109.833333
400,22.23703809,TRUE,1,1110
400,22.23222696,TRUE,1,1110.166667
400,22.31035635,TRUE,1,1110.333333
400,22.39745094,TRUE,1,1110.5
400,22.44515602,TRUE,1,1110.666667
400,22.45709794,TRUE,1,1110.833333
400,22.45389089,TRUE,1,1111
400,22.44974301,TRUE,1,1111.166667
400,22.45812468,TRUE,1,1111.333333
400,22.46903789,TRUE,1,1111.5
400,22.47493611,TRUE,1,1111.666667
400,22.47615436,TRUE,1,1111.833333
400,22.47480461,TRUE,1,1112
400,22.47322096,TRUE,1,1112.166667
400,22.38745714,TRUE,1,1112.333333
400,22.2941711,TRUE,1,1112.5
400,22.24022623,TRUE,1,1112.666667
400,22.22125911,TRUE,1,1113
400,22.23314592,TRUE,1,1113.416667
400,22.24582673,TRUE,1,1113.666667
400,22.26024745,TRUE,1,1113.833333
400,22.27489132,TRUE,1,1114
400,22.28520209,TRUE,1,1114.166667
400,22.28822389,TRUE,1,1114.333333
400,22.28658151,TRUE,1,1114.5
400,22.28299896,TRUE,1,1114.666667
400,22.27383259,TRUE,1,1114.833333
400,22.26426897,TRUE,1,1115
400,22.25773227,TRUE,1,1115.166667
400,22.25331225,TRUE,1,1115.333333
400,22.2500599,TRUE,1,1115.5
400,22.24661506,TRUE,1,1115.666667
400,22.24936602,TRUE,1,1115.833333
400,22.25275231,TRUE,1,1116
400,22.25307114,TRUE,1,1116.166667
400,22.25064198,TRUE,1,1116.333333
293.9115631,22.24776729,TRUE,1,1116.5
200,22.24501697,TRUE,1,1116.666667
200,22.31468421,TRUE,1,1116.833333
200,22.39659202,TRUE,1,1117
200,22.44548106,TRUE,1,1117.166667
200,22.46081269,TRUE,1,1117.333333
200,22.46020559,TRUE,1,1117.5
200,22.45731467,TRUE,1,1117.666667
200,22.46255626,TRUE,1,1117.833333
200,22.46956344,TRUE,1,1118
200,22.47346291,TRUE,1,1118.166667
200,22.47436225,TRUE,1,1118.333333
200,22.47400401,TRUE,1,1118.5
200,22.47323372,TRUE,1,1118.666667
200,22.59504215,TRUE,1,1118.833333
200,22.73253644,TRUE,1,1119
200,22.81743349,TRUE,1,1119.166667
200,22.85046717,TRUE,1,1119.333333
200,22.8573142,TRUE,1,1119.5
200,22.85840166,TRUE,1,1119.666667
200,22.96367359,TRUE,1,1119.833333
200,23.09318412,TRUE,1,1120
200,23.18621417,TRUE,1,1120.166667
200,23.23076508,TRUE,1,1120.333333
200,23.2452786,TRUE,1,1120.5
200,23.24971517,TRUE,1,1120.666667
200,23.25389406,TRUE,1,1120.833333
200,23.21912585,TRUE,1,1121.083333
200,22.98927972,TRUE,1,1121.416667
200,22.80051728,TRUE,1,1121.666667
200,22.29471177,TRUE,1,1121.833333
200,22.04010289,TRUE,1,1122
200,21.99647276,TRUE,1,1122.166667
200,22.02020024,TRUE,1,1122.333333
200,22.03139279,TRUE,1,1122.5
200,24.00001663,TRUE,1,152.6666667
200,24.00001536,TRUE,1,152.8333333
200,24.00002161,TRUE,1,153
200,24.0000215,TRUE,1,153.1666667
200,24.0000128,TRUE,1,153.3333333
200,24.00001785,TRUE,1,153.5
200,24.00002344,TRUE,1,153.6666667
200,24.0000286,TRUE,1,153.8333333
200,24.00002386,TRUE,1,154
200,24.00001823,TRUE,1,154.1666667
200,24.00001251,TRUE,1,154.3333333
200,24.00000846,TRUE,1,154.5
200,24.00000515,TRUE,1,154.6666667
200,24.00000239,TRUE,1,154.8333333
200,24.00000001,TRUE,1,155
200,23.99999975,TRUE,1,155.1666667
200,24.00000547,TRUE,1,155.3333333
200,24.00000348,TRUE,1,155.5
200,24.00000105,TRUE,1,155.6666667
200,23.99999871,TRUE,1,155.8333333
200,23.99999822,TRUE,1,156
200,23.95634025,TRUE,1,156.1666667
200,23.90941565,TRUE,1,156.3333333
200,23.88435133,TRUE,1,156.5
200,23.87676023,TRUE,1,156.6666667
200,23.87483446,TRUE,1,156.8333333
200,23.87236933,TRUE,1,157
200,23.99413102,TRUE,1,157.1666667
200,23.99967116,TRUE,1,157.3333333
200,24.00000619,TRUE,1,157.5
200,24.00001384,TRUE,1,157.6666667
200,24.00001666,TRUE,1,157.8333333
200,24.00001269,TRUE,1,158
200,23.95449629,TRUE,1,158.1666667
200,23.90579894,TRUE,1,158.3333333
200,23.88008939,TRUE,1,158.5
200,23.87297735,TRUE,1,158.6666667
400,23.87212593,TRUE,1,158.8333333
400,23.87044898,TRUE,1,159
400,23.87751446,TRUE,1,159.1666667
400,23.88455165,TRUE,1,159.3333333
400,23.88715147,TRUE,1,159.5
400,23.88519809,TRUE,1,159.8333333
400,23.93089169,TRUE,1,160.25
400,23.97721059,TRUE,1,160.5
400,23.99970297,TRUE,1,160.6666667
400,24.00005653,TRUE,1,160.8333333
400,24.00005058,TRUE,1,161
400,24.00005184,TRUE,1,161.1666667
293.9115631,24.00005348,TRUE,1,161.3333333
200,24.00005489,TRUE,1,161.5
200,23.99088791,TRUE,1,161.6666667
200,23.98528135,TRUE,1,161.8333333
200,23.98448051,TRUE,1,162
200,23.98489295,TRUE,1,162.1666667
400,23.98511071,TRUE,1,162.3333333
400,23.98479541,TRUE,1,162.5
400,23.99927533,TRUE,1,162.6666667
400,24.00003388,TRUE,1,162.8333333
400,24.00007312,TRUE,1,163
400,24.00007035,TRUE,1,163.1666667
400,24.00006726,TRUE,1,163.3333333
400,24.00006558,TRUE,1,163.5
400,24.00006567,TRUE,1,163.6666667
400,24.00006662,TRUE,1,163.8333333
400,24.00006536,TRUE,1,164
400,24.00006384,TRUE,1,164.1666667
400,24.00006236,TRUE,1,164.3333333
400,24.00006116,TRUE,1,164.5
400,24.00005997,TRUE,1,164.6666667
400,24.00005879,TRUE,1,164.8333333
400,24.00005803,TRUE,1,165
400,24.0000575,TRUE,1,165.1666667
400,24.00005697,TRUE,1,165.3333333
400,24.00005495,TRUE,1,165.5
400,24.00005199,TRUE,1,165.6666667
400,24.00004837,TRUE,1,165.8333333
400,24.00004713,TRUE,1,166
400,24.00004612,TRUE,1,166.1666667
400,24.00004522,TRUE,1,166.3333333
400,24.00004357,TRUE,1,166.5
400,24.00004118,TRUE,1,166.6666667
400,24.00003804,TRUE,1,166.8333333
400,24.00003697,TRUE,1,167
400,24.00003614,TRUE,1,167.1666667
400,24.00003498,TRUE,1,167.3333333
400,24.00002709,TRUE,1,167.5
400,24.00001156,TRUE,1,167.6666667
400,24.00001446,TRUE,1,167.8333333
400,24.0000183,TRUE,1,168
400,24.00002358,TRUE,1,168.3333333
400,23.98823115,TRUE,1,168.75
400,23.97643776,TRUE,1,169
400,23.96265718,TRUE,1,169.1666667
400,23.94823462,TRUE,1,169.3333333
400,23.9374158,TRUE,1,169.5
400,23.93153421,TRUE,1,169.6666667
400,23.92878262,TRUE,1,169.8333333
400,23.92685986,TRUE,1,170
400,23.92484985,TRUE,1,170.1666667
400,23.92293617,TRUE,1,170.3333333
400,23.92092527,TRUE,1,170.5
400,23.91925267,TRUE,1,170.6666667
400,23.91762661,TRUE,1,170.8333333
400,23.91584922,TRUE,1,171
400,23.91445867,TRUE,1,171.1666667
400,23.91301791,TRUE,1,171.3333333
400,23.91136496,TRUE,1,171.5
400,23.90960098,TRUE,1,171.6666667
293.9115631,23.90836322,TRUE,1,171.8333333
200,23.90721766,TRUE,1,172
200,23.8904394,TRUE,1,172.1666667
200,23.87843711,TRUE,1,172.3333333
200,23.87443237,TRUE,1,172.5
200,23.87421128,TRUE,1,172.6666667
400,23.87363709,TRUE,1,172.8333333
400,23.87180316,TRUE,1,173
400,23.87978784,TRUE,1,173.1666667
400,23.88826019,TRUE,1,173.3333333
400,23.8920904,TRUE,1,173.5
400,23.89190168,TRUE,1,173.6666667
400,23.89022913,TRUE,1,173.8333333
400,23.88859574,TRUE,1,174
400,23.88753468,TRUE,1,174.1666667
400,23.88687482,TRUE,1,174.3333333
400,23.88597156,TRUE,1,174.5
400,23.88470338,TRUE,1,174.6666667
293.9115631,23.88325751,TRUE,1,174.8333333
200,23.88218911,TRUE,1,175
200,23.99485936,TRUE,1,175.1666667
200,23.99973638,TRUE,1,175.3333333
200,24.00001626,TRUE,1,175.5
200,24.00001955,TRUE,1,175.6666667
200,24.00002013,TRUE,1,175.8333333
200,24.0000177,TRUE,1,176
200,23.94913271,TRUE,1,176.1666667
200,23.8959521,TRUE,1,176.3333333
200,23.86891703,TRUE,1,176.5
200,23.86265309,TRUE,1,176.6666667
200,23.86251066,TRUE,1,176.8333333
200,23.86105709,TRUE,1,177
200,23.99314255,TRUE,1,177.1666667
200,23.99959863,TRUE,1,177.3333333
200,24.00001256,TRUE,1,177.5
200,24.00001745,TRUE,1,177.6666667
200,24.00001581,TRUE,1,177.8333333
200,24.0000185,TRUE,1,178
200,24.0000213,TRUE,1,178.1666667
200,24.0000051,TRUE,1,178.3333333
200,24.0000049,TRUE,1,178.5
200,24.00000604,TRUE,1,178.6666667
200,24.00000737,TRUE,1,178.8333333
200,24.00000626,TRUE,1,179
200,23.99973456,TRUE,1,179.1666667
200,23.99610884,TRUE,1,179.3333333
200,23.99172596,TRUE,1,179.5
200,23.98845611,TRUE,1,179.6666667
400,23.98692362,TRUE,1,179.8333333
400,23.98611738,TRUE,1,180
400,23.99592317,TRUE,1,180.1666667
400,23.99981134,TRUE,1,180.3333333
400,23.99998319,TRUE,1,180.5
400,23.99999171,TRUE,1,180.6666667
293.9115631,23.99999316,TRUE,1,180.8333333
200,23.99999391,TRUE,1,181
200,23.99999971,TRUE,1,181.1666667
200,24.00002488,TRUE,1,181.3333333
200,24.00002561,TRUE,1,181.5
200,24.00002272,TRUE,1,181.6666667
200,24.00001936,TRUE,1,181.8333333
200,24.00001835,TRUE,1,182
200,24.00000792,TRUE,1,182.1666667
200,23.99998661,TRUE,1,182.3333333
200,23.99990325,TRUE,1,182.5
200,23.99901567,TRUE,1,182.6666667
400,23.99754887,TRUE,1,182.8333333
400,23.99638382,TRUE,1,183
400,23.99981459,TRUE,1,183.1666667
400,24.00000669,TRUE,1,183.3333333
400,24.00001659,TRUE,1,183.5
400,24.00001441,TRUE,1,183.9166667
400,24.0000281,TRUE,1,184.4166667
400,24.00004214,TRUE,1,184.6666667
400,24.00008172,TRUE,1,184.8333333
400,24.00013135,TRUE,1,185
400,24.00013735,TRUE,1,185.1666667
400,24.00013628,TRUE,1,185.5
400,24.00014699,TRUE,1,185.9166667
400,24.00015818,TRUE,1,186.1666667
400,24.00024226,TRUE,1,186.3333333
400,24.00039865,TRUE,1,186.5
400,24.00042895,TRUE,1,186.6666667
400,24.00045084,TRUE,1,186.8333333
400,24.0004677,TRUE,1,187
400,24.00045621,TRUE,1,187.1666667
400,24.00046978,TRUE,1,187.3333333
400,24.000523,TRUE,1,187.5
400,24.00058142,TRUE,1,187.6666667
400,24.0006294,TRUE,1,187.8333333
400,24.00066592,TRUE,1,188
400,24.00069047,TRUE,1,188.1666667
400,24.00070851,TRUE,1,188.3333333
400,24.00072204,TRUE,1,188.5
400,24.00073218,TRUE,1,188.6666667
400,24.00073987,TRUE,1,188.8333333
400,24.00074569,TRUE,1,189
400,24.00074967,TRUE,1,189.1666667
400,24.00075202,TRUE,1,189.3333333
400,24.00075344,TRUE,1,189.5
400,24.00075428,TRUE,1,189.6666667
400,24.00075612,TRUE,1,189.8333333
400,24.00075701,TRUE,1,190
400,24.00075771,TRUE,1,190.1666667
400,24.00075847,TRUE,1,190.3333333
400,24.00075866,TRUE,1,190.5
400,24.00075848,TRUE,1,190.6666667
400,24.00075747,TRUE,1,190.8333333
400,24.00075653,TRUE,1,191
400,24.00075539,TRUE,1,191.1666667
400,24.00075455,TRUE,1,191.3333333
400,24.00075375,TRUE,1,191.5
400,24.00075268,TRUE,1,191.6666667
400,24.00075164,TRUE,1,191.8333333
400,24.00075047,TRUE,1,192
400,24.00074783,TRUE,1,192.1666667
400,24.00074528,TRUE,1,192.3333333
400,24.00074292,TRUE,1,192.5
400,24.00074059,TRUE,1,192.6666667
400,24.00073834,TRUE,1,192.8333333
400,24.00073646,TRUE,1,193
400,24.00073568,TRUE,1,193.1666667
400,24.00073503,TRUE,1,193.3333333
400,24.00073489,TRUE,1,193.5
400,24.00073458,TRUE,1,193.6666667
400,24.00073338,TRUE,1,194.0833333
400,24.00043563,TRUE,1,194.5833333
400,24.00013807,TRUE,1,194.8333333
400,24.00023054,TRUE,1,195
400,24.00040329,TRUE,1,195.1666667
400,24.00043291,TRUE,1,195.3333333
400,24.00047562,TRUE,1,195.5
400,24.00051639,TRUE,1,195.6666667
400,24.00053036,TRUE,1,195.8333333
400,24.00051877,TRUE,1,196
400,24.00050636,TRUE,1,196.1666667
400,24.00049121,TRUE,1,196.3333333
400,24.00047853,TRUE,1,196.5
400,24.0004694,TRUE,1,196.6666667
400,24.00044915,TRUE,1,196.8333333
400,24.00041805,TRUE,1,197
400,24.00039002,TRUE,1,197.1666667
400,24.00036379,TRUE,1,197.3333333
400,24.00034215,TRUE,1,197.5
400,24.00032507,TRUE,1,197.6666667
400,24.00031627,TRUE,1,197.8333333
400,24.00031,TRUE,1,198
400,24.00030499,TRUE,1,198.1666667
400,24.00030093,TRUE,1,198.3333333
400,24.00029757,TRUE,1,198.5
400,24.00029473,TRUE,1,198.6666667
400,24.00028501,TRUE,1,198.8333333
400,24.00026735,TRUE,1,199
400,24.00025165,TRUE,1,199.1666667
400,24.00023675,TRUE,1,199.3333333
400,24.00022457,TRUE,1,199.5
400,24.0002065,TRUE,1,199.6666667
400,24.00016264,TRUE,1,199.8333333
400,24.0001226,TRUE,1,200
400,24.00020987,TRUE,1,200.1666667
400,24.00021609,TRUE,1,200.3333333
400,24.00021271,TRUE,1,200.5
293.9115631,24.00020726,TRUE,1,200.6666667
200,24.0001965,TRUE,1,200.8333333
200,24.0002025,TRUE,1,201
200,24.0002159,TRUE,1,201.1666667
