timestamp,tempm,hum,Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},wdird,wspdm,Total Sky Cover {.1},Opaque Sky Cover {.1}
1/13/2018,-2.2,61,72,1143,272,6,0,6,700,0,700,240,20,10.3,9,8
1/13/2018,-3.9,57,0,0,280,0,0,0,0,0,0,0,10,11.3,10,10
1/13/2018,-4.4,57,0,0,280,0,0,0,0,0,0,0,10,8.2,10,10
1/13/2018,-5,63,0,0,278,0,0,0,0,0,0,0,20,7.2,10,10
1/13/2018,-5.6,85,0,0,274,0,0,0,0,0,0,0,10,6.7,10,10
1/13/2018,-6.1,77,0,0,268,0,0,0,0,0,0,0,10,7.7,10,10
1/13/2018,-6.7,82,0,0,268,0,0,0,0,0,0,0,10,6.2,10,10
1/13/2018,-7.2,75,0,0,266,0,0,0,0,0,0,0,30,10.8,10,10
1/14/2018,-8.3,82,0,0,262,0,0,0,0,0,0,0,30,9.3,10,10
1/14/2018,-8.3,83,0,0,259,0,0,0,0,0,0,0,40,8.8,10,10
1/14/2018,-8.9,86,0,0,255,0,0,0,0,0,0,0,30,7.7,10,10
1/14/2018,-8.9,83,0,0,251,0,0,0,0,0,0,0,50,9.8,10,10
1/14/2018,-8.9,82,0,0,249,0,0,0,0,0,0,0,30,8.2,10,10
1/14/2018,-9.4,82,0,0,246,0,0,0,0,0,0,0,30,9.8,10,10
1/14/2018,-9.4,75,0,0,245,0,0,0,0,0,0,0,40,8.2,10,10
1/14/2018,-9.4,71,51,955,242,4,12,4,600,400,500,60,40,9.3,10,10
1/14/2018,-9.4,86,259,1414,244,86,41,79,9500,3300,8900,1880,30,7.2,10,10
1/14/2018,-8.3,82,446,1414,244,111,0,111,12500,0,12500,4110,30,6.7,10,10
1/14/2018,-7.2,86,580,1414,249,64,0,64,7800,0,7800,2930,50,9.3,10,10
1/14/2018,-6.1,79,652,1414,251,74,0,74,9000,0,9000,3460,60,10.3,10,10
1/14/2018,-5,83,657,1414,251,83,0,83,10000,0,10000,3840,50,9.8,10,10
1/14/2018,-4.4,83,594,1414,251,69,0,69,8300,0,8300,3160,50,9.8,10,10
1/14/2018,-4.4,87,469,1414,252,49,0,49,5900,0,5900,2160,50,9.8,10,10
1/14/2018,-5,86,289,1414,255,47,0,47,5400,0,5400,1810,40,7.7,10,10
1/14/2018,-5.6,86,76,1167,255,7,0,7,900,0,900,280,50,11.3,10,10
1/14/2018,-6.1,91,0,0,257,0,0,0,0,0,0,0,40,8.8,10,10
1/14/2018,-6.7,91,0,0,260,0,0,0,0,0,0,0,30,9.3,10,10
1/14/2018,-7.2,91,0,0,257,0,0,0,0,0,0,0,20,6.7,10,10
1/14/2018,-7.8,92,0,0,256,0,0,0,0,0,0,0,20,6.7,10,10
1/14/2018,-8.3,96,0,0,258,0,0,0,0,0,0,0,20,7.2,10,10
1/14/2018,-8.3,95,0,0,261,0,0,0,0,0,0,0,30,6.2,10,10
1/14/2018,-8.9,95,0,0,269,0,0,0,0,0,0,0,40,6.2,10,10
1/15/2018,-8.9,95,0,0,275,0,0,0,0,0,0,0,40,9.3,10,10
1/15/2018,-8.9,91,0,0,280,0,0,0,0,0,0,0,40,7.7,10,10
1/15/2018,-8.9,100,0,0,284,0,0,0,0,0,0,0,50,6.2,10,10
1/15/2018,-8.9,95,0,0,286,0,0,0,0,0,0,0,50,6.2,10,10
1/15/2018,-8.3,93,0,0,291,0,0,0,0,0,0,0,50,6.7,10,10
1/15/2018,-7.8,96,0,0,292,0,0,0,0,0,0,0,50,4.1,10,10
1/15/2018,-7.8,96,0,0,292,0,0,0,0,0,0,0,40,4.1,10,10
1/15/2018,-7.8,100,52,978,292,2,0,2,300,0,300,80,20,5.2,10,10
1/15/2018,-6.7,100,262,1414,292,34,0,34,4000,0,4000,1340,20,5.1,10,10
1/15/2018,-5,100,448,1414,331,48,0,48,5800,0,5800,2100,170,8.2,10,10
1/15/2018,-3.9,100,583,1414,331,64,0,64,7800,0,7800,2930,180,6.7,10,10
1/15/2018,-3.3,100,655,1414,325,74,0,74,9000,0,9000,3470,210,8.2,10,10
1/15/2018,-1.7,100,661,1414,298,202,12,196,22800,1000,22300,7520,250,5.7,10,10
1/15/2018,-2.2,100,599,1414,297,166,12,161,18800,900,18400,6220,250,5.7,10,10
1/15/2018,-1.1,89,473,1414,288,124,12,120,14000,800,13700,4480,260,6.7,8,8
1/15/2018,-1.7,85,294,1414,285,162,344,90,16400,26100,10900,1700,260,8.8,8,8
1/15/2018,-2.2,81,79,1190,295,16,54,14,2000,2000,1800,230,250,10.3,10,10
1/15/2018,-2.8,77,0,0,292,0,0,0,0,0,0,0,260,9.8,10,10
1/15/2018,-3.3,73,0,0,288,0,0,0,0,0,0,0,250,10.8,10,10
1/15/2018,-3.3,66,0,0,285,0,0,0,0,0,0,0,250,10.8,10,10
1/15/2018,-3.9,63,0,0,278,0,0,0,0,0,0,0,260,9.8,10,10
1/15/2018,-3.9,60,0,0,275,0,0,0,0,0,0,0,260,10.8,10,10
1/15/2018,-3.9,59,0,0,272,0,0,0,0,0,0,0,290,8.2,10,10
1/15/2018,-3.9,59,0,0,269,0,0,0,0,0,0,0,270,6.7,10,10
1/16/2018,-3.9,59,0,0,247,0,0,0,0,0,0,0,260,8.8,7,7
1/16/2018,-3.9,62,0,0,236,0,0,0,0,0,0,0,270,7.2,3,3
1/16/2018,-3.9,61,0,0,224,0,0,0,0,0,0,0,260,7.7,0,0
1/16/2018,-3.3,61,0,0,234,0,0,0,0,0,0,0,250,6.7,3,3
1/16/2018,-3.9,61,0,0,252,0,0,0,0,0,0,0,260,8.2,9,9
1/16/2018,-3.3,68,0,0,236,0,0,0,0,0,0,0,270,7.2,5,5
1/16/2018,-2.8,58,0,0,246,0,0,0,0,0,0,0,280,5.7,8,8
1/16/2018,-2.2,59,54,978,261,8,98,5,1200,5400,900,130,270,4.6,10,10
1/16/2018,-1.7,59,264,1414,259,163,314,104,16600,22500,12400,2200,240,4.6,9,9
1/16/2018,0,59,451,1414,272,214,219,144,22400,20200,16000,3010,230,5.7,10,10
1/16/2018,0.6,62,586,1414,268,192,37,177,21100,3600,19600,4960,210,5.2,9,9
1/16/2018,1.1,61,659,1414,286,412,501,177,42900,49500,19700,3680,200,5.7,10,10
1/16/2018,1.7,71,665,1414,294,285,120,229,31300,11900,25700,6490,180,5.2,10,10
1/16/2018,1.7,64,603,1414,299,406,599,150,42600,58300,17600,3010,190,5.7,9,9
1/16/2018,1.7,70,478,1414,279,303,636,87,31300,57800,11600,1640,210,4.1,2,2
1/16/2018,1.7,76,299,1414,283,172,545,56,17600,42500,8500,1010,190,4.6,3,3
1/16/2018,0.6,86,83,1213,299,27,226,14,3100,12700,2200,290,180,5.2,9,9
1/16/2018,0.6,86,0,0,280,0,0,0,0,0,0,0,190,5.7,5,5
1/16/2018,0.6,89,0,0,278,0,0,0,0,0,0,0,190,5.7,5,5
1/16/2018,1.1,70,0,0,276,0,0,0,0,0,0,0,230,5.7,4,3
1/16/2018,1.1,72,0,0,274,0,0,0,0,0,0,0,240,4.1,4,3
1/16/2018,1.1,72,0,0,262,0,0,0,0,0,0,0,240,4.6,0,0
1/16/2018,1.1,64,0,0,280,0,0,0,0,0,0,0,250,7.2,5,4
1/16/2018,1.7,69,0,0,271,0,0,0,0,0,0,0,250,5.2,5,2
1/17/2018,2.2,69,0,0,273,0,0,0,0,0,0,0,250,5.2,6,3
1/17/2018,2.2,78,0,0,269,0,0,0,0,0,0,0,230,6.2,6,3
1/17/2018,2.2,75,0,0,273,0,0,0,0,0,0,0,260,6.2,8,4
1/17/2018,1.7,76,0,0,276,0,0,0,0,0,0,0,250,5.2,8,4
1/17/2018,2.2,88,0,0,265,0,0,0,0,0,0,0,180,2.1,8,4
1/17/2018,1.7,91,0,0,260,0,0,0,0,0,0,0,210,3.6,8,4
1/17/2018,1.1,85,0,0,268,0,0,0,0,0,0,0,250,4.1,5,3
1/17/2018,0.6,75,55,1001,269,8,120,5,1300,7000,900,170,260,3.6,2,2
1/17/2018,0.6,73,266,1414,268,162,375,91,16200,27100,11000,1750,260,4.6,0,0
1/17/2018,0.6,70,454,1414,272,276,469,125,28400,42300,14800,2410,230,4.6,0,0
1/17/2018,0.6,60,590,1414,279,410,708,114,42400,67200,14200,2210,240,4.1,0,0
1/17/2018,0.6,49,663,1414,293,449,754,93,46200,72900,11800,1840,260,4.1,6,2
1/17/2018,0.6,50,669,1414,299,481,814,94,49500,78800,12100,1860,250,3.1,6,3
1/17/2018,0.6,37,608,1414,288,407,759,79,42200,72700,10800,1590,240,3.1,0,0
1/17/2018,0.6,40,483,1414,287,309,648,87,32000,59100,11700,1640,230,2.6,0,0
1/17/2018,-0.6,43,303,1414,285,173,563,51,17800,44500,8200,940,220,2.1,0,0
1/17/2018,-1.7,52,87,1237,277,28,221,15,3300,11100,2500,280,0,0,2,1
1/17/2018,-1.7,51,0,0,277,0,0,0,0,0,0,0,0,0,2,2
1/17/2018,-2.8,61,0,0,278,0,0,0,0,0,0,0,120,1.5,8,5
1/17/2018,-3.9,81,0,0,269,0,0,0,0,0,0,0,130,1.5,5,4
1/17/2018,-4.4,89,0,0,275,0,0,0,0,0,0,0,0,0,7,5
1/17/2018,-5,92,0,0,275,0,0,0,0,0,0,0,110,1.5,7,6
1/17/2018,-5,100,0,0,274,0,0,0,0,0,0,0,50,2.1,9,5
1/17/2018,-5.6,100,0,0,270,0,0,0,0,0,0,0,80,2.1,5,3
1/18/2018,-6.1,96,0,0,279,0,0,0,0,0,0,0,80,2.6,8,6
1/18/2018,-6.1,96,0,0,277,0,0,0,0,0,0,0,90,4.1,6,3
1/18/2018,-6.7,96,0,0,287,0,0,0,0,0,0,0,110,4.6,7,5
1/18/2018,-7.2,92,0,0,290,0,0,0,0,0,0,0,110,5.2,8,5
1/18/2018,-7.2,96,0,0,293,0,0,0,0,0,0,0,100,5.2,9,6
1/18/2018,-7.2,97,0,0,326,0,0,0,0,0,0,0,110,6.2,10,10
1/18/2018,-6.7,97,0,0,332,0,0,0,0,0,0,0,120,6.7,10,10
1/18/2018,-6.1,96,56,1001,335,2,0,2,300,0,300,80,130,7.2,10,10
1/18/2018,-6.1,96,269,1413,342,43,0,43,5000,0,5000,1640,130,7.7,10,10
1/18/2018,-4.4,100,457,1413,339,48,0,48,5800,0,5800,2110,130,7.2,10,10
1/18/2018,-3.3,100,593,1413,343,77,0,77,9200,0,9200,3470,140,9.8,10,10
1/18/2018,-1.7,96,667,1413,345,148,0,148,17100,0,17100,6210,140,10.8,10,10
1/18/2018,-1.1,93,673,1413,348,131,0,131,15300,0,15300,5680,140,9.8,10,10
1/18/2018,-0.6,93,612,1413,348,69,0,69,8400,0,8400,3190,140,10.3,10,10
1/18/2018,-0.6,100,488,1413,349,54,0,54,6500,0,6500,2390,150,10.8,10,10
1/18/2018,0,97,308,1413,355,29,0,29,3500,0,3500,1210,150,14.9,10,10
1/18/2018,-0.6,96,91,1284,352,16,4,15,1800,0,1800,550,160,11.8,10,10
1/18/2018,-0.6,94,0,0,347,0,0,0,0,0,0,0,260,17.5,10,10
1/18/2018,-1.1,77,0,0,332,0,0,0,0,0,0,0,280,10.3,10,10
1/18/2018,-1.7,71,0,0,327,0,0,0,0,0,0,0,280,4.6,10,10
1/18/2018,-2.2,79,0,0,320,0,0,0,0,0,0,0,250,8.8,10,10
1/18/2018,-2.8,79,0,0,283,0,0,0,0,0,0,0,250,7.2,3,3
1/18/2018,-3.3,86,0,0,264,0,0,0,0,0,0,0,240,5.7,0,0
1/18/2018,-3.3,89,0,0,274,0,0,0,0,0,0,0,250,4.1,3,3
1/19/2018,-3.9,89,0,0,268,0,0,0,0,0,0,0,220,4.1,3,3
1/19/2018,-3.9,89,0,0,271,0,0,0,0,0,0,0,220,4.1,3,3
1/19/2018,-3.9,96,0,0,271,0,0,0,0,0,0,0,270,2.1,5,5
1/19/2018,-3.9,96,0,0,268,0,0,0,0,0,0,0,230,3.6,5,5
1/19/2018,-3.3,89,0,0,268,0,0,0,0,0,0,0,230,4.1,3,3
1/19/2018,-2.8,89,0,0,270,0,0,0,0,0,0,0,210,4.6,6,4
1/19/2018,-2.2,89,0,0,271,0,0,0,0,0,0,0,210,5.2,3,3
1/19/2018,-1.1,89,58,1024,272,10,162,4,1500,9500,900,150,240,4.1,5,5
1/19/2018,-1.1,79,271,1413,280,170,490,75,17300,36000,10400,1390,260,4.1,4,4
1/19/2018,-0.6,55,460,1413,289,310,675,89,31800,60600,12000,1650,240,7.2,3,3
1/19/2018,0,63,597,1413,291,423,732,112,43700,69800,14100,2200,230,8.2,3,3
1/19/2018,1.1,57,671,1413,291,418,585,139,43100,56600,16100,2780,230,8.2,5,5
1/19/2018,1.1,41,678,1413,296,452,635,146,46400,61400,16900,2910,250,9.3,4,4
1/19/2018,1.7,36,617,1413,292,401,682,102,41900,65900,13000,2060,270,8.2,3,3
1/19/2018,2.8,39,493,1413,290,310,619,93,31900,56600,12100,1750,250,8.8,3,3
1/19/2018,2.8,37,313,1413,287,174,531,56,17900,42300,8500,1020,250,9.3,3,3
1/19/2018,2.8,35,96,1307,272,30,192,17,3300,9800,2600,310,260,9.3,0,0
1/19/2018,2.8,39,0,0,280,0,0,0,0,0,0,0,250,6.7,3,3
1/19/2018,3.3,41,0,0,277,0,0,0,0,0,0,0,240,5.7,5,3
1/19/2018,3.9,58,0,0,262,0,0,0,0,0,0,0,230,5.7,0,0
1/19/2018,3.9,55,0,0,259,0,0,0,0,0,0,0,250,6.7,0,0
1/19/2018,4.4,40,0,0,272,0,0,0,0,0,0,0,250,6.7,3,2
1/19/2018,5,40,0,0,275,0,0,0,0,0,0,0,260,6.7,5,3
1/19/2018,3.9,40,0,0,277,0,0,0,0,0,0,0,260,7.2,5,4
1/20/2018,4.4,42,0,0,277,0,0,0,0,0,0,0,260,4.6,6,5
1/20/2018,3.9,46,0,0,277,0,0,0,0,0,0,0,250,4.6,7,6
1/20/2018,3.3,54,0,0,279,0,0,0,0,0,0,0,250,3.1,8,8
1/20/2018,3.9,45,0,0,272,0,0,0,0,0,0,0,260,5.2,9,5
1/20/2018,4.4,33,0,0,274,0,0,0,0,0,0,0,280,6.2,7,5
1/20/2018,4.4,31,0,0,273,0,0,0,0,0,0,0,270,5.2,7,5
1/20/2018,4.4,38,0,0,275,0,0,0,0,0,0,0,260,4.6,7,6
1/20/2018,4.4,36,60,1024,278,9,101,5,1300,5600,900,130,270,4.6,7,7
1/20/2018,5.6,33,274,1413,273,144,299,85,14500,22000,10200,1610,270,3.6,3,3
1/20/2018,6.1,53,464,1413,279,275,425,135,28200,38500,15500,2620,230,3.1,7,6
1/20/2018,8.3,46,601,1413,287,372,482,166,38500,46800,18500,3370,260,2.1,8,7
1/20/2018,10,51,675,1413,287,289,133,225,31300,13500,24800,5530,230,4.6,8,6
1/20/2018,10.6,56,683,1413,281,244,30,229,27300,2700,26000,8450,230,5.2,4,3
1/20/2018,11.1,55,622,1413,275,258,125,203,28000,12500,22400,4870,220,5.7,0,0
1/20/2018,10,53,498,1413,277,310,450,151,31700,41600,16900,2980,230,4.6,0,0
1/20/2018,9.4,57,318,1413,275,184,560,57,18900,44900,8700,1040,240,3.1,0,0
1/20/2018,8.9,67,100,1330,269,36,238,20,4000,12100,3000,360,210,4.6,0,0
1/20/2018,8.3,79,0,0,263,0,0,0,0,0,0,0,200,4.1,0,0
1/20/2018,8.3,82,0,0,277,0,0,0,0,0,0,0,200,3.1,5,5
1/20/2018,7.8,85,0,0,262,0,0,0,0,0,0,0,210,3.1,0,0
1/20/2018,7.8,85,0,0,262,0,0,0,0,0,0,0,240,3.1,0,0
1/20/2018,7.2,89,0,0,265,0,0,0,0,0,0,0,240,4.1,0,0
1/20/2018,7.8,92,0,0,260,0,0,0,0,0,0,0,250,2.6,0,0
1/20/2018,7.2,96,0,0,256,0,0,0,0,0,0,0,210,2.1,0,0
1/21/2018,6.7,100,0,0,253,0,0,0,0,0,0,0,190,2.6,0,0
1/21/2018,6.7,100,0,0,253,0,0,0,0,0,0,0,0,0,0,0
1/21/2018,6.7,100,0,0,259,0,0,0,0,0,0,0,0,0,3,3
1/21/2018,6.1,100,0,0,258,0,0,0,0,0,0,0,50,2.1,4,4
1/21/2018,6.7,100,0,0,273,0,0,0,0,0,0,0,50,2.1,8,8
1/21/2018,6.1,100,0,0,284,0,0,0,0,0,0,0,60,1.5,10,10
1/21/2018,6.1,100,0,0,287,0,0,0,0,0,0,0,70,2.1,10,10
1/21/2018,6.1,100,62,1048,290,8,54,6,1000,2600,900,120,30,2.6,10,10
1/21/2018,7.2,100,277,1413,296,126,156,95,13500,12000,11100,2040,30,2.6,10,10
1/21/2018,7.2,100,467,1413,296,165,37,153,18100,3500,16900,3950,70,2.6,9,9
1/21/2018,7.8,97,605,1413,304,205,31,192,23000,2600,21900,7010,110,4.1,9,8
1/21/2018,8.3,83,680,1413,305,357,272,225,37700,28000,24200,5170,110,4.6,6,6
1/21/2018,8.9,80,687,1413,329,178,6,176,20500,500,20300,7160,100,4.1,10,10
1/21/2018,9.4,83,627,1413,329,69,0,69,8400,0,8400,3210,90,5.2,10,10
1/21/2018,10,83,503,1413,329,125,6,123,14200,400,14100,4700,90,5.7,10,10
1/21/2018,10,86,323,1413,327,49,0,49,5700,0,5700,1940,80,5.2,10,10
1/21/2018,10,89,105,1354,328,11,0,11,1300,0,1300,430,80,3.1,10,10
1/21/2018,9.4,93,0,0,325,0,0,0,0,0,0,0,70,5.2,10,10
1/21/2018,10,93,0,0,325,0,0,0,0,0,0,0,80,5.2,10,10
1/21/2018,10,90,0,0,324,0,0,0,0,0,0,0,40,5.2,10,10
1/21/2018,9.4,93,0,0,322,0,0,0,0,0,0,0,60,3.6,10,10
1/21/2018,9.4,93,0,0,319,0,0,0,0,0,0,0,50,4.6,10,10
1/21/2018,9.4,86,0,0,317,0,0,0,0,0,0,0,20,3.6,10,10
1/21/2018,10,92,0,0,316,0,0,0,0,0,0,0,30,4.6,10,10
1/22/2018,8.3,92,0,0,316,0,0,0,0,0,0,0,30,4.6,10,10
1/22/2018,7.2,92,0,0,316,0,0,0,0,0,0,0,40,5.2,10,10
1/22/2018,6.1,96,0,0,313,0,0,0,0,0,0,0,40,5.2,10,10
1/22/2018,6.1,100,0,0,310,0,0,0,0,0,0,0,30,4.1,10,10
1/22/2018,5.6,100,0,0,310,0,0,0,0,0,0,0,40,4.1,10,10
1/22/2018,5.6,100,0,0,310,0,0,0,0,0,0,0,50,4.6,10,10
1/22/2018,5.6,100,0,0,310,0,0,0,0,0,0,0,40,5.7,10,10
1/22/2018,6.1,96,63,1047,313,2,0,2,300,0,300,80,40,4.6,10,10
1/22/2018,6.1,93,281,1412,312,25,0,25,3000,0,3000,1040,40,5.7,10,10
1/22/2018,6.7,89,471,1412,315,82,0,82,9500,0,9500,3360,40,4.6,10,10
1/22/2018,7.2,92,609,1412,316,70,0,70,8500,0,8500,3220,40,4.1,10,10
1/22/2018,7.8,89,684,1412,318,92,0,92,11100,0,11100,4270,20,4.6,10,10
1/22/2018,7.8,92,692,1412,316,83,0,83,10100,0,10100,3920,30,4.1,10,10
1/22/2018,7.8,93,632,1412,319,109,0,109,12800,0,12800,4770,50,4.1,10,10
1/22/2018,7.8,97,508,1412,319,65,0,65,7800,0,7800,2840,70,4.6,10,10
1/22/2018,7.2,89,329,1412,321,44,0,44,5200,0,5200,1780,90,4.6,10,10
1/22/2018,6.1,89,109,1377,318,24,27,22,2700,1400,2600,460,80,8.8,10,10
1/22/2018,5.6,89,0,0,318,0,0,0,0,0,0,0,70,7.2,10,10
1/22/2018,5,89,0,0,318,0,0,0,0,0,0,0,80,8.2,10,10
1/22/2018,4.4,93,0,0,319,0,0,0,0,0,0,0,70,7.2,10,10
1/22/2018,3.9,97,0,0,319,0,0,0,0,0,0,0,60,6.2,10,10
1/22/2018,3.3,97,0,0,319,0,0,0,0,0,0,0,50,5.7,10,10
1/22/2018,3.3,97,0,0,319,0,0,0,0,0,0,0,70,6.2,10,10
1/22/2018,3.9,97,0,0,319,0,0,0,0,0,0,0,80,6.2,10,10
1/23/2018,3.3,97,0,0,319,0,0,0,0,0,0,0,70,7.2,10,10
1/23/2018,3.3,93,0,0,322,0,0,0,0,0,0,0,50,6.2,10,10
1/23/2018,3.9,97,0,0,319,0,0,0,0,0,0,0,50,5.2,10,10
1/23/2018,4.4,97,0,0,319,0,0,0,0,0,0,0,50,4.1,10,10
1/23/2018,4.4,100,0,0,317,0,0,0,0,0,0,0,60,5.2,10,10
1/23/2018,5.6,100,0,0,317,0,0,0,0,0,0,0,40,4.6,10,10
1/23/2018,6.7,100,0,0,317,0,0,0,0,0,0,0,60,4.1,10,10
1/23/2018,10,100,66,1071,317,0,0,0,0,0,0,0,50,4.6,10,10
1/23/2018,11.1,100,284,1412,320,33,0,33,3900,0,3900,1330,50,2.1,10,10
1/23/2018,12.2,100,475,1412,323,55,0,55,6600,0,6600,2410,50,3.6,10,10
1/23/2018,12.8,100,613,1412,326,154,0,154,17600,0,17600,6120,40,3.6,10,10
1/23/2018,13.3,100,689,1412,330,111,0,111,13200,0,13200,5020,50,3.6,10,10
1/23/2018,13.3,100,697,1412,332,95,0,95,11400,0,11400,4420,50,2.1,10,10
1/23/2018,15,100,637,1412,339,69,0,69,8400,0,8400,3230,80,3.1,10,10
1/23/2018,15,100,513,1412,343,93,0,93,10800,0,10800,3850,80,4.1,10,10
1/23/2018,15.6,100,334,1412,343,59,0,59,6800,0,6800,2270,90,3.1,10,10
1/23/2018,12.8,100,114,1412,339,12,0,12,1400,0,1400,460,100,3.1,10,10
1/23/2018,11.1,100,0,12,343,0,0,0,0,0,0,0,120,3.6,10,10
1/23/2018,11.1,100,0,0,339,0,0,0,0,0,0,0,140,1.5,10,10
1/23/2018,10,100,0,0,326,0,0,0,0,0,0,0,150,3.6,8,8
1/23/2018,8.3,100,0,0,314,0,0,0,0,0,0,0,150,3.6,5,5
1/23/2018,7.8,96,0,0,345,0,0,0,0,0,0,0,150,5.7,10,10
1/23/2018,7.2,96,0,0,345,0,0,0,0,0,0,0,160,6.7,10,10
1/23/2018,6.7,100,0,0,343,0,0,0,0,0,0,0,170,7.2,10,10
1/24/2018,6.7,100,0,0,343,0,0,0,0,0,0,0,180,9.8,10,10
1/24/2018,6.1,100,0,0,349,0,0,0,0,0,0,0,180,10.3,10,10
1/24/2018,6.1,100,0,0,349,0,0,0,0,0,0,0,180,11.8,10,10
1/24/2018,6.1,100,0,0,343,0,0,0,0,0,0,0,180,10.3,10,10
1/24/2018,6.1,100,0,0,343,0,0,0,0,0,0,0,180,8.8,10,10
1/24/2018,5.6,100,0,0,349,0,0,0,0,0,0,0,180,13.4,10,10
1/24/2018,6.1,100,0,0,349,0,0,0,0,0,0,0,180,12.4,10,10
1/24/2018,5.6,100,68,1094,346,0,0,0,0,0,0,0,180,10.8,10,10
1/24/2018,5,100,287,1412,339,50,0,50,5700,0,5700,1890,190,8.8,10,10
1/24/2018,4.4,100,479,1412,346,75,0,75,8800,0,8800,3140,190,8.8,10,10
1/24/2018,4.4,100,617,1412,346,77,0,77,9300,0,9300,3520,190,8.8,10,10
1/24/2018,5,97,694,1412,355,117,0,117,13800,0,13800,5260,310,1.5,10,10
1/24/2018,5,93,702,1412,355,89,0,89,10800,0,10800,4180,0,0,10,10
1/24/2018,3.9,100,642,1412,346,75,0,75,9100,0,9100,3490,200,2.1,10,10
1/24/2018,2.8,100,518,1412,349,55,0,55,6700,0,6700,2470,200,2.1,10,10
1/24/2018,2.2,100,339,1412,339,34,0,34,4100,0,4100,1430,240,4.6,10,10
1/24/2018,1.7,100,119,1412,339,12,0,12,1400,0,1400,460,190,3.6,10,10
1/24/2018,1.1,100,0,35,337,0,0,0,0,0,0,0,190,3.6,10,10
1/24/2018,0.6,83,0,0,339,0,0,0,0,0,0,0,320,9.3,10,10
1/24/2018,0,82,0,0,339,0,0,0,0,0,0,0,320,9.3,10,10
1/24/2018,-1.1,68,0,0,311,0,0,0,0,0,0,0,310,10.8,9,9
1/24/2018,-1.7,67,0,0,302,0,0,0,0,0,0,0,310,10.3,8,8
1/24/2018,-2.2,62,0,0,285,0,0,0,0,0,0,0,310,9.3,4,4
1/24/2018,-2.8,64,0,0,280,0,0,0,0,0,0,0,290,5.7,4,4
1/25/2018,-3.9,63,0,0,277,0,0,0,0,0,0,0,310,6.7,4,4
1/25/2018,-4.4,58,0,0,273,0,0,0,0,0,0,0,310,9.8,3,3
1/25/2018,-4.4,63,0,0,263,0,0,0,0,0,0,0,310,6.7,2,1
1/25/2018,-5,57,0,0,272,0,0,0,0,0,0,0,300,7.2,5,5
1/25/2018,-5,57,0,0,275,0,0,0,0,0,0,0,300,7.7,6,6
1/25/2018,-4.4,57,0,0,270,0,0,0,0,0,0,0,310,8.2,5,4
1/25/2018,-4.4,57,0,0,278,0,0,0,0,0,0,0,300,7.7,7,7
1/25/2018,-4.4,55,70,1117,280,0,0,0,0,0,0,0,300,7.7,9,7
1/25/2018,-3.3,55,291,1411,280,58,0,58,6600,0,6600,2130,310,7.2,9,7
1/25/2018,-2.8,53,483,1411,282,96,0,96,11100,0,11100,3840,300,6.2,9,7
1/25/2018,-2.2,58,622,1411,280,147,0,147,16900,0,16900,5970,320,5.2,9,6
1/25/2018,-1.1,75,698,1411,300,117,0,117,13900,0,13900,5270,320,3.6,10,10
1/25/2018,0.6,85,707,1411,296,89,0,89,10800,0,10800,4200,310,4.6,10,10
1/25/2018,0.6,93,648,1411,296,75,0,75,9100,0,9100,3500,260,5.7,10,10
1/25/2018,0.6,96,524,1411,292,60,0,60,7200,0,7200,2680,290,3.1,10,10
1/25/2018,1.1,100,344,1411,290,49,0,49,5700,0,5700,1970,260,3.1,10,10
1/25/2018,0,100,124,1411,292,25,14,24,2800,900,2700,590,240,3.6,10,10
1/25/2018,0,89,0,59,282,0,0,0,0,0,0,0,270,4.6,8,8
1/25/2018,-0.6,89,0,0,275,0,0,0,0,0,0,0,270,5.7,6,6
1/25/2018,-1.1,89,0,0,272,0,0,0,0,0,0,0,270,5.2,5,5
1/25/2018,-1.1,75,0,0,273,0,0,0,0,0,0,0,300,6.7,5,5
1/25/2018,-1.7,74,0,0,261,0,0,0,0,0,0,0,300,5.7,2,2
1/25/2018,-1.7,70,0,0,263,0,0,0,0,0,0,0,310,6.7,3,3
1/25/2018,-1.7,64,0,0,248,0,0,0,0,0,0,0,310,7.2,0,0
1/26/2018,-2.2,63,0,0,246,0,0,0,0,0,0,0,320,6.7,0,0
1/26/2018,-2.2,57,0,0,242,0,0,0,0,0,0,0,310,6.7,0,0
1/26/2018,-2.8,54,0,0,239,0,0,0,0,0,0,0,310,5.2,0,0
1/26/2018,-2.8,52,0,0,239,0,0,0,0,0,0,0,320,6.7,0,0
1/26/2018,-3.3,60,0,0,238,0,0,0,0,0,0,0,310,6.2,0,0
1/26/2018,-3.3,60,0,0,238,0,0,0,0,0,0,0,320,5.2,0,0
1/26/2018,-3.3,60,0,0,240,0,0,0,0,0,0,0,10,2.1,0,0
1/26/2018,-2.2,62,73,1117,239,0,0,0,0,0,0,0,70,1.5,0,0
1/26/2018,-1.7,54,295,1411,245,181,537,68,18200,41100,9600,1160,0,0,0,0
1/26/2018,-1.1,51,487,1411,262,335,710,89,34600,64900,12100,1680,310,3.6,3,3
