Date/Time,Outdoor Air Temperature ©,Building Electric Load,Building Heating Load,Building Cooling Load,ChW Supply Temp,ChW Return Temp,HW Supply Temp,HW Return Temp,HW Mass Flow Rate (kg/s),CHW Mass Flow Rate (kg/s)
1/10/12 09:00,-0.4125,1110.977349,287.4911733,187.3921764,6.7,9.949268779,82,60.00474929,3.164827849,13.55916722
1/10/12 10:00,0.6875,1112.514463,268.8783679,200.5700664,6.7,9.981036108,82,60.03858801,2.941768892,14.5937521
1/10/12 11:00,1.475,1112.625907,255.2914277,211.6559309,6.7,9.98997008,82,59.96967295,2.785117443,15.37282396
1/10/12 12:00,2.0125,1072.123137,237.8471418,219.3055848,6.7,10.00092234,82,59.24821762,2.5682151,15.88977981
1/10/12 13:00,1.8875,1113.149865,228.9518993,219.1749807,6.7,9.999401515,82,58.87819305,2.429841023,15.84898808
1/10/12 14:00,1.7,1116.110719,224.1340592,215.8012056,6.7,9.998758356,82,58.61203795,2.346716132,15.6130187
1/10/12 15:00,1.0125,1116.565168,233.8507918,209.1679111,6.7,9.982955934,82,58.58411983,2.418838892,15.15167068
1/10/12 16:00,-0.4625,871.507939,299.6785393,168.5705873,6.7,10.50701148,82,60.30759926,3.153261375,11.81155747
1/10/12 17:00,-2.1625,883.4456612,334.6139963,177.4943193,6.7,9.893322697,82,60.01560917,3.591491423,12.22108263
1/10/12 18:00,-3.8,806.6143395,363.9827382,146.1307887,6.7,9.840814178,82,59.88739516,3.926578587,10.64059107
1/10/12 19:00,-4.775,807.8621174,379.8960909,127.9292349,6.7,9.790740067,82,59.83567883,4.098421426,9.595416312
1/10/12 20:00,-5.6875,811.193398,402.1903032,114.6260673,6.7,9.764112752,82,59.87482976,4.33889276,8.753826167
1/10/12 21:00,-5.0375,766.4135171,407.2927483,118.96005,6.7,9.803283273,82,60.17101007,4.416460083,9.158402335
1/10/12 22:00,-4.775,752.1199217,412.1038497,123.3114186,6.7,9.828734498,82,60.28920347,4.508328329,9.446279606
1/10/12 23:00,-5.375,652.999104,459.6849671,114.9847742,6.7,9.791062805,82,60.89166592,5.105798663,8.819617404
1/11/12 00:00,-4.85,643.5844006,459.0210953,119.8194722,6.7,9.826589552,82,61.07768577,5.185975212,9.195988841
1/11/12 01:00,-3.7125,634.682449,456.3549354,133.936307,6.7,9.882774886,82,61.32669089,5.218513607,10.18710965
1/11/12 02:00,-2.9875,628.5251493,451.7655872,144.1724472,6.7,9.908439511,82,61.46631532,5.222932232,10.83405685
1/11/12 03:00,-2.8,620.7714994,442.4770929,147.8831555,6.7,9.893981696,82,61.3237574,5.127333647,11.05476114
1/11/12 04:00,-3.1125,619.449379,451.3107053,144.7071596,6.7,9.881070933,82,61.30965564,5.211264692,10.83113076
1/11/12 05:00,-3.3,632.3275418,459.996918,141.2938854,6.7,9.882547528,82,61.46749017,5.331289016,10.58942257
1/11/12 06:00,-3.675,635.6425624,461.5065723,138.073013,6.7,9.858411746,82,61.3376551,5.35209188,10.36798862
1/11/12 07:00,-3.9,839.6796024,405.5480292,130.1487458,6.7,10.06334777,82,60.50406498,4.620116547,9.608284741
1/11/12 08:00,-3.525,1063.412205,345.8784356,143.3095793,6.7,9.829894289,82,60.07753875,3.850666665,10.68712061
1/11/12 09:00,-2.6125,1098.801066,311.5456008,153.9069933,6.7,9.857972504,82,59.96235248,3.421891067,11.59062759
1/11/12 10:00,-1.5125,1095.478615,293.7180915,167.9419697,6.7,9.899357206,82,59.93825254,3.202426131,12.6133781
1/11/12 11:00,-0.4125,1092.938066,277.7754409,183.0136799,6.7,9.936718558,82,59.92631178,3.017222795,13.61198464
1/11/12 12:00,1.375,1047.992294,255.4874865,207.4617473,6.7,9.98580142,82,59.22909734,2.757173068,15.23915375
1/11/12 13:00,3.2625,1091.801952,228.2289915,234.393838,6.7,10.03376016,82,57.8716272,2.39403779,16.94900374
1/11/12 14:00,4.2125,1090.965901,216.83832,249.154941,6.7,10.05202788,82,57.33841524,2.207118868,17.81752119
1/11/12 15:00,3.7125,1083.053074,221.8585665,245.6926506,6.7,10.03611008,82,57.11678977,2.207395396,17.5353692
1/11/12 16:00,2.6125,832.4501266,294.8869727,223.4688264,6.7,10.22641011,82,59.68658367,2.971836711,15.55886835
1/11/12 17:00,2.2,838.5716544,323.3615201,223.6656325,6.7,10.00923032,82,60.48528143,3.402951662,15.85266283
1/11/12 18:00,2.575,759.6637677,330.2162599,224.3383612,6.7,10.04444685,82,60.60347914,3.588505317,16.03842436
1/11/12 19:00,2.8,760.9736175,331.2123179,227.5333859,6.7,10.05306879,82,60.52748543,3.649984436,16.21205687
1/11/12 20:00,3.1125,763.1980319,334.7166783,231.4333686,6.7,10.07200165,82,60.4672165,3.707125791,16.43604244
1/11/12 21:00,2.6125,722.8106729,346.5263401,227.4251403,6.7,10.06416159,82,60.72298084,3.850680882,16.11376186
1/11/12 22:00,1.8875,711.9224145,357.3630505,216.1088453,6.7,10.05568316,82,61.2585496,4.036982918,15.3470624
1/11/12 23:00,1.325,615.9713038,388.5905032,209.4644949,6.7,9.973001449,82,61.62107123,4.474873109,15.1200352
1/12/12 00:00,1.1,618.0434941,393.9622492,202.4935433,6.7,10.03488327,82,61.66390109,4.591392524,14.55266708
1/12/12 01:00,1.475,624.8982139,397.2715389,212.5984034,6.7,9.973529349,82,61.83601242,4.667853735,15.25928029
1/12/12 02:00,2.7,642.3097704,393.6103125,233.3044654,6.7,9.780287964,82,62.12537596,4.676121475,17.58087172
1/12/12 03:00,3.675,655.0344719,386.7977691,236.8208349,6.7,9.893237208,82,62.18178211,4.641846695,18.05607948
1/12/12 04:00,3.525,654.5365364,390.8366616,242.8624498,6.7,9.889454507,82,62.22242755,4.703061796,17.99574685
1/12/12 05:00,2.6125,656.4008673,397.6407348,231.3655549,6.7,9.783211557,82,62.16294747,4.795313725,17.66459686
1/12/12 06:00,1.8875,657.786545,404.3137821,218.5468814,6.7,9.757586802,82,62.05542964,4.859537952,16.93041614
1/12/12 07:00,1.325,856.6908284,353.6087149,199.6567622,6.7,10.03167869,82,61.2808814,4.184439241,14.9757761
1/12/12 08:00,2.1625,1080.267388,288.1933253,218.1177395,6.7,10.04182561,82,59.01940882,3.255429674,15.81237122
1/12/12 09:00,2.8,1122.287645,281.0311058,229.3343609,6.7,10.07292235,82,58.44898953,3.010343396,16.35583706
1/12/12 10:00,2.8,1119.552061,275.5961908,231.6323267,6.7,10.0614048,82,58.11766247,2.863209418,16.42948846
1/12/12 11:00,2.8,1121.22705,267.5512782,232.0297145,6.7,10.04920411,82,57.81353977,2.719298056,16.50338515
1/12/12 12:00,2.8,1077.812751,264.9409284,231.7325433,6.7,10.0516688,82,57.71302927,2.653716111,16.4992155
1/12/12 13:00,3.1125,1119.112034,262.1474562,235.5769865,6.7,10.06778641,82,57.63175318,2.602232602,16.73915969
1/12/12 14:00,2.6125,1101.657633,265.9464658,231.7353841,6.7,10.04565256,82,57.5369549,2.622177813,16.45743068
1/12/12 15:00,1.8875,1093.659644,269.9366612,219.9757569,6.7,10.01602268,82,57.6700996,2.654154537,15.74550684
1/12/12 16:00,1.0125,844.2867573,334.0602934,201.9460869,6.7,10.20099199,82,59.83622293,3.370536671,14.15687292
1/12/12 17:00,-0.15,874.6010188,361.5368143,193.6911618,6.7,10.00237813,82,60.97788269,3.855721607,13.77723533
1/12/12 18:00,-2.2875,811.8007433,391.6319002,165.8740018,6.7,9.981562075,82,60.89644491,4.338804831,11.93258035
1/12/12 19:00,-4.3625,838.9616014,408.8054509,136.6974572,6.7,9.904813353,82,60.70666523,4.579694083,9.972934502
1/12/12 20:00,-5.6875,856.4940711,425.8107732,127.1250433,6.7,9.51966255,82,60.63075074,4.765315191,9.754593048
1/12/12 21:00,-6.475,821.8819425,446.7304998,108.9158251,6.7,9.490963904,82,60.82825966,5.010950798,8.840596754
1/12/12 22:00,-7.0125,808.9865302,461.127125,98.69190436,6.7,9.471522646,82,60.98670477,5.214389104,8.237619412
1/12/12 23:00,-8.575,709.3604305,518.9956622,77.40037409,6.7,9.378147515,82,61.5873521,5.97035696,6.602265849
1/13/12 00:00,-9.4,705.4636502,529.3980342,62.51283484,6.7,9.331592473,82,61.84479274,6.203608467,5.447228614
1/13/12 01:00,-9.4,702.7628074,528.2335175,61.46922647,6.7,9.322266302,82,61.88260278,6.254008931,5.437112613
1/13/12 02:00,-9.775,702.9896436,546.3808904,56.41593137,6.7,9.330428578,82,62.15988959,6.516530922,5.038743958
1/13/12 03:00,-10,706.0719402,561.4010803,52.13390257,6.7,9.33761182,82,62.57940797,6.82206738,4.678848598
1/13/12 04:00,-10.6875,708.7321007,569.8933416,48.03753479,6.7,9.290083488,82,62.70648135,7.020152516,4.32857645
1/13/12 05:00,-11.1,706.8983231,571.1051259,42.31561507,6.7,9.219665067,82,62.79808712,7.083209448,3.856104222
1/13/12 06:00,-11.1,706.4379523,568.5244444,42.11407862,6.7,9.20515215,82,62.74859121,7.060209445,3.881319844
1/13/12 07:00,-11.1,907.4458121,508.3904566,36.90044093,6.7,9.580670121,82,61.63571252,6.154883852,3.367404616
1/13/12 08:00,-10.4125,1130.886691,412.1149554,43.84543003,6.7,9.627835353,82,59.92068725,4.720113226,3.886817153
1/13/12 09:00,-8.9375,1169.28671,354.2682873,64.35942898,6.7,9.62664104,82,59.13932837,3.857200685,5.5449165
1/13/12 10:00,-7.6125,1166.332553,321.5108569,83.33367319,6.7,9.668798632,82,59.18916624,3.417481917,6.992346818
1/13/12 11:00,-6.5125,1165.179744,300.0849339,99.33663528,6.7,9.710405255,82,59.51626416,3.177934724,8.131780153
1/13/12 12:00,-5.4125,1120.53919,281.1184662,115.4259741,6.7,9.745750074,82,59.69989345,2.990839064,9.255516326
1/13/12 13:00,-5.6875,1162.418014,286.0615435,115.0681175,6.7,9.758764011,82,59.53278061,3.048676746,9.092684774
1/13/12 14:00,-6.1,1164.441682,284.1627212,108.8453114,6.7,9.735978691,82,59.54337457,3.025707061,8.559094135
1/13/12 15:00,-6.7875,1166.452644,308.8067644,102.0788184,6.7,9.714882263,82,59.301932,3.276279474,8.038461255
1/13/12 16:00,-7.8875,920.9735212,394.5246124,82.31354344,6.7,9.861714851,82,59.6384549,4.190529906,6.419693028
1/13/12 17:00,-8.3,927.8226056,423.1002801,79.15426855,6.7,9.631712365,82,59.87995861,4.526483799,6.234473465
1/13/12 18:00,-8.675,845.7493276,429.2574184,74.10433894,6.7,9.599672473,82,59.80191845,4.621576763,5.922411442
1/13/12 19:00,-7.8375,842.5331659,435.1667078,82.43937004,6.7,9.644219248,82,60.07723821,4.697514649,6.656095438
1/13/12 20:00,-7.2,842.2146809,443.8183722,90.14675019,6.7,9.700090441,82,60.42640957,4.858447456,7.244629299
1/13/12 21:00,-6.8875,801.3119358,442.499928,94.4606496,6.7,9.714822649,82,60.50261666,4.889940779,7.546547351
1/13/12 22:00,-6.7,785.7828493,445.7689417,97.0386964,6.7,9.724880204,82,60.59745038,4.954454825,7.708450401
1/13/12 23:00,-6.7,685.5733515,487.6189939,97.07097464,6.7,9.711874306,82,61.24177555,5.506590902,7.693568203
1/14/12 00:00,-7.0125,684.4772965,502.6741811,93.04249134,6.7,9.732947344,82,61.56373344,5.792684756,7.3597504
1/14/12 01:00,-7.575,682.1790832,510.3388224,85.83821637,6.7,9.707096182,82,61.70021562,5.969727593,6.782353823
1/14/12 02:00,-5.675,673.7027268,484.3597293,108.9763879,6.7,9.765257615,82,61.6072668,5.681455954,8.594455382
1/14/12 03:00,-4.4,669.353913,471.8873465,126.4075766,6.7,9.812092904,82,61.5863166,5.525068084,9.832026158
1/14/12 04:00,-5.4625,672.7076742,476.7289917,117.5942422,6.7,9.748147658,82,61.29455109,5.550465861,9.115284585
1/14/12 05:00,-6.475,674.9541325,495.9530061,101.5013606,6.7,9.706350394,82,61.46710516,5.746838904,7.949160819
1/14/12 06:00,-6.0125,671.6137621,499.3587777,104.9837823,6.7,9.742429845,82,61.71286975,5.839720931,8.25393929
1/14/12 07:00,-4.85,746.0538918,477.315536,119.6897939,6.7,9.815629993,82,61.65537285,5.600654689,9.335300278
1/14/12 08:00,-4.775,882.797569,426.2808139,124.0485287,6.7,9.808982582,82,60.8879277,4.94065094,9.564698101
1/14/12 09:00,-4.625,921.8786575,415.662621,125.2289168,6.7,9.828337475,82,60.72052706,4.7174054,9.620096217
1/14/12 10:00,-4.4,920.4078958,407.1713672,128.7358327,6.7,9.841393696,82,60.63293308,4.584258417,9.829651217
1/14/12 11:00,-4.0875,922.680561,400.0015246,132.9156424,6.7,9.862120866,82,60.59890678,4.477521188,10.10258232
1/14/12 12:00,-3.9,894.2331341,380.2905469,136.690306,6.7,9.857448806,82,60.37954619,4.239500454,10.34000726
1/14/12 13:00,-3.525,903.1546612,345.9962896,141.9139255,6.7,9.873143614,82,60.30636818,3.826575111,10.72179094
1/14/12 14:00,-2.9875,908.172969,333.7770545,148.9079748,6.7,9.915469625,82,60.42591842,3.690072034,11.16447526
1/14/12 15:00,-3.4875,909.6569059,344.0590663,145.4347578,6.7,9.908529276,82,60.19475569,3.796384421,10.8301951
1/14/12 16:00,-4.9625,917.4537534,376.2737163,128.0278553,6.7,9.835645218,82,59.94708316,4.116413673,9.587982884
1/14/12 17:00,-6.2875,881.6300354,410.7040654,108.373961,6.7,9.774299915,82,60.06239138,4.473732774,8.233645935
1/14/12 18:00,-7.0125,691.3753987,482.8412193,95.57894172,6.7,9.715597269,82,60.94780976,5.34910741,7.376298691
1/14/12 19:00,-7.2,691.1014955,495.6091575,90.56367695,6.7,9.732485039,82,61.27334951,5.625389154,7.060903757
1/14/12 20:00,-8.575,690.1132794,522.9437486,75.68672372,6.7,9.683545493,82,61.40320556,6.01408474,5.937723367
1/14/12 21:00,-9.4,690.4976504,532.7139819,59.7571562,6.7,9.63608067,82,61.75206017,6.228237111,4.736892977
1/14/12 22:00,-10.8375,690.4830412,563.739854,48.86938459,6.7,9.56005764,82,62.08388369,6.675061966,3.912673931
1/14/12 23:00,-13.3875,697.8202317,615.9219816,23.46485159,6.7,9.376012463,82,63.13848337,7.569426146,1.905600779
1/15/12 00:00,-14.4,673.2406427,619.7501002,8.228225255,6.7,9.40235293,82,63.67317512,7.966042468,0.674685682
1/15/12 01:00,-14.4,673.8066579,620.7175698,8.267444599,6.7,9.399174602,82,63.77866937,8.097594976,0.68062989
1/15/12 02:00,-14.4,673.047722,627.5805262,8.208700124,6.7,9.408323365,82,63.9109355,8.251603797,0.678352872
1/15/12 03:00,-14.0875,669.7580829,614.6615773,11.54648063,6.7,9.350218172,82,63.75437242,8.086809732,0.958804306
1/15/12 04:00,-13.2125,667.6385731,614.5981544,20.4364376,6.7,9.367363653,82,63.72547424,8.030883903,1.711239336
1/15/12 05:00,-12.425,670.8649654,610.7695696,27.96360847,6.7,9.436780455,82,63.63730948,7.968668253,2.359366647
1/15/12 06:00,-10.825,668.4064614,590.6120529,41.99732881,6.7,9.574185342,82,63.21053543,7.600455273,3.547467357
1/15/12 07:00,-8.9375,650.675304,579.7519062,60.2402244,6.7,9.687188111,82,62.9596278,7.331151709,5.018667728
1/15/12 08:00,-6.925,765.2107161,494.4818757,87.98203364,6.7,9.709757526,82,61.68722123,6.031470323,7.196760815
1/15/12 09:00,-5.0375,765.6086334,458.4259721,112.8472377,6.7,9.825980681,82,61.26249212,5.385817722,8.980060742
1/15/12 10:00,-3.4,768.3561446,429.3801108,135.9540491,6.7,9.914243106,82,61.24103599,4.96789419,10.46477637
1/15/12 11:00,-1.7375,764.5727814,396.9839171,160.5581149,6.7,9.961119138,82,61.32470772,4.584158906,12.00969872
1/15/12 12:00,-0.0375,757.7604465,376.3268909,184.0863111,6.7,10.0275413,82,61.53329252,4.363328302,13.47060416
1/15/12 13:00,1.2875,754.267308,358.8950458,203.7656195,6.7,10.07255981,82,61.51445047,4.180546974,14.60207914
1/15/12 14:00,2.3875,751.0231424,351.084233,220.4626871,6.7,10.08698968,82,61.3780527,4.081848978,15.62155084
1/15/12 15:00,2.8,749.1549383,349.8499969,227.3634684,6.7,10.08375718,82,61.29106544,4.052778136,16.04276383
1/15/12 16:00,1.425,621.4479826,403.5233404,211.7023547,6.7,10.03228019,82,61.5181243,4.685950803,15.01576207
1/15/12 17:00,0.225,626.4446776,423.1237625,193.4957742,6.7,9.989762508,82,61.41316304,4.913997774,13.8966577
1/15/12 18:00,-1.75,627.2656796,451.042325,170.7503164,6.7,9.921822132,82,61.18058531,5.210921635,12.43003612
1/15/12 19:00,-2.425,629.9471042,466.9095138,154.433309,6.7,9.897426174,82,61.42270018,5.39081581,11.41921359
1/15/12 20:00,-2.2,629.6126883,466.1208863,156.6831317,6.7,9.901808464,82,61.47800437,5.413335445,11.63739541
1/15/12 21:00,-3.95,627.4727808,487.673611,139.0038369,6.7,9.835032577,82,61.2935804,5.650226375,10.40087871
1/15/12 22:00,-3.9375,630.0830139,492.7656548,132.2862105,6.7,9.831636425,82,61.53978148,5.719441475,10.02455976
1/15/12 23:00,-4.3625,633.4290895,502.3950917,129.7542101,6.7,9.823444549,82,61.55441741,5.860660053,9.848990535
1/16/12 00:00,-5.375,631.7759806,514.2639207,114.1378026,6.7,9.778398698,82,61.66299095,6.021128987,8.735380631
1/16/12 01:00,-6.2875,635.6279835,529.2302434,102.3402855,6.7,9.747454772,82,61.76271097,6.223957713,7.902991331
1/16/12 02:00,-7.0125,638.6655057,537.8061112,91.17515079,6.7,9.712878894,82,61.87473551,6.363034372,7.107464564
1/16/12 03:00,-6.2,636.03815,532.0940668,100.0211422,6.7,9.746884238,82,61.96208532,6.323019049,7.839572595
1/16/12 04:00,-5.225,634.0078177,524.0210413,112.6217087,6.7,9.789489991,82,62.01022267,6.250651718,8.781301258
1/16/12 05:00,-5,631.4961191,523.2603066,116.0573412,6.7,9.798096337,82,62.04879525,6.255910696,8.992675765
1/16/12 06:00,-4.625,629.722559,520.3411952,121.1263576,6.7,9.812800006,82,62.07420315,6.232317138,9.343107764
1/16/12 07:00,-4.0875,617.9644892,512.8762017,128.2893633,6.7,9.837294928,82,62.05890877,6.148102837,9.836004184
1/16/12 08:00,-2.15,733.8803687,445.1565363,149.1292288,6.7,10.13620699,82,61.31840715,5.249351295,11.01107566
1/16/12 09:00,0.275,724.603832,409.9440111,189.55381,6.7,9.98155466,82,61.32746927,4.76408502,13.83011704
1/16/12 10:00,2.1625,720.5030119,389.7832831,214.857688,6.7,10.03212168,82,61.36748777,4.517703965,15.51764648
1/16/12 11:00,3.8,721.1675766,367.861061,237.7529247,6.7,10.07258971,82,61.43559352,4.263933263,16.96911592
1/16/12 12:00,6.15,711.2157592,342.4261795,269.8711785,6.7,10.1288562,82,61.53856144,3.983003019,18.9691769
1/16/12 13:00,8.575,697.7613837,321.3194391,303.1642615,6.7,10.20186234,82,61.14922829,3.731133026,20.90867647
1/16/12 14:00,9.775,682.4524864,320.4567741,323.7911244,6.7,10.23227312,82,60.66128927,3.658500153,21.97985995
1/16/12 15:00,10,670.4746774,322.9827307,328.8282658,6.7,10.22340511,82,60.37565322,3.630326054,22.24833248
1/16/12 16:00,8.9375,544.8145024,372.2779966,306.3238033,6.7,10.47030112,82,61.21231584,4.196259055,19.99010762
1/16/12 17:00,8.3,551.1838767,384.1538761,305.5640837,6.7,10.21595171,82,61.5374401,4.411404801,20.39892958
1/16/12 18:00,8.3,548.797642,382.3766138,301.496189,6.7,10.21111241,82,61.53070039,4.439251732,20.41106672
1/16/12 19:00,8.675,541.8145542,379.5982579,305.0177898,6.7,10.2185153,82,61.39609896,4.411555683,20.70320531
1/16/12 20:00,8.525,545.1556358,384.3514679,304.5562981,6.7,10.21783103,82,61.41156719,4.458325466,20.6467599
1/16/12 21:00,8.3,549.3720176,384.8383398,300.5621855,6.7,10.20983607,82,61.47064819,4.472377387,20.41497832
1/16/12 22:00,7.9875,541.5136099,387.855267,297.1154079,6.7,10.19798719,82,61.52210641,4.51323971,20.22670904
1/16/12 23:00,7.425,533.1734489,393.3577733,289.2374767,6.7,10.1750507,82,61.72191626,4.601045809,19.78704729
1/17/12 00:00,6.8875,546.735261,383.6466256,281.0877855,6.7,10.15549757,82,61.48911222,4.49121738,19.3458424
1/17/12 01:00,6.325,546.2478586,387.6624833,273.4261162,6.7,10.13954998,82,61.63428207,4.534192764,18.9120885
1/17/12 02:00,5.7875,562.2728618,393.9305583,265.8636863,6.7,10.13016392,82,61.87171489,4.636317766,18.46447535
1/17/12 03:00,4.85,575.277741,397.8224864,255.4065486,6.7,10.10908688,82,61.96745742,4.720799889,17.80201521
1/17/12 04:00,3.7125,582.5694686,403.2109973,239.6378791,6.7,10.08095867,82,61.91279524,4.795420707,16.82566811
1/17/12 05:00,2.9875,586.3308291,408.220289,228.0269626,6.7,10.06501241,82,61.88484844,4.852299428,16.11056998
1/17/12 06:00,2.8,587.5622361,411.7160765,224.0228719,6.7,10.06263061,82,61.91921208,4.892664108,15.87945162
1/17/12 07:00,2.8,787.1143577,348.187696,219.8102958,6.7,10.28204586,82,61.07959893,4.084743314,15.13834298
1/17/12 08:00,3.1125,1013.149133,274.8381687,229.3984589,6.7,10.26496784,82,58.8620452,3.084320837,15.59290967
1/17/12 09:00,5.05,1047.808131,236.9835819,244.3260438,6.7,10.41881772,82,57.68615445,2.51731642,16.75071527
1/17/12 10:00,7.475,1041.785409,217.7871604,305.4316745,6.7,10.12601427,82,57.3571022,2.22731292,20.37056128
1/17/12 11:00,9.3625,1040.638617,208.6651182,320.7736653,6.7,10.18472263,82,57.50055433,2.091054783,21.97355239
1/17/12 12:00,11.0625,998.8555023,204.4096182,346.5150612,6.7,10.25960504,82,57.38764648,2.026084917,23.45252345
1/17/12 13:00,11.325,1045.164219,197.909147,354.8028571,6.7,10.26734769,82,57.04796049,1.941908121,23.73215245
1/17/12 14:00,10.7875,1047.260462,203.7127584,347.7646893,6.7,10.23086941,82,56.75219976,1.975625737,23.38347132
1/17/12 15:00,10.225,1043.161742,209.5648513,338.1538421,6.7,10.18612017,82,56.6887444,2.012661563,23.02503586
1/17/12 16:00,8.9375,791.0878605,259.2187798,300.7927329,6.7,10.65408665,82,57.98050374,2.503323187,19.32985251
1/17/12 17:00,7.6125,804.9764013,280.4453819,309.9079454,6.7,10.15202665,82,58.43297707,2.758564653,20.47218309
1/17/12 18:00,6.8875,723.9518895,291.005179,287.0429647,6.7,10.14133275,82,58.68335125,2.913615771,19.71611893
1/17/12 19:00,6.7,714.8865847,294.6804993,280.8589067,6.7,10.13130096,82,58.82967056,2.989743564,19.4728692
1/17/12 20:00,6.325,707.3088066,304.1806732,275.7086836,6.7,10.13182462,82,58.98814742,3.117870298,19.15266982
1/17/12 21:00,6.1,664.563509,305.4235645,271.2712111,6.7,10.11919527,82,59.10867119,3.15766982,18.90003726
1/17/12 22:00,6.475,657.3081273,304.6131661,275.5235378,6.7,10.13959733,82,59.1073907,3.165615946,19.17391278
1/17/12 23:00,6.325,564.1739962,337.4578073,268.9099821,6.7,10.38218478,82,59.94587829,3.55546513,18.01005384
1/18/12 00:00,6.475,548.1917968,342.1335597,279.5908993,6.7,10.1414123,82,60.11525787,3.672394413,19.08570243
1/18/12 01:00,6.7,533.1710216,343.0327784,278.6926038,6.7,10.13893984,82,60.14588159,3.720303327,19.26268512
1/18/12 02:00,6.7,535.3749093,344.6337671,277.7234203,6.7,10.1374756,82,60.17930272,3.75739433,19.26514829
1/18/12 03:00,6.7,538.5970449,347.2775078,277.6557309,6.7,10.13683191,82,60.22749013,3.798416448,19.27262634
1/18/12 04:00,7.0125,534.2338295,351.0730613,281.3755649,6.7,10.14538323,82,60.2971794,3.851641138,19.51409552
1/18/12 05:00,7.2,530.6748144,352.6955221,284.0258272,6.7,10.15020617,82,60.32797272,3.880055009,19.65819155
