timestamp,tempm,elec_load,heat_load,cool_load,
3/13/2012 12:00,18.09166667,955.7761697,116.6373056,747.1375482,
3/13/2012 13:00,18.3,1001.389113,108.3730994,769.1052822,
3/13/2012 14:00,17.36666667,1002.876384,108.6410279,772.2705758,
3/13/2012 15:00,16.7,1002.100018,105.1269141,754.0331623,
3/13/2012 16:00,16.05833333,742.6055219,140.3765877,683.3386424,
3/13/2012 17:00,14.9,733.2986023,133.4087972,584.7866954,
3/13/2012 18:00,14.10833333,679.0264786,113.7276942,490.3271648,
3/13/2012 19:00,13.9,679.1911019,117.1031343,468.2230129,
3/13/2012 20:00,13.9,678.1275033,129.7434165,464.6848576,
3/13/2012 21:00,13.55,637.2268736,132.8061027,456.8332349,
3/13/2012 22:00,13.3,621.8931357,134.9440902,449.1992199,
3/13/2012 23:00,13.00833333,518.4135737,158.5904519,418.5667138,
3/14/2012 0:00,12.15833333,495.7796065,191.7001945,261.9470232,
3/14/2012 1:00,11.35,487.1542816,210.9368482,224.732116,
3/14/2012 2:00,11.1,485.0112216,229.5689385,232.6558156,
3/14/2012 3:00,11.1,484.0996233,230.3464102,228.5576349,
3/14/2012 4:00,10.80833333,484.1023482,240.7585651,226.0452966,
3/14/2012 5:00,11.24166667,484.1826422,245.9148758,229.1890429,
3/14/2012 6:00,11.7,471.1154054,237.6897181,235.0052707,
3/14/2012 7:00,12.63333333,686.9182708,188.0421344,285.2927263,
3/14/2012 8:00,13.65,939.1788007,135.40672,523.8624923,
3/14/2012 9:00,15.18333333,998.2817488,109.4529997,575.9330966,
3/14/2012 10:00,16.1,988.2334718,147.5117732,685.3230389,
3/14/2012 11:00,15.80833333,988.2879413,133.3628946,682.4847445,
3/14/2012 12:00,15.6,949.4622297,127.5393658,690.595017,
3/14/2012 13:00,15.6,992.3998953,127.0428294,699.4906102,
3/14/2012 14:00,15.6,992.6326949,136.164187,711.7365232,
3/14/2012 15:00,14.9,990.6022458,144.1332733,700.8520568,
3/14/2012 16:00,14.10833333,731.6866399,143.5777942,577.440216,
3/14/2012 17:00,13.55,742.8342966,117.5871724,485.164409,
3/14/2012 18:00,13.3,676.7970587,126.958378,458.6332283,
3/14/2012 19:00,13.3,676.1776798,132.833498,455.3506339,
3/14/2012 20:00,13.3,675.0540304,134.3307358,453.0011481,
3/14/2012 21:00,13.65,635.8026612,136.9650841,457.1728728,
3/14/2012 22:00,12.90833333,613.8278587,148.5455188,375.7766456,
3/14/2012 23:00,11.90833333,496.9938732,224.2001151,255.5505684,
3/15/2012 0:00,11.7,489.1916356,248.8056082,266.2713573,
3/15/2012 1:00,11.35,497.2047478,261.2753237,268.617766,
3/15/2012 2:00,10.80833333,561.7734531,255.5034069,294.4214715,
3/15/2012 3:00,10.25,599.0103736,254.5930129,295.7260669,
3/15/2012 4:00,9.65,611.7571381,256.8879925,287.9727618,
3/15/2012 5:00,9.75,617.1333997,264.5402425,288.2392331,
3/15/2012 6:00,10,604.4576679,265.4323037,292.5184055,
3/15/2012 7:00,10.64166667,815.2920944,214.999444,298.94438,
3/15/2012 8:00,12.09166667,1035.847776,165.8098837,316.9579934,
3/15/2012 9:00,13.44166667,1093.791484,137.2487938,646.4234916,
3/15/2012 10:00,14.19166667,1080.367812,160.9492047,721.8938295,
3/15/2012 11:00,14.75,1067.489434,154.5350545,744.3539673,
3/15/2012 12:00,15.35,1000.781881,150.5813717,757.5543519,
3/15/2012 13:00,14.60833333,1032.223978,164.6971155,751.5063702,
3/15/2012 14:00,13.9,1005.551874,178.0325817,718.7521749,
3/15/2012 15:00,13.9,992.7137394,154.3380693,681.7390868,
3/15/2012 16:00,13.9,746.1721077,141.9999318,575.8292987,
3/15/2012 17:00,14.19166667,746.783654,150.7138641,561.6586238,
3/15/2012 18:00,14.10833333,681.577637,144.6048991,550.5734822,
3/15/2012 19:00,13.55,680.677014,101.0259329,520.0247514,
3/15/2012 20:00,13.00833333,723.8459298,129.5901574,496.2550038,
3/15/2012 21:00,12.45,710.5167418,172.9065129,329.0613256,
3/15/2012 22:00,12.55,692.6689315,196.580993,316.0621019,
3/15/2012 23:00,12.15833333,586.3061325,203.5962032,316.1421618,
3/16/2012 0:00,11.7,586.5396117,223.9563747,304.4307183,
3/16/2012 1:00,11.35,560.7448343,234.7836739,299.1036899,
3/16/2012 2:00,10.80833333,531.4167797,255.8965064,275.1084819,
3/16/2012 3:00,10.6,590.9790105,250.9228015,299.0216221,
3/16/2012 4:00,9.9,618.2761407,252.2795553,291.8236256,
3/16/2012 5:00,9.108333333,620.008573,265.452394,281.7176453,
3/16/2012 6:00,9.891666667,602.4439729,258.1691034,288.9969776,
3/16/2012 7:00,11.53333333,804.919841,208.5486539,309.069876,
3/16/2012 8:00,13.83333333,1050.726894,121.8067136,528.1440127,
3/16/2012 9:00,15.64166667,1108.133631,99.30454712,675.7434233,
3/16/2012 10:00,16.74166667,1090.515816,138.534116,785.7406776,
3/16/2012 11:00,16.90833333,1091.91389,135.8486651,810.5515517,
3/16/2012 12:00,16.7,1047.325187,131.5973207,815.9323315,
3/16/2012 13:00,16.7,1022.375651,129.4152365,799.415504,
3/16/2012 14:00,16.7,998.0083303,129.5275202,785.407927,
3/16/2012 15:00,16.35,1005.865887,131.5824388,793.4151419,
3/16/2012 16:00,15.10833333,744.755478,127.184745,649.0168038,
3/16/2012 17:00,14.10833333,745.8597959,136.6730874,571.9446699,
3/16/2012 18:00,13.25833333,675.3988359,136.4610409,507.5360741,
3/16/2012 19:00,13.73333333,669.467921,140.9620591,498.7534848,
3/16/2012 20:00,14.4,685.8958877,122.3562017,489.6853399,
3/16/2012 21:00,14.10833333,747.4586369,107.1584693,503.4815334,
3/16/2012 22:00,13.25833333,666.2028604,110.9252855,467.1885315,
3/16/2012 23:00,12.45,502.9831263,184.0056897,248.8524766,
3/17/2012 0:00,11.90833333,490.9431974,231.5121135,263.9956868,
3/17/2012 1:00,11.99166667,489.1808338,245.8353283,270.28131,
3/17/2012 2:00,11.90833333,488.4405691,259.913439,271.7843092,
3/17/2012 3:00,11.7,487.8309395,263.8567302,268.3104801,
3/17/2012 4:00,11.05833333,487.6592977,261.43389,262.5390641,
3/17/2012 5:00,9.608333333,499.0355328,270.1522297,253.0079289,
3/17/2012 6:00,9.891666667,522.1446767,264.7228171,271.9304626,
3/17/2012 7:00,11.88333333,598.0165486,228.8772043,294.914819,
3/17/2012 8:00,13.73333333,716.8314342,148.2140177,484.1010222,
3/17/2012 9:00,15.39166667,769.7410998,98.86628281,502.6891483,
3/17/2012 10:00,16.74166667,776.6849119,126.5396123,611.9609153,
3/17/2012 11:00,18.19166667,770.5581661,167.2862879,710.8720877,
3/17/2012 12:00,18.25833333,738.8399862,114.9418383,670.3549501,
3/17/2012 13:00,17.45,739.3674475,130.9890799,676.6975686,
3/17/2012 14:00,17.2,740.738799,142.1404074,698.9707035,
3/17/2012 15:00,16.90833333,739.0721936,142.3701926,692.8759978,
3/17/2012 16:00,16.05833333,735.6691093,136.9311787,661.7844331,
3/17/2012 17:00,14.60833333,692.8402358,166.0998072,635.204336,
3/17/2012 18:00,13.55,508.5917176,162.4527964,497.7643312,
3/17/2012 19:00,13.00833333,512.7458225,127.7905458,397.5048046,
3/17/2012 20:00,12.8,512.2838498,143.452749,389.8451964,
3/17/2012 21:00,12.8,511.7433073,160.8571733,401.7758562,
3/17/2012 22:00,13.09166667,513.0451629,172.0598891,413.9561312,
3/17/2012 23:00,13.65,515.4374519,171.4062026,421.1520467,
3/18/2012 0:00,13.9,492.3816938,171.1851633,441.3406305,
3/18/2012 1:00,13.25833333,491.7958918,175.1200957,428.6141991,
3/18/2012 2:00,12.8,490.2906981,189.1313413,408.2192996,
3/18/2012 3:00,11.80833333,471.7702883,213.2035603,230.202522,
3/18/2012 4:00,11.1,464.0194319,237.5169566,217.7412562,
3/18/2012 5:00,10.80833333,461.928154,247.4076799,223.2272174,
3/18/2012 6:00,10.89166667,445.0008829,265.4741962,229.5663187,
3/18/2012 7:00,12.09166667,450.8416157,250.3015974,249.5448482,
3/18/2012 8:00,13.44166667,599.8132026,195.8120395,461.7747703,
3/18/2012 9:00,14.19166667,609.932635,147.3518907,454.6759334,
3/18/2012 10:00,14.75,613.609379,135.3940514,461.580962,
3/18/2012 11:00,15,616.9935916,122.4475721,467.8364193,
3/18/2012 12:00,15.64166667,617.8321779,111.4323532,478.6348475,
3/18/2012 13:00,16.45,621.3197946,89.38926123,497.4822136,
3/18/2012 14:00,16.05833333,622.0836036,82.63603569,491.9387764,
3/18/2012 15:00,15.6,620.9480519,86.77054459,482.4061145,
3/18/2012 16:00,15.25,486.2599747,109.7882542,455.1244266,
3/18/2012 17:00,14.35833333,482.8481589,132.8917169,431.5246472,
3/18/2012 18:00,13.55,491.9944511,164.1431394,410.6776754,
3/18/2012 19:00,13.3,490.7715575,184.2430524,404.893113,
3/18/2012 20:00,13.00833333,489.5974917,200.1978177,400.489093,
3/18/2012 21:00,12.8,487.7663231,210.2190862,395.4991557,
3/18/2012 22:00,12.45,475.1735132,237.5816318,277.0975044,
3/18/2012 23:00,11.90833333,471.4842773,272.2219099,265.10633,
3/19/2012 0:00,11.7,487.7038165,284.4342742,266.9214857,
3/19/2012 1:00,11.7,487.5393759,293.9289612,268.1088056,
3/19/2012 2:00,11.7,491.9435883,300.3949144,280.9486429,
3/19/2012 3:00,11.35,495.0194666,286.2482537,268.1266849,
3/19/2012 4:00,10.45833333,492.1294344,308.6271132,272.8644309,
3/19/2012 5:00,10.64166667,558.8668211,315.3028356,290.6407423,
3/19/2012 6:00,11.45,647.4259377,310.365958,352.6750474,
3/19/2012 7:00,12.63333333,864.344531,210.7123319,367.3005414,
3/19/2012 8:00,14.29166667,1100.965336,146.9286172,628.8910744,
3/19/2012 9:00,15,1105.633878,159.9718147,722.0635135,
3/19/2012 10:00,15.64166667,1087.741197,150.8810059,746.9694575,
3/19/2012 11:00,15.80833333,1070.704662,147.6111237,763.8328837,
3/19/2012 12:00,15.6,998.9971584,146.9377133,753.6688286,
3/19/2012 13:00,15.25,1041.785969,146.4692815,753.3630209,
3/19/2012 14:00,15.35,1015.56835,139.5725144,748.1577782,
3/19/2012 15:00,15.25,999.9009376,141.7102073,735.0904746,
3/19/2012 16:00,14.00833333,738.4956698,158.5151439,616.9510836,
3/19/2012 17:00,12.65833333,730.9935597,171.8855733,416.8009616,
3/19/2012 18:00,12.2,654.6613468,216.8700041,300.1266629,
3/19/2012 19:00,12.2,658.8758404,219.6714249,300.7358473,
3/19/2012 20:00,12.84166667,779.8712692,201.5377209,438.9580298,
3/19/2012 21:00,13.00833333,812.7799891,129.6354414,505.194232,
3/19/2012 22:00,13.09166667,811.8404185,119.8950689,482.5712167,
3/19/2012 23:00,13.00833333,712.3294245,136.805911,455.3900022,
3/20/2012 0:00,12.45,698.8465803,177.5551249,317.3116037,
3/20/2012 1:00,11.90833333,692.1041166,215.9960964,307.9495605,
3/20/2012 2:00,10.70833333,675.2339328,230.8864052,299.7568739,
3/20/2012 3:00,9.008333333,620.6109315,251.5709477,280.4225792,
3/20/2012 4:00,8.008333333,592.4227775,265.0079535,269.9632949,
3/20/2012 5:00,8.091666667,595.201122,285.5608977,271.6204153,
3/20/2012 6:00,8.941666667,577.4454017,285.0768093,294.0657896,
3/20/2012 7:00,11.03333333,784.826369,259.4443751,340.4207965,
3/20/2012 8:00,13.19166667,1022.468537,192.0255946,509.929433,
3/20/2012 9:00,14.54166667,1070.666458,146.4805925,676.6554999,
3/20/2012 10:00,15.64166667,1078.742938,156.497496,748.6491254,
3/20/2012 11:00,16.45,1055.221227,144.4007248,777.9877511,
3/20/2012 12:00,16.35,953.3191448,147.9514067,750.6058382,
3/20/2012 13:00,16.1,997.4953029,142.1147545,755.3225766,
3/20/2012 14:00,16.1,1001.724867,134.4471852,764.9121675,
3/20/2012 15:00,16.1,1024.262226,132.0137925,779.0719937,
3/20/2012 16:00,16.74166667,742.5972312,164.5869391,711.8778874,
3/20/2012 17:00,14.925,688.0780022,149.2582243,601.1151858,
3/20/2012 18:00,12.65833333,609.3432868,134.6753655,349.2955047,
3/20/2012 19:00,12.2,606.7928269,191.6478365,261.9472387,
3/20/2012 20:00,11.90833333,615.3279175,207.4366624,273.5007453,
3/20/2012 21:00,11.35,578.7806848,214.849611,275.1095491,
3/20/2012 22:00,11.1,568.5954861,219.8108078,269.1644835,
3/20/2012 23:00,10.80833333,505.7053451,235.9724765,285.3188473,
3/21/2012 0:00,10.6,500.5439318,239.5305846,289.3452034,
3/21/2012 1:00,10.6,471.9993848,259.7968542,267.4092671,
3/21/2012 2:00,10.25,471.8424588,259.8564245,266.9120868,
3/21/2012 3:00,10,481.9313549,269.3357243,267.9240496,
3/21/2012 4:00,10,504.6899608,269.7686856,280.1151441,
3/21/2012 5:00,10,512.5624746,264.3392518,285.286624,
3/21/2012 6:00,10.35,495.9442072,252.6847346,287.4766219,
3/21/2012 7:00,10.6,661.4682216,234.3170399,264.9337096,
3/21/2012 8:00,11.53333333,875.6415553,206.366815,266.2599511,
3/21/2012 9:00,12.2,917.2943753,188.1523205,279.7595782,
3/21/2012 10:00,11.26666667,916.2595524,188.4257753,266.7821333,
3/21/2012 11:00,10.25,921.361094,193.0356138,254.4374983,
3/21/2012 12:00,11.28333333,926.5719439,182.7800497,273.9561107,
3/21/2012 13:00,12.2,1091.082788,151.1076219,329.7585779,
3/21/2012 14:00,12.2,1089.026051,134.8738686,321.3602692,
3/21/2012 15:00,10.56666667,1089.709354,139.3106919,302.2140769,
3/21/2012 16:00,10.74166667,837.7849801,176.567523,298.8429693,
3/21/2012 17:00,11.35,836.531775,183.4376554,310.201428,
3/21/2012 18:00,10.80833333,777.0768196,198.7452372,301.9151398,
3/21/2012 19:00,10.25,778.8643398,212.2750396,296.0967295,
3/21/2012 20:00,10,773.7955289,228.8702402,293.0483113,
3/21/2012 21:00,10,734.7932167,232.0263118,293.6815629,
3/21/2012 22:00,9.358333333,732.9002985,247.4966002,303.4708161,
3/21/2012 23:00,8.55,634.1609377,284.3788396,312.8254139,
3/22/2012 0:00,8.008333333,627.9766393,283.4514912,303.7409132,
3/22/2012 1:00,8.091666667,619.7493562,285.7545844,295.1724642,
3/22/2012 2:00,8.008333333,617.3378078,279.1170613,279.2443958,
3/22/2012 3:00,7.158333333,620.5122729,284.6630767,267.4210221,
3/22/2012 4:00,6.991666667,618.7382219,293.3340351,263.9435823,
3/22/2012 5:00,7.55,617.2809998,296.0353485,269.9730519,
3/22/2012 6:00,8.441666667,612.0747551,288.5346346,278.058054,
3/22/2012 7:00,10.18333333,820.2733548,230.0922252,296.2889178,
3/22/2012 8:00,11.74166667,1049.807817,187.4168266,331.9428025,
3/22/2012 9:00,13.19166667,1099.443408,166.1027511,519.7860939,
3/22/2012 10:00,14.54166667,1118.557949,144.7531476,714.0944906,
3/22/2012 11:00,14.65,1110.996663,165.2214659,762.0471414,
3/22/2012 12:00,15.1,1077.166467,150.0704233,764.1951762,
3/22/2012 13:00,15.6,1114.048463,135.9306789,791.9982961,
3/22/2012 14:00,15.6,1106.68227,124.6638229,799.7735904,
3/22/2012 15:00,15.25,1101.495299,120.4748341,798.3721096,
3/22/2012 16:00,14.35833333,861.0066759,154.4765036,712.8493363,
3/22/2012 17:00,13.55,862.4885173,186.2454825,667.1251095,
3/22/2012 18:00,13.00833333,783.4263835,166.63096,587.3970707,
3/22/2012 19:00,12.8,797.4010228,112.9091308,498.3924251,
3/22/2012 20:00,12.45,789.0629888,143.6231724,318.98702,
3/22/2012 21:00,12.84166667,763.0282932,169.8635182,393.6156252,
3/22/2012 22:00,12.65833333,749.9695232,166.271517,406.9929272,
3/22/2012 23:00,11.26666667,642.2390885,246.7414378,345.4180555,
3/23/2012 0:00,10.6,641.3592697,269.0092661,341.686729,
3/23/2012 1:00,10.25,568.9358173,265.8332844,324.1452626,
3/23/2012 2:00,9.65,513.0993403,262.2391779,283.4330307,
3/23/2012 3:00,9.4,520.3387543,252.8587219,282.3391215,
3/23/2012 4:00,9.75,541.1021722,256.5191451,287.8289379,
3/23/2012 5:00,9.358333333,549.3963,259.2592897,285.5573437,
3/23/2012 6:00,9.191666667,548.832085,279.8099994,296.1878241,
3/23/2012 7:00,11.38333333,769.9633875,250.7374824,345.1598922,
3/23/2012 8:00,13.44166667,995.3348763,160.13921,624.1896689,
3/23/2012 9:00,14.54166667,973.7909388,118.2962159,623.8219591,
3/23/2012 10:00,15,947.7823281,107.978737,625.3551189,
3/23/2012 11:00,15.35,952.5809751,102.0253478,641.8271872,
3/23/2012 12:00,15.6,912.8299551,96.59451162,659.8311379,
3/23/2012 13:00,14.60833333,950.014241,97.52386149,641.3996771,
3/23/2012 14:00,13.55,947.1603986,109.1710308,614.422798,
3/23/2012 15:00,13.3,946.6047002,114.2510517,611.4864938,
3/23/2012 16:00,13.00833333,683.0663435,128.7512008,522.1893421,
3/23/2012 17:00,12.8,678.4094152,119.3844279,460.5147194,
3/23/2012 18:00,12.8,615.0910295,128.6469769,450.0100139,
3/23/2012 19:00,12.8,614.5254521,135.0107645,446.5179079,
3/23/2012 20:00,12.45,606.9776244,171.4683542,277.4692206,
3/23/2012 21:00,12.2,567.1572146,212.1961144,268.212484,
3/23/2012 22:00,12.55,577.7367656,222.1482585,287.6204942,
3/23/2012 23:00,12.8,578.2842869,178.5886311,487.9709771,
3/24/2012 0:00,12.8,581.813686,158.1542728,475.8381857,
3/24/2012 1:00,12.15833333,539.8330722,186.2601636,312.3151642,
3/24/2012 2:00,11.35,487.6948545,235.094653,278.8564782,
3/24/2012 3:00,11.74166667,539.5521952,246.9668837,301.3468083,
3/24/2012 4:00,12.2,575.8836855,243.6654461,316.3935466,
3/24/2012 5:00,12.2,576.1200385,250.8109406,314.2394065,
3/24/2012 6:00,11.55833333,516.3866625,241.7758125,306.568677,
3/24/2012 7:00,11.74166667,525.1477751,231.1210829,265.7063259,
3/24/2012 8:00,13.48333333,681.1275568,192.973036,473.609486,
3/24/2012 9:00,15.74166667,784.9828353,146.7459642,611.7583905,
3/24/2012 10:00,16.7,820.2978015,113.0931831,658.9719351,
3/24/2012 11:00,16.35,759.2348384,114.1672659,630.1756422,
3/24/2012 12:00,16.45,693.8363543,125.4499918,610.6595213,
3/24/2012 13:00,16.35,693.8527749,118.637099,617.2016636,
3/24/2012 14:00,16.45,698.8718999,112.241932,618.0769531,
3/24/2012 15:00,15.70833333,694.9308597,121.2572866,605.4698829,
3/24/2012 16:00,15.99166667,694.7081063,127.6703952,601.846547,
3/24/2012 17:00,16.99166667,689.0776047,124.7437849,636.9131314,
3/24/2012 18:00,15.91666667,562.090812,146.884729,609.0138365,
3/24/2012 19:00,14.35833333,543.4672644,172.9555243,557.0435692,
3/24/2012 20:00,12.90833333,471.0232697,214.3067436,419.3780996,
3/24/2012 21:00,12.55,468.5643634,265.2619091,309.0033026,
3/24/2012 22:00,13.44166667,482.0459174,229.2281103,478.2994552,
3/24/2012 23:00,14.19166667,575.5009641,161.6155125,480.4626531,
3/25/2012 0:00,14.10833333,579.4808438,146.8494972,482.0038194,
3/25/2012 1:00,13.55,589.8360881,149.7985394,468.2974864,
3/25/2012 2:00,11.725,528.3597664,190.6651961,332.1219821,
3/25/2012 3:00,9.608333333,464.432792,257.2191554,257.6099752,
3/25/2012 4:00,9.541666667,462.2591512,282.5825957,258.5596171,
3/25/2012 5:00,9.65,483.7913154,280.8931214,279.4997681,
3/25/2012 6:00,10.39166667,484.0857152,291.0568975,302.302794,
3/25/2012 7:00,13.725,519.5348885,280.0934794,453.7013336,
3/25/2012 8:00,17.525,678.8001638,178.9396059,633.0300532,
3/25/2012 9:00,20.18333333,681.806807,123.7201897,695.9520297,
3/25/2012 10:00,20.80833333,670.558377,153.8517258,758.8557104,
3/25/2012 11:00,20.25,686.7968463,189.4617116,782.0010789,
3/25/2012 12:00,20,721.8006694,168.5750429,787.0681914,
3/25/2012 13:00,20.35,735.4350753,159.4934024,796.9024225,
3/25/2012 14:00,19.60833333,646.8056364,160.4573481,760.3665355,
3/25/2012 15:00,18.9,618.9543626,178.6016511,713.7559697,
3/25/2012 16:00,18.9,482.9216544,205.2016534,684.832104,
3/25/2012 17:00,17.61666667,480.1259899,232.9275848,648.799498,
3/25/2012 18:00,17.34166667,458.2940325,202.5962376,576.5347385,
3/25/2012 19:00,17.8,534.4176151,119.8427176,539.6274509,
3/25/2012 20:00,17.45,546.974979,106.4344126,518.2580919,
3/25/2012 21:00,16.90833333,531.2716706,114.2069884,503.4618858,
3/25/2012 22:00,16.05833333,471.2807884,131.0528765,469.3822976,
3/25/2012 23:00,14.60833333,437.608695,169.7153104,420.6775186,
3/26/2012 0:00,13.25833333,454.8389054,185.4909509,420.7243917,
3/26/2012 1:00,12.15833333,447.8793183,225.4619888,270.6866822,
3/26/2012 2:00,11.35,448.2730242,266.1436204,258.0334664,
3/26/2012 3:00,10.80833333,447.7026065,279.2784329,257.5416251,
3/26/2012 4:00,10.25,447.9251046,304.8032967,252.9987483,
3/26/2012 5:00,10.99166667,480.728352,300.9725054,270.84023,
3/26/2012 6:00,12.34166667,522.6632015,262.7344972,322.8093202,
3/26/2012 7:00,14.725,749.1479406,148.3975829,524.9465381,
3/26/2012 8:00,18.025,1053.466098,111.5409538,697.6317588,
3/26/2012 9:00,21.03333333,1128.718618,126.4109198,862.4551071,
3/26/2012 10:00,22.2,1129.035327,103.4131343,918.585443,
3/26/2012 11:00,20.91666667,1020.766025,108.3760078,870.6114305,
3/26/2012 12:00,19.35833333,966.7161813,94.48885878,784.4880869,
3/26/2012 13:00,19.19166667,1003.72809,89.0099804,798.8205751,
3/26/2012 14:00,19.10833333,1007.375341,58.85881714,776.6596987,
3/26/2012 15:00,18.25833333,1006.472367,71.12779583,779.9901577,
3/26/2012 16:00,17.45,743.4358017,150.5046238,735.5401293,
3/26/2012 17:00,16.55833333,738.7179373,179.9773873,689.0160898,
3/26/2012 18:00,15.10833333,663.3862083,159.9226608,587.992797,
3/26/2012 19:00,14.10833333,678.7138937,113.8262334,481.3611434,
3/26/2012 20:00,13.55,677.5071347,117.9445215,457.3281411,
3/26/2012 21:00,13.3,636.1007981,127.7340143,449.4373643,
3/26/2012 22:00,13.00833333,620.6786164,131.4661368,443.3942605,
3/26/2012 23:00,12.45,501.3260932,165.3978657,233.7104731,
3/27/2012 0:00,12.2,494.2370112,224.6581433,267.8821042,
3/27/2012 1:00,11.90833333,496.1310583,258.707482,307.7216561,
3/27/2012 2:00,11.7,496.1738529,265.8599884,305.7171761,
3/27/2012 3:00,11.05833333,489.3504873,265.0568229,274.7720627,
3/27/2012 4:00,10.6,488.7669876,262.5540077,238.1227533,
3/27/2012 5:00,10.89166667,485.0652527,255.2424214,241.1043497,
3/27/2012 6:00,11.45,471.7523802,253.3762136,255.94173,
3/27/2012 7:00,12.63333333,690.3378854,212.1962132,309.4795391,
3/27/2012 8:00,13.94166667,939.7804363,107.5453614,503.9355229,
3/27/2012 9:00,15.74166667,996.8330953,106.3032009,601.4177766,
3/27/2012 10:00,16.99166667,993.7490557,137.3993719,731.8546873,
3/27/2012 11:00,17.55,1002.113847,128.2630103,771.1739986,
3/27/2012 12:00,17.45,961.2114027,123.9529837,780.2620105,
3/27/2012 13:00,17.2,1003.723176,114.4989778,790.2804566,
3/27/2012 14:00,16.55833333,1006.210507,103.8230965,796.6722057,
3/27/2012 15:00,15.80833333,1004.42258,103.4026777,783.0659439,
3/27/2012 16:00,15.25,744.3615033,134.731358,701.6317786,
3/27/2012 17:00,14.00833333,736.8941616,165.0216871,648.7674923,
3/27/2012 18:00,13.00833333,662.4551955,148.7991554,528.6745382,
