Qch(tons),P(kW)
82.75621554,32.41489982
82.60926918,32.05483809
82.20854471,32.22083563
81.64154248,32.10103498
80.98693132,32.0339585
130.6076986,48.33496235
88.9632675,34.12454875
85.62550343,32.92141131
131.4346465,47.72342418
90.24212184,34.19272757
87.31782403,33.26552433
85.65826949,32.73180594
84.75739308,32.44296879
84.36890499,32.3181253
84.32458314,32.30032585
84.51193607,32.35388413
84.853359,32.45501235
29.2245656,11.28537731
33.73654554,13.1162457
37.35622133,14.51216185
40.3747654,15.65741545
126.4734154,47.53928897
112.6354523,42.04633007
110.6720162,41.04495332
110.3275261,40.79318106
111.1953067,40.98304517
112.6749968,41.41235049
114.7375618,42.12190426
117.0215801,44.00481423
111.4860241,43.56768534
108.3109333,43.00947172
106.9395154,43.0080288
106.4557561,43.35639684
107.3725285,44.17339785
108.6855472,45.12943887
110.6942797,46.3599342
112.5062997,47.5419649
114.5693921,48.8470425
116.6962246,50.20745242
118.7614899,51.57417299
120.8128771,52.96464955
122.5006099,54.20920603
124.0093695,55.3686057
125.3280817,56.43683967
126.1609144,57.27884415
127.2410086,58.2096586
128.4694787,59.19404891
128.8858369,59.76181538
128.9051286,60.09304865
128.7844345,60.31879976
128.5064656,60.40028391
128.1394164,60.37687775
127.5878815,60.21132883
127.8900163,60.4382739
128.5119488,60.83846552
129.1173062,61.2521046
129.7949059,61.71876641
130.5142002,62.22242499
131.2685006,62.75835662
132.5301338,63.58303538
134.097207,64.61732561
135.8145479,65.78287162
137.5724845,67.02377105
139.3189534,68.30888441
141.0788839,69.64431433
141.7517924,70.39928475
141.8120982,70.76429509
141.3200483,70.77346127
141.1299524,70.8604729
140.7760307,70.80396844
140.3012074,70.6334797
147.4893779,74.20047115
153.4054991,77.16701296
155.3384329,78.28530106
156.2964044,79.04938542
156.9977155,79.74248938
152.7597342,77.97668079
150.9090665,76.94997001
150.4170309,76.50745542
149.1885342,75.57674595
148.0318392,74.54325313
146.8321154,73.41480669
145.6576597,72.24099685
144.5637885,71.09028496
143.781509,70.09939623
142.9911151,69.1121461
142.2054968,68.13704097
141.4703774,67.19659926
140.754805,66.27635812
140.1729669,65.45798283
139.7890079,64.78103317
139.4309886,64.16177874
139.0862527,63.63975355
138.7640577,63.1557817
138.4510008,62.70006528
138.4358388,62.42464007
138.4966573,62.23581423
138.56,62.09208995
138.6284639,61.98824145
138.7004875,61.91777707
138.7728842,61.87435987
138.9603176,61.92124424
139.2395277,62.05098861
139.5245219,62.21882754
139.816053,62.42022101
140.1116237,62.64935814
140.4128523,62.90297424
140.455029,63.03500538
140.4410426,63.12400518
140.3967195,63.18400567
140.3442431,63.22622316
140.2978808,63.25900938
140.2551127,63.28321929
140.4115415,63.41466564
140.7434186,63.65579699
141.0983055,63.93502487
141.4541718,64.24014966
141.815425,64.56998025
140.890093,64.39393854
139.7043875,63.91032169
139.3793737,63.74770607
138.834769,63.44531013
138.3630035,63.13072882
137.8301382,62.75628922
137.3120548,62.36197306
131.039599,59.31205282
128.0598828,57.82404516
126.6044938,56.95527549
125.9747717,56.41281033
125.9137363,56.11747905
125.2067017,55.55624567
126.3063527,54.21049927
127.2165952,53.35944497
128.7059162,53.38836186
129.3956302,53.33397886
129.6165491,53.20371876
129.9966269,53.2003141
130.427042,53.26713792
132.0107257,53.83208187
132.6956995,54.08543339
132.9474397,54.20017096
133.4147861,54.42366338
134.3375201,54.84830045
134.3130934,54.89812424
133.7975013,54.73913653
134.1174595,54.90182544
134.0032871,54.88569337
133.5766841,54.73940655
133.3757991,54.67631193
133.6452458,54.79566844
133.8473711,54.88704858
133.8973096,54.91753799
134.3339376,55.1020982
134.2391235,55.07523004
133.8353801,54.92336102
133.6463641,54.8533406
132.8519385,54.53822729
133.0239267,54.60291654
132.8258599,54.5192312
132.3863319,54.33864156
132.1918092,54.25330196
132.0528523,54.18884775
132.8445259,54.49475638
132.8941045,54.51108892
132.587184,54.38817383
132.4986416,54.35117828
137.1960431,57.80642011
139.95215,60.50177398
140.2670992,61.10079448
140.6390593,61.66136686
140.7997763,62.15075236
140.9627417,62.58708942
143.0338499,64.00660178
144.5227226,65.05486754
144.9494276,65.55583956
145.6538835,66.23467368
146.3263295,66.97355157
146.9593053,67.75151899
147.5626395,68.5147116
142.6757917,66.75011532
136.2928828,64.34226955
133.1937224,63.36637186
131.7671123,63.03268353
131.1394668,62.98948141
130.940097,63.0945726
131.0642331,63.32364178
131.349934,63.61374362
131.7340219,63.94057391
132.1435501,64.27304069
132.5438185,64.59613238
133.0046623,64.94463598
133.7119554,65.42899712
134.519594,65.98784245
135.3962859,66.60295191
136.3111987,67.25826438
137.2392427,67.93980653
138.1634572,68.63712657
138.8307809,69.20205614
139.3934192,69.6987202
139.8874252,70.14704586
140.3318937,70.55668783
140.7764068,70.95356083
141.2059149,71.33171921
141.9285171,71.87076387
142.7927853,72.5062686
143.7196578,73.19606038
144.6500505,73.90886213
145.5888107,74.64501729
146.5167879,75.39242009
147.2051778,76.01307703
147.8031889,76.57444194
148.3492504,77.09776218
148.9103873,77.61887352
149.4849508,78.13875281
150.0588977,78.65163232
150.6375623,79.16333358
151.2119519,79.67049395
151.7700432,80.16668838
152.4101867,80.7057472
153.0612709,81.25115028
148.7487738,79.23017461
146.4193882,78.04348264
146.1057499,77.88196855
145.8517185,77.75125627
145.8788505,77.78310139
145.9637059,77.86096703
146.1354711,78.00033203
145.4190721,77.64498538
144.8033886,77.30220997
144.16477,76.91596128
143.461967,76.46978795
142.7784508,76.01178727
142.1101103,75.54398251
141.3754614,75.04145825
140.9052362,74.68381291
140.4679641,74.35011541
140.0534559,74.03558524
139.6781344,73.74824176
139.3164067,73.47438925
138.767458,73.09472607
138.0926587,72.63451286
137.3750822,72.13910346
136.7229763,71.6659478
136.1081152,71.20355057
135.5110751,70.74437821
134.5724086,70.09207968
133.630626,69.41348096
132.6602978,68.70156338
131.6995008,67.97927558
130.7522432,67.25210119
129.8101933,66.51889864
129.5584702,66.16522959
129.6300537,66.02863935
129.8289854,66.00328334
130.0964921,66.05521681
130.4098439,66.1675213
130.7490719,66.32502096
138.502139,69.91167786
145.9775598,73.291141
147.7653838,73.98400092
148.0870391,74.05858566
148.0153667,73.94867028
143.0150957,71.31503295
132.710365,66.22819174
127.1963048,63.48206721
122.5231674,60.99943815
118.2398073,58.54937572
114.718298,56.38195509
111.6337825,54.37430081
115.3609206,53.56382618
124.2579728,55.54842492
130.5972223,57.27878342
135.3284941,58.74725029
138.6567101,62.37394179
139.9239115,64.09938594
139.7188806,64.28756613
139.9362758,64.62598486
139.871456,64.76547077
139.0362631,64.46437487
138.6078249,64.27894286
138.5810195,64.23010147
137.3140226,63.49590201
136.328734,62.79755624
135.7128036,62.21581327
134.2393769,59.27486004
132.1334954,56.7899944
129.9935295,55.00454834
128.3071461,53.66220011
126.29204,52.32682814
125.4557163,51.52983632
124.2419449,50.64100149
122.8277515,49.72149017
121.6990867,48.9470012
120.9287098,48.35375277
120.9335267,48.09692925
121.3803108,48.04226756
121.1162298,47.761118
120.5579426,47.40036021
120.2372429,47.1471936
120.239215,47.04515864
119.9295121,46.86958961
120.6906343,47.11075978
121.0269569,47.22632051
121.1418624,47.28522965
121.5518111,47.47002938
122.1630896,47.75315802
122.9676882,48.13492166
123.8308322,48.56256377
125.459149,49.29629187
126.3055928,49.76477078
127.6496517,51.92823891
122.3157412,51.5136516
118.8510845,50.8287548
117.4038334,50.86012166
116.7245139,51.22680965
117.0914884,51.95058637
124.7054237,54.92969527
139.0547677,61.8005561
144.8017877,65.18785705
147.7590598,67.18298855
149.6879706,68.94947988
150.9965698,70.50939265
152.0845878,71.97004097
147.6708552,70.71877008
142.0768113,68.81641042
139.137744,68.01107626
137.5279357,67.65407713
136.5639244,67.47602391
135.9411083,67.3661457
136.879194,68.04532573
138.5332524,69.16125103
140.5340396,70.52995424
142.6600266,72.04286304
144.7386099,73.60710646
146.8298568,75.24485409
147.0644906,75.84027956
146.4790836,75.85378597
145.5508195,75.55200505
144.4412914,75.03089413
143.1949728,74.32897611
141.8383383,73.47493559
141.4995709,73.14049032
141.5794097,73.05876977
141.7855628,73.07237153
142.1053781,73.17366192
142.54869,73.36565555
143.0708354,73.62362641
143.649432,73.93519003
144.2911359,74.30150558
145.1703019,74.81159153
146.1333484,75.38704585
146.910869,75.88440466
147.5582071,76.32478158
148.4608783,76.93240113
149.486871,77.64796192
150.5227428,78.40488466
151.6119187,79.22237273
152.7571829,80.09918311
153.9201092,81.01217359
154.9635345,81.87462248
155.9626005,82.71928809
156.9209634,83.54681832
157.5844037,84.21290904
158.032186,84.75269617
152.079741,81.89015834
148.6985432,80.08225783
147.5879013,79.4181814
145.981276,78.43662799
144.6688399,77.55730754
143.6573994,76.81560037
142.8006846,76.14402759
141.6667532,75.32226404
140.9877844,74.73691943
140.4087826,74.20708574
139.6741524,73.60157943
138.9744646,73.01744745
138.3037538,72.45130954
137.3974008,71.77050009
136.5949499,71.14776648
135.8559684,70.56177278
135.1597398,70.00276282
134.5125173,69.47412487
133.8541045,68.94540455
133.4956656,68.58759518
133.2079528,68.2909698
132.9113801,68.01014035
132.6443788,67.76027647
132.3891611,67.52938479
132.147766,67.31580224
132.1125231,67.22877349
132.3473405,67.30558865
132.3318843,67.28383835
132.4410798,67.34285494
132.6071204,67.44676098
132.8007186,67.57939106
132.7853678,67.60515906
132.6804402,67.57455699
132.5017536,67.49709467
132.2844872,67.39018044
132.0549915,67.26758518
131.8224338,67.1349962
131.5410609,66.97849446
131.4337913,66.9113398
131.3849052,66.87675715
131.3515999,66.85419644
131.3354816,66.84395247
129.7666829,66.0642885
127.9234775,65.10007505
127.1955224,64.6623062
126.2673119,64.09421757
125.4289932,63.52856695
124.5904703,62.94988076
123.7928679,62.38155558
126.584731,61.04878073
134.61906,62.43194471
138.3058953,65.71768124
139.567262,67.01527688
139.3684074,66.63043185
138.7369882,66.04257817
137.8323755,65.24922229
137.5558008,64.67823438
136.1052192,63.48863372
134.7944425,60.33480169
133.6374467,58.06507947
131.5545636,56.16624579
129.5343726,54.58500024
127.4777601,53.14657626
125.914501,51.99410207
124.5919941,50.99899092
124.0219509,50.34264696
122.8326259,49.4933942
121.5185845,48.64579935
121.1041225,48.17654647
120.517695,47.67787264
119.8430557,47.17596919
119.7878234,46.92255279
119.0898558,46.45746566
118.2066078,45.95088355
117.0276666,45.36296488
116.2986522,44.95117394
115.7809337,44.62749481
115.9073161,44.54232757
115.4745907,44.27490889
114.6192871,43.86175391
113.9219667,43.49744301
113.2035849,43.12297123
112.9651462,42.91147805
112.2707963,42.54475923
111.3044751,42.08632386
111.1134296,41.9247718
111.7272627,42.08580911
112.9130569,42.48043268
113.7600977,42.79754012
114.4142717,43.0799628
115.2341435,44.60117033
109.9591927,44.01175701
106.6451657,43.31989501
105.0575261,43.17037709
103.7700971,43.13141265
103.5644429,43.42189567
106.3595323,44.95445862
107.8166459,45.83645841
111.8530203,47.64219216
113.1520856,48.47626556
114.2698301,49.32008034
115.1846732,50.07726611
117.3051452,51.31781077
119.4377408,52.58003933
120.5996992,53.45081328
122.097782,54.45953662
123.5491388,55.44874067
124.8264369,56.36268775
125.9585423,57.20925755
127.2587347,58.13249446
128.62662,59.09532385
129.930744,60.03906322
131.3089087,61.04181917
132.6473726,62.09647006
133.9336571,63.13405876
134.9076454,64.01290188
135.770302,64.81757718
136.6857276,65.62925819
137.5622429,66.40660338
138.4389412,67.17029885
139.2377159,67.8832855
139.649653,68.3751607
139.9284514,68.75980905
140.1234791,69.06375697
140.0461361,69.19335242
140.0163887,69.30725582
140.0759843,69.43052373
139.5030028,69.1750708
138.6087101,68.68504631
137.7657451,68.15738459
136.9229368,67.57738892
136.0034629,66.91658238
135.0470003,66.20152062
134.2395065,65.53790732
133.4667554,64.87899735
132.69717,64.21170719
131.9492597,63.54734421
131.1930044,62.87350604
130.4261252,62.19050402
130.568539,61.97826376
130.9406129,61.93618701
131.3875045,61.98153548
131.8465679,62.07855211
132.3011612,62.2127143
126.8488895,59.60344757
123.5094418,57.92686057
122.647952,57.40483699
121.6690205,56.82112568
120.8340419,56.27908497
120.0871822,55.78714807
119.4473098,55.35361754
118.0969647,54.61164405
117.0059079,53.97479887
116.0240801,53.38170986
115.0707641,52.80046835
113.9781086,52.16093824
113.1620106,51.63852258
112.370502,51.14370809
111.8322703,50.77524222
112.0874712,50.75421243
111.6870686,50.48370933
111.2219151,50.19992845
110.8252464,49.95307705
109.8206959,49.44192308
108.6089437,48.82051888
107.2413333,48.11569606
105.8534148,47.38528283
104.4670237,46.64172754
102.8159956,45.78370849
111.3931629,47.44555772
122.3411933,50.29276362
128.4548085,51.93266382
132.1243901,52.92452344
134.0064426,53.37708919
135.1099092,53.61454318
135.5150772,55.81123597
135.5481042,56.72330872
135.3267343,54.98230491
135.0761595,53.91897665
134.7784359,53.41816054
134.2812686,53.00636381
133.6816793,52.60967946
133.1042789,52.24403788
132.5593782,51.90238483
132.0117157,51.56738989
131.4618195,51.2372924
129.4789662,50.30577361
126.9873058,49.22968556
125.452898,48.5303758
123.6417366,47.70457262
121.6733956,46.76417786
119.6979463,45.81328072
117.7439015,44.8661441
115.7261557,43.9188469
113.9109855,43.07338224
112.7088206,42.45817665
112.3636902,42.14995666
111.6297826,41.72840718
110.6867715,41.2531485
110.2385727,40.96996821
110.520406,40.96074145
111.1835349,41.10509928
111.3588673,41.11403821
111.2815586,41.06018052
111.3862016,41.08208514
111.1738625,40.99084415
110.843674,40.84014812
110.8766155,40.79581013
110.2380067,40.53989286
109.256782,40.19117311
108.4301525,39.90424561
107.7334162,39.66563882
106.4993964,39.25748243
106.1899887,39.14968008
105.5450543,38.93571747
104.6813465,38.65316207
104.0339924,38.44095731
103.436097,38.24534768
103.4301329,38.23915213
103.68323,38.31655305
103.2592617,38.17916397
102.5035239,37.93673614
101.9020174,37.74342807
101.7834787,37.7032402
102.1523022,37.81800625
103.1873771,38.14592407
103.8162313,38.34683044
104.2400649,38.48376179
104.8916159,38.69432402
105.4900856,38.88874814
105.367939,38.85238026
106.1083365,39.09250973
106.4628299,39.20903577
106.5577276,39.24206258
107.9142787,39.68723521
109.9548715,40.37103784
111.5624609,40.95234448
113.3559732,41.64864449
115.0385023,42.34578086
116.6406541,43.04766371
117.6106221,44.25349341
109.933619,43.34440382
105.7338125,42.42596644
103.3820985,42.00643012
101.8336263,41.85851714
101.2233042,41.96956644
101.0993829,42.20611303
101.4863782,42.60145538
102.0867758,43.06208879
102.7960198,43.55490474
103.4866894,44.03566379
104.171874,44.50997194
104.9445931,45.01398017
105.6968361,45.5089667
106.6418538,46.07833022
107.4640694,46.60294745
108.2568285,47.11764818
109.0228573,47.62287609
109.8038796,48.13500528
109.7096187,48.27073921
109.4108273,48.27877458
108.9830537,48.19498773
108.2386536,47.94768647
107.4897334,47.66365928
106.8822493,47.40591601
107.2513497,47.54055928
107.7850691,47.76562085
108.4220399,48.05369676
109.1021276,48.37982961
109.7798105,48.72398273
110.4869562,49.09685113
110.923636,49.36831804
110.9512082,49.47376117
111.4558724,49.77002026
111.9507359,50.06448458
112.4466732,50.36240731
112.9456336,50.66422997
113.0628293,50.79708444
113.1092101,50.8810198
113.1409413,50.9422532
113.2294876,51.01259163
113.2085848,51.02557578
113.1727243,51.02094278
113.1987683,51.03450089
113.2143501,51.03892259
113.2047121,51.02831646
113.1637871,51.00041462
113.1301361,50.9714017
113.0606907,50.9239266
112.6153864,50.70537063
112.0389183,50.41124998
111.4230241,50.08272108
110.6777194,49.68538217
109.9197282,49.26882413
109.1000846,48.81549297
116.8022973,50.12548359
127.2508609,52.76190836
132.1127866,53.8299357
134.5735515,54.21665346
135.2080739,54.01255529
132.6343807,52.45739872
129.286523,50.8569431
127.5446515,49.96821846
125.6016674,48.99248867
122.5418783,47.55509417
120.7369626,46.59094903
119.0287097,45.677387
116.9385314,44.64775294
115.1744024,43.74940175
113.4106155,42.86705899
111.6864069,42.01353671
109.851835,41.13773755
108.2684751,40.35892456
107.1045624,39.7731307
106.1888383,39.34627661
105.346929,38.99584343
104.6405211,38.71880633
103.798027,38.41610906
102.9981854,38.13834905
102.6870219,38.02336497
102.5561947,37.9704931
102.5649205,37.96544552
102.5856331,37.96674709
102.5873296,37.96380203
102.5779982,37.95855884
103.507071,38.2530252
104.8212762,38.67316048
105.7026903,38.95789391
106.4765715,39.2100351
107.2756118,39.47152989
108.0901551,39.73905061
108.734442,39.95224875
108.5970798,39.91204133
108.719673,39.95509814
109.006367,40.05056251
109.3419071,40.16157578
109.7083376,40.28263597
109.1729419,40.11562792
109.5879592,40.26392881
109.8118779,40.35538529
110.4008419,40.57136963
110.5299188,40.64242276
110.3867244,40.62712311
109.9941222,40.52819303
109.7772314,40.48222694
109.6472559,40.46118294
110.0783552,40.62212683
109.9925947,40.61398936
109.6372139,40.51624944
109.4405572,40.46624068
108.7460393,40.24806917
108.3845251,40.13353197
108.699464,40.23669386
108.5287783,40.18087957
108.1056006,40.04172033
108.1262636,40.05980737
109.1498323,40.4266002
109.8671043,40.71243557
110.9899805,41.14923943
111.5349659,41.41051608
111.7699477,41.57900374
112.0623047,41.76549832
112.1474204,41.876689
112.295771,42.00432079
113.0234808,42.32370699
113.1754404,42.44879794
113.0298708,42.4707473
112.8378777,42.45764196
112.7141508,42.44204639
112.4069995,42.34607995
112.5730818,42.39540761
112.1345799,42.22919106
111.4011897,41.95261439
104.3900788,41.04522297
95.75022627,38.90394857
91.60610808,37.80663555
89.62479633,37.37491894
89.02049654,37.37814279
89.11236525,37.60748144
91.94489518,38.80064608
93.46241647,39.57101946
94.70314952,40.26627314
95.88433358,40.95500576
97.04298632,41.64793039
100.0686802,43.20034677
103.1827096,44.70448172
105.0553217,45.7095683
107.3795932,46.97912981
109.9384411,48.47493095
112.4756736,50.02162669
114.9849552,51.61392502
117.3959269,53.21611569
119.7557318,54.84270392
122.1410129,56.52531958
124.5303603,58.2558648
126.9418664,60.19949303
129.3622675,62.18980137
131.6558211,64.15071933
134.4119398,66.36400253
136.8324175,68.44902279
139.0585365,70.46373288
141.247257,72.47955771
143.4064105,74.49837318
134.0734,72.20942038
126.1875007,69.13130102
122.6923714,67.99526558
120.8604492,67.50568135
119.6638789,67.19586506
118.7970412,66.94586851
119.2649446,67.39404517
120.2177644,68.14120489
121.3906512,69.04725912
122.6851813,70.06147195
124.0037274,71.1287344
125.3322771,72.23717207
126.5160793,73.28631602
127.7646385,74.38506808
128.8906157,75.41901719
129.9570832,76.36031876
131.0698396,77.33573944
132.0847467,78.26355013
132.3703081,78.76376483
133.1134129,79.5033183
133.9192132,80.26866009
134.7125687,81.02134027
135.5103271,81.77267059
136.2915484,82.51152017
136.6967769,83.00382011
136.9657851,83.38081334
137.2385136,83.7304556
137.4409294,84.01245663
137.6069253,84.25002866
136.1008841,83.52206856
135.0251888,82.95603389
135.1997504,83.10833472
135.4019324,83.29679944
135.8750135,83.67993012
136.2910555,84.04981969
136.6855443,84.42439473
146.202102,88.0474849
152.8384883,91.3209952
155.8263284,92.76392176
157.0504523,93.27349858
157.3462934,93.27543013
157.1738386,93.01220093
156.2255569,92.25290401
154.8552838,91.18964443
153.1740988,89.89635569
151.3843616,88.49776827
149.5366544,87.03119486
147.631818,85.50499696
146.9674449,84.73514355
146.8838385,84.38106443
147.0618104,84.24712513
147.3768419,84.25636533
147.7606907,84.36196746
148.1749251,84.53387684
145.1888136,82.6437394
140.5932326,79.61348169
135.2281324,75.8584092
129.4453972,71.73527064
123.4315338,67.40361388
117.3058312,62.97681437
114.6525138,60.47457027
115.1179128,59.75570648
115.8560299,59.39906121
117.1705085,59.52390575
118.7743704,59.97058779
120.5329738,60.65507903
121.7685722,61.19358969
122.7526908,61.67577398
123.6128617,62.15223104
124.4034425,62.63750211
125.1590115,63.14002811
125.8971668,63.66222659
127.5312034,64.70708523
129.6255653,66.09662767
131.9566526,67.71520144
134.4448359,69.52190246
137.0392679,71.48784011
139.7100849,73.59378517
140.2703359,74.27603842
146.6668785,77.70146098
148.9659271,79.08355822
149.2949721,79.51633318
149.1399648,79.67173859
